09:20:11 | 22250 PE current:38.45 entry:38.35 | 22650 CE current:27.5 entry:28.0 | PNL = 0.4
09:25:51 | 22250 PE current:40.1 entry:38.55 | 22650 CE current:27.65 entry:28.0 | PNL = -2.95
09:25:55 | 22250 PE current:41.2 entry:38.55 | 22650 CE current:27.2 entry:28.0 | PNL = -3.6
09:25:58 | 22250 PE current:40.5 entry:38.55 | 22650 CE current:27.8 entry:28.0 | PNL = -3.5
09:26:01 | 22250 PE current:40.15 entry:38.55 | 22650 CE current:27.6 entry:28.0 | PNL = -2.95
09:26:05 | 22250 PE current:40.2 entry:38.55 | 22650 CE current:27.25 entry:28.0 | PNL = -2.65
09:26:08 | 22250 PE current:40.25 entry:38.55 | 22650 CE current:27.15 entry:28.0 | PNL = -2.6
09:26:11 | 22250 PE current:41.1 entry:38.55 | 22650 CE current:26.8 entry:28.0 | PNL = -3.1
09:26:14 | 22250 PE current:40.1 entry:38.55 | 22650 CE current:27.35 entry:28.0 | PNL = -2.65
09:26:18 | 22250 PE current:40.4 entry:38.55 | 22650 CE current:27.3 entry:28.0 | PNL = -2.9
09:26:21 | 22250 PE current:40.35 entry:38.55 | 22650 CE current:27.45 entry:28.0 | PNL = -3.0
09:26:24 | 22250 PE current:40.2 entry:38.55 | 22650 CE current:27.25 entry:28.0 | PNL = -2.65
09:26:28 | 22250 PE current:39.6 entry:38.55 | 22650 CE current:27.4 entry:28.0 | PNL = -2.2
09:26:31 | 22250 PE current:39.2 entry:38.55 | 22650 CE current:27.65 entry:28.0 | PNL = -2.05
09:26:35 | 22250 PE current:39.75 entry:38.55 | 22650 CE current:27.5 entry:28.0 | PNL = -2.45
09:26:39 | 22250 PE current:39.25 entry:38.55 | 22650 CE current:27.8 entry:28.0 | PNL = -2.25
09:26:42 | 22250 PE current:39.6 entry:38.55 | 22650 CE current:27.65 entry:28.0 | PNL = -2.45
09:26:46 | 22250 PE current:39.35 entry:38.55 | 22650 CE current:27.6 entry:28.0 | PNL = -2.15
09:26:50 | 22250 PE current:39.5 entry:38.55 | 22650 CE current:27.45 entry:28.0 | PNL = -2.15
09:26:53 | 22250 PE current:39.45 entry:38.55 | 22650 CE current:27.65 entry:28.0 | PNL = -2.3
09:26:57 | 22250 PE current:38.3 entry:38.55 | 22650 CE current:28.2 entry:28.0 | PNL = -1.7
09:27:01 | 22250 PE current:38.1 entry:38.55 | 22650 CE current:28.25 entry:28.0 | PNL = -1.55
09:27:04 | 22250 PE current:38.7 entry:38.55 | 22650 CE current:28.1 entry:28.0 | PNL = -2.0
09:27:07 | 22250 PE current:39.7 entry:38.55 | 22650 CE current:27.3 entry:28.0 | PNL = -2.2
09:27:11 | 22250 PE current:39.3 entry:38.55 | 22650 CE current:27.6 entry:28.0 | PNL = -2.1
09:27:15 | 22250 PE current:39.7 entry:38.55 | 22650 CE current:27.5 entry:28.0 | PNL = -2.4
09:27:18 | 22250 PE current:39.3 entry:38.55 | 22650 CE current:28.0 entry:28.0 | PNL = -2.5
09:27:21 | 22250 PE current:39.3 entry:38.55 | 22650 CE current:27.95 entry:28.0 | PNL = -2.45
09:27:25 | 22250 PE current:39.45 entry:38.55 | 22650 CE current:27.95 entry:28.0 | PNL = -2.6
09:27:28 | 22250 PE current:38.6 entry:38.55 | 22650 CE current:28.2 entry:28.0 | PNL = -2.0
09:27:31 | 22250 PE current:39.0 entry:38.55 | 22650 CE current:27.95 entry:28.0 | PNL = -2.15
09:27:35 | 22250 PE current:38.55 entry:38.55 | 22650 CE current:28.15 entry:28.0 | PNL = -1.9
09:27:39 | 22250 PE current:38.6 entry:38.55 | 22650 CE current:28.05 entry:28.0 | PNL = -1.85
09:27:43 | 22250 PE current:38.55 entry:38.55 | 22650 CE current:28.25 entry:28.0 | PNL = -2.0
09:27:46 | 22250 PE current:38.05 entry:38.55 | 22650 CE current:28.35 entry:28.0 | PNL = -1.6
09:27:50 | 22250 PE current:37.4 entry:38.55 | 22650 CE current:28.75 entry:28.0 | PNL = -1.35
09:27:53 | 22250 PE current:36.85 entry:38.55 | 22650 CE current:29.1 entry:28.0 | PNL = -1.15
09:27:58 | 22250 PE current:37.7 entry:38.55 | 22650 CE current:28.55 entry:28.0 | PNL = -1.45
09:28:01 | 22250 PE current:37.8 entry:38.55 | 22650 CE current:28.7 entry:28.0 | PNL = -1.7
09:28:05 | 22250 PE current:37.7 entry:38.55 | 22650 CE current:28.85 entry:28.0 | PNL = -1.75
09:28:09 | 22250 PE current:37.65 entry:38.55 | 22650 CE current:28.85 entry:28.0 | PNL = -1.7
09:28:13 | 22250 PE current:38.3 entry:38.55 | 22650 CE current:28.4 entry:28.0 | PNL = -1.9
09:28:17 | 22250 PE current:38.5 entry:38.55 | 22650 CE current:28.3 entry:28.0 | PNL = -2.0
09:28:21 | 22250 PE current:38.35 entry:38.55 | 22650 CE current:28.25 entry:28.0 | PNL = -1.8
09:28:24 | 22250 PE current:38.2 entry:38.55 | 22650 CE current:28.8 entry:28.0 | PNL = -2.2
09:28:28 | 22250 PE current:38.45 entry:38.55 | 22650 CE current:28.65 entry:28.0 | PNL = -2.3
09:28:31 | 22250 PE current:38.8 entry:38.55 | 22650 CE current:28.5 entry:28.0 | PNL = -2.5
09:28:34 | 22250 PE current:38.25 entry:38.55 | 22650 CE current:28.7 entry:28.0 | PNL = -2.15
09:28:38 | 22250 PE current:38.5 entry:38.55 | 22650 CE current:28.7 entry:28.0 | PNL = -2.4
09:28:42 | 22250 PE current:38.8 entry:38.55 | 22650 CE current:28.5 entry:28.0 | PNL = -2.5
09:28:45 | 22250 PE current:38.75 entry:38.55 | 22650 CE current:28.55 entry:28.0 | PNL = -2.5
09:28:48 | 22250 PE current:38.65 entry:38.55 | 22650 CE current:28.5 entry:28.0 | PNL = -2.35
09:28:51 | 22250 PE current:39.0 entry:38.55 | 22650 CE current:28.15 entry:28.0 | PNL = -2.35
09:28:56 | 22250 PE current:38.35 entry:38.55 | 22650 CE current:28.6 entry:28.0 | PNL = -2.15
09:28:59 | 22250 PE current:38.5 entry:38.55 | 22650 CE current:28.35 entry:28.0 | PNL = -2.05
09:29:03 | 22250 PE current:38.65 entry:38.55 | 22650 CE current:28.15 entry:28.0 | PNL = -2.0
09:29:07 | 22250 PE current:37.95 entry:38.55 | 22650 CE current:28.6 entry:28.0 | PNL = -1.75
09:29:11 | 22250 PE current:37.8 entry:38.55 | 22650 CE current:28.65 entry:28.0 | PNL = -1.65
09:29:14 | 22250 PE current:38.5 entry:38.55 | 22650 CE current:28.25 entry:28.0 | PNL = -1.95
09:29:17 | 22250 PE current:37.8 entry:38.55 | 22650 CE current:28.5 entry:28.0 | PNL = -1.5
09:29:21 | 22250 PE current:37.9 entry:38.55 | 22650 CE current:28.4 entry:28.0 | PNL = -1.5
09:29:25 | 22250 PE current:37.85 entry:38.55 | 22650 CE current:28.6 entry:28.0 | PNL = -1.65
09:29:28 | 22250 PE current:38.05 entry:38.55 | 22650 CE current:28.6 entry:28.0 | PNL = -1.85
09:29:32 | 22250 PE current:38.3 entry:38.55 | 22650 CE current:28.65 entry:28.0 | PNL = -2.15
09:29:35 | 22250 PE current:38.05 entry:38.55 | 22650 CE current:28.45 entry:28.0 | PNL = -1.7
09:29:38 | 22250 PE current:38.25 entry:38.55 | 22650 CE current:28.45 entry:28.0 | PNL = -1.9
09:29:42 | 22250 PE current:38.25 entry:38.55 | 22650 CE current:28.3 entry:28.0 | PNL = -1.75
09:29:45 | 22250 PE current:38.2 entry:38.55 | 22650 CE current:28.0 entry:28.0 | PNL = -1.4
09:29:49 | 22250 PE current:38.85 entry:38.55 | 22650 CE current:27.45 entry:28.0 | PNL = -1.5
09:29:52 | 22250 PE current:38.65 entry:38.55 | 22650 CE current:27.35 entry:28.0 | PNL = -1.2
09:29:56 | 22250 PE current:38.4 entry:38.55 | 22650 CE current:27.55 entry:28.0 | PNL = -1.15
09:30:00 | 22250 PE current:38.55 entry:38.55 | 22650 CE current:27.0 entry:28.0 | PNL = -0.75
09:30:04 | 22250 PE current:38.2 entry:38.55 | 22650 CE current:26.7 entry:28.0 | PNL = -0.1
09:30:07 | 22250 PE current:38.4 entry:38.55 | 22650 CE current:26.85 entry:28.0 | PNL = -0.45
09:30:11 | 22250 PE current:38.1 entry:38.55 | 22650 CE current:27.1 entry:28.0 | PNL = -0.4
09:30:15 | 22250 PE current:37.75 entry:38.55 | 22650 CE current:28.0 entry:28.0 | PNL = -0.95
09:30:18 | 22250 PE current:37.15 entry:38.55 | 22650 CE current:28.4 entry:28.0 | PNL = -0.75
09:30:22 | 22250 PE current:37.35 entry:38.55 | 22650 CE current:28.0 entry:28.0 | PNL = -0.55
09:30:25 | 22250 PE current:35.9 entry:38.55 | 22650 CE current:29.0 entry:28.0 | PNL = -0.1
09:30:28 | 22250 PE current:36.55 entry:38.55 | 22650 CE current:28.8 entry:28.0 | PNL = -0.55
09:30:32 | 22250 PE current:36.95 entry:38.55 | 22650 CE current:28.75 entry:28.0 | PNL = -0.9
09:30:36 | 22250 PE current:36.65 entry:38.55 | 22650 CE current:28.9 entry:28.0 | PNL = -0.75
09:30:39 | 22250 PE current:36.3 entry:38.55 | 22650 CE current:29.85 entry:28.0 | PNL = -1.35
09:30:43 | 22250 PE current:36.3 entry:38.55 | 22650 CE current:29.65 entry:28.0 | PNL = -1.15
09:30:46 | 22250 PE current:36.5 entry:38.55 | 22650 CE current:30.2 entry:28.0 | PNL = -1.9
09:30:49 | 22250 PE current:36.55 entry:38.55 | 22650 CE current:30.0 entry:28.0 | PNL = -1.75
09:30:53 | 22250 PE current:36.15 entry:38.55 | 22650 CE current:30.95 entry:28.0 | PNL = -2.3
09:30:57 | 22250 PE current:35.85 entry:38.55 | 22650 CE current:31.3 entry:28.0 | PNL = -2.35
09:31:01 | 22250 PE current:35.5 entry:38.55 | 22650 CE current:31.35 entry:28.0 | PNL = -2.05
09:31:04 | 22250 PE current:34.7 entry:38.55 | 22650 CE current:32.4 entry:28.0 | PNL = -2.3
09:31:08 | 22250 PE current:35.15 entry:38.55 | 22650 CE current:31.85 entry:28.0 | PNL = -2.2
09:31:11 | 22250 PE current:34.0 entry:38.55 | 22650 CE current:34.15 entry:28.0 | PNL = -3.35
09:31:14 | 22250 PE current:33.45 entry:38.55 | 22650 CE current:33.95 entry:28.0 | PNL = -2.6
09:31:18 | 22250 PE current:33.6 entry:38.55 | 22650 CE current:33.4 entry:28.0 | PNL = -2.2
09:31:21 | 22250 PE current:33.45 entry:38.55 | 22650 CE current:33.25 entry:28.0 | PNL = -1.9
09:31:24 | 22250 PE current:33.2 entry:38.55 | 22650 CE current:33.95 entry:28.0 | PNL = -2.35
09:31:28 | 22250 PE current:33.3 entry:38.55 | 22650 CE current:33.95 entry:28.0 | PNL = -2.45
09:31:31 | 22250 PE current:33.95 entry:38.55 | 22650 CE current:33.25 entry:28.0 | PNL = -2.4
09:31:35 | 22250 PE current:34.05 entry:38.55 | 22650 CE current:33.2 entry:28.0 | PNL = -2.45
09:31:39 | 22250 PE current:33.6 entry:38.55 | 22650 CE current:34.9 entry:28.0 | PNL = -3.7
09:31:43 | 22250 PE current:33.95 entry:38.55 | 22650 CE current:34.05 entry:28.0 | PNL = -3.2
09:31:47 | 22250 PE current:33.8 entry:38.55 | 22650 CE current:34.45 entry:28.0 | PNL = -3.45
09:31:50 | 22250 PE current:33.7 entry:38.55 | 22650 CE current:34.4 entry:28.0 | PNL = -3.3
09:31:54 | 22250 PE current:33.9 entry:38.55 | 22650 CE current:34.6 entry:28.0 | PNL = -3.7
09:31:57 | 22250 PE current:33.2 entry:38.55 | 22650 CE current:35.2 entry:28.0 | PNL = -3.6
09:32:01 | 22250 PE current:33.2 entry:38.55 | 22650 CE current:34.8 entry:28.0 | PNL = -3.2
09:32:04 | 22250 PE current:32.7 entry:38.55 | 22650 CE current:36.6 entry:28.0 | PNL = -4.5
09:32:08 | 22250 PE current:31.3 entry:38.55 | 22650 CE current:38.45 entry:28.0 | PNL = -4.95
09:32:11 | 22250 PE current:30.95 entry:38.55 | 22650 CE current:39.2 entry:28.0 | PNL = -5.35
09:32:14 | 22250 PE current:30.65 entry:38.55 | 22650 CE current:39.8 entry:28.0 | PNL = -5.65
Changing Strikes | Exited 22650 CE at 40.45 and entered 22700 CE at 29.45
09:32:19 | 22250 PE current:29.85 entry:38.55 | 22700 CE current:29.35 entry:29.45 | PNL = -5.4
09:32:22 | 22250 PE current:29.6 entry:38.55 | 22700 CE current:29.95 entry:29.45 | PNL = -5.75
09:32:25 | 22250 PE current:29.2 entry:38.55 | 22700 CE current:31.55 entry:29.45 | PNL = -6.95
09:32:29 | 22250 PE current:28.75 entry:38.55 | 22700 CE current:32.3 entry:29.45 | PNL = -7.25
Changing Strikes | Exited 22250 PE at 28.25 and entered 22300 PE at 37.55
09:32:33 | 22300 PE current:37.45 entry:37.55 | 22700 CE current:32.85 entry:29.45 | PNL = -7.2
09:32:36 | 22300 PE current:37.05 entry:37.55 | 22700 CE current:32.4 entry:29.45 | PNL = -6.35
09:32:40 | 22300 PE current:37.45 entry:37.55 | 22700 CE current:32.25 entry:29.45 | PNL = -6.6
09:32:43 | 22300 PE current:37.4 entry:37.55 | 22700 CE current:31.3 entry:29.45 | PNL = -5.6
09:32:47 | 22300 PE current:38.85 entry:37.55 | 22700 CE current:28.8 entry:29.45 | PNL = -4.55
09:32:51 | 22300 PE current:39.55 entry:37.55 | 22700 CE current:28.55 entry:29.45 | PNL = -5.0
09:32:54 | 22300 PE current:40.25 entry:37.55 | 22700 CE current:27.9 entry:29.45 | PNL = -5.05
09:32:57 | 22300 PE current:39.9 entry:37.55 | 22700 CE current:28.7 entry:29.45 | PNL = -5.5
09:33:01 | 22300 PE current:39.25 entry:37.55 | 22700 CE current:30.7 entry:29.45 | PNL = -6.85
09:33:05 | 22300 PE current:38.6 entry:37.55 | 22700 CE current:31.15 entry:29.45 | PNL = -6.65
09:33:08 | 22300 PE current:38.2 entry:37.55 | 22700 CE current:31.45 entry:29.45 | PNL = -6.55
09:33:11 | 22300 PE current:38.85 entry:37.55 | 22700 CE current:30.65 entry:29.45 | PNL = -6.4
09:33:15 | 22300 PE current:39.1 entry:37.55 | 22700 CE current:31.05 entry:29.45 | PNL = -7.05
09:33:19 | 22300 PE current:39.0 entry:37.55 | 22700 CE current:31.35 entry:29.45 | PNL = -7.25
09:33:22 | 22300 PE current:38.45 entry:37.55 | 22700 CE current:31.45 entry:29.45 | PNL = -6.8
09:33:26 | 22300 PE current:38.25 entry:37.55 | 22700 CE current:31.5 entry:29.45 | PNL = -6.65
09:33:29 | 22300 PE current:38.3 entry:37.55 | 22700 CE current:31.45 entry:29.45 | PNL = -6.65
09:33:33 | 22300 PE current:38.8 entry:37.55 | 22700 CE current:31.55 entry:29.45 | PNL = -7.25
09:33:36 | 22300 PE current:38.95 entry:37.55 | 22700 CE current:32.0 entry:29.45 | PNL = -7.85
09:33:40 | 22300 PE current:38.9 entry:37.55 | 22700 CE current:31.85 entry:29.45 | PNL = -7.65
09:33:43 | 22300 PE current:39.15 entry:37.55 | 22700 CE current:32.35 entry:29.45 | PNL = -8.4
09:33:48 | 22300 PE current:39.0 entry:37.55 | 22700 CE current:32.0 entry:29.45 | PNL = -7.9
09:33:51 | 22300 PE current:39.5 entry:37.55 | 22700 CE current:31.35 entry:29.45 | PNL = -7.75
09:33:55 | 22300 PE current:39.4 entry:37.55 | 22700 CE current:31.4 entry:29.45 | PNL = -7.7
09:33:59 | 22300 PE current:39.5 entry:37.55 | 22700 CE current:31.0 entry:29.45 | PNL = -7.4
09:34:03 | 22300 PE current:39.3 entry:37.55 | 22700 CE current:31.1 entry:29.45 | PNL = -7.3
09:34:06 | 22300 PE current:39.2 entry:37.55 | 22700 CE current:30.9 entry:29.45 | PNL = -7.0
09:34:10 | 22300 PE current:38.8 entry:37.55 | 22700 CE current:31.85 entry:29.45 | PNL = -7.55
09:34:13 | 22300 PE current:38.75 entry:37.55 | 22700 CE current:31.6 entry:29.45 | PNL = -7.25
09:34:16 | 22300 PE current:38.65 entry:37.55 | 22700 CE current:31.65 entry:29.45 | PNL = -7.2
09:34:19 | 22300 PE current:38.65 entry:37.55 | 22700 CE current:31.95 entry:29.45 | PNL = -7.5
09:34:23 | 22300 PE current:39.05 entry:37.55 | 22700 CE current:31.55 entry:29.45 | PNL = -7.5
09:34:26 | 22300 PE current:38.8 entry:37.55 | 22700 CE current:31.8 entry:29.45 | PNL = -7.5
09:34:29 | 22300 PE current:38.75 entry:37.55 | 22700 CE current:31.85 entry:29.45 | PNL = -7.5
09:34:33 | 22300 PE current:38.65 entry:37.55 | 22700 CE current:32.05 entry:29.45 | PNL = -7.6
09:34:36 | 22300 PE current:38.15 entry:37.55 | 22700 CE current:32.35 entry:29.45 | PNL = -7.4
09:34:39 | 22300 PE current:38.45 entry:37.55 | 22700 CE current:31.85 entry:29.45 | PNL = -7.2
