Index,Timestamp,Spot,Put Strike,Put LTP,Put Entry,Call Strike,Call LTP,Call Entry,Sold Premium,Current Premium,PNL
271,09:37:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
272,09:37:45,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
273,09:37:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
274,09:37:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
275,09:37:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
276,09:38:01,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
277,09:38:04,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
278,09:38:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
279,09:38:11,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
280,09:38:15,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
281,09:38:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
282,09:38:23,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
283,09:38:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
284,09:38:30,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
285,09:38:34,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
286,09:38:38,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
287,09:38:41,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
288,09:38:45,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
289,09:38:48,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
290,09:38:52,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
291,09:38:56,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
292,09:39:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
293,09:39:03,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
294,09:39:07,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
295,09:39:10,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
296,09:39:14,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
297,09:39:18,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
298,09:39:21,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
299,09:39:25,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
300,09:39:29,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
301,09:39:34,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
302,09:39:38,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
303,09:39:41,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
304,09:39:45,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
305,09:39:49,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
306,09:39:52,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
307,09:39:56,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
308,09:39:59,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
309,09:40:03,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
310,09:40:06,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
311,09:40:10,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
312,09:40:14,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
313,09:40:18,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
314,09:40:22,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
315,09:40:25,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
316,09:40:28,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
317,09:40:32,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
318,09:40:36,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
319,09:40:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
320,09:40:44,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
321,09:40:48,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
322,09:40:52,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
323,09:40:55,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
324,09:40:59,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
325,09:41:02,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
326,09:41:07,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
327,09:41:10,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
328,09:41:14,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
329,09:41:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
330,09:41:21,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
331,09:41:25,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
332,09:41:29,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
333,09:41:33,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
334,09:41:37,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
335,09:41:41,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
336,09:41:45,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
337,09:41:49,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
338,09:41:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
339,09:41:56,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
340,09:42:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
341,09:42:04,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
342,09:42:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
343,09:42:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
344,09:42:16,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
345,09:42:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
346,09:42:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
347,09:42:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
348,09:42:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
349,09:42:36,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
350,09:42:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
351,09:42:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
352,09:42:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
353,09:42:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
354,09:42:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
355,09:42:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
356,09:43:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
357,09:43:03,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
358,09:43:06,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
359,09:43:10,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
360,09:43:13,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
361,09:43:18,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
362,09:43:22,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
363,09:43:26,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
364,09:43:30,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
365,09:43:34,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
366,09:43:38,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
367,09:43:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
368,09:43:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
369,09:43:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
370,09:43:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
371,09:43:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
372,09:44:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
373,09:44:04,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
374,09:44:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
375,09:44:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
376,09:44:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
377,09:44:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
378,09:44:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
379,09:44:28,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
380,09:44:32,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
381,09:44:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
382,09:44:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
383,09:44:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
384,09:44:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
385,09:44:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
386,09:44:54,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
387,09:44:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
388,09:45:01,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
389,09:45:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
390,09:45:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
391,09:45:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
392,09:45:16,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
393,09:45:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
394,09:45:23,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
395,09:45:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
396,09:45:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
397,09:45:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
398,09:45:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
399,09:45:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
400,09:45:47,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
401,09:45:51,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
402,09:45:55,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
403,09:45:58,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
404,09:46:02,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
405,09:46:06,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
406,09:46:10,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
407,09:46:14,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
408,09:46:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
409,09:46:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
410,09:46:25,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
411,09:46:28,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
412,09:46:32,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
413,09:46:36,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
414,09:46:40,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
415,09:46:44,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
416,09:46:48,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
417,09:46:51,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
418,09:46:56,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
419,09:47:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
420,09:47:04,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
421,09:47:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
422,09:47:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
423,09:47:16,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
424,09:47:19,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
425,09:47:23,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
426,09:47:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
427,09:47:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
428,09:47:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
429,09:47:38,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
430,09:47:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
431,09:47:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
432,09:47:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
433,09:47:54,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
434,09:47:58,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
435,09:48:02,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
436,09:48:06,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
437,09:48:11,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
438,09:48:15,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
439,09:48:19,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
440,09:48:23,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
441,09:48:26,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
442,09:48:30,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
443,09:48:34,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
444,09:48:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
445,09:48:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
446,09:48:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
447,09:48:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
448,09:48:54,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
449,09:48:58,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
450,09:49:01,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
451,09:49:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
452,09:49:08,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
453,09:49:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
454,09:49:16,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
455,09:49:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
456,09:49:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
457,09:49:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
458,09:49:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
459,09:49:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
460,09:49:38,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
461,09:49:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
462,09:49:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
463,09:49:49,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
464,09:49:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
465,09:49:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
466,09:50:01,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
467,09:50:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
468,09:50:09,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
469,09:50:14,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
470,09:50:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
471,09:50:21,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
472,09:50:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
473,09:50:28,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
474,09:50:32,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
475,09:50:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
476,09:50:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
477,09:50:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
478,09:50:46,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
479,09:50:50,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
480,09:50:53,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
481,09:50:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
482,09:51:00,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
483,09:51:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
484,09:51:09,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
485,09:51:12,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
486,09:51:16,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
487,09:51:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
488,09:51:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
489,09:51:29,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
490,09:51:33,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
491,09:51:36,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
492,09:51:40,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
493,09:51:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
494,09:51:47,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
495,09:51:51,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
496,09:51:55,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
497,09:51:59,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
498,09:52:02,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
499,09:52:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
500,09:52:09,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
501,09:52:13,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
502,09:52:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
503,09:52:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
504,09:52:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
505,09:52:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
506,09:52:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
507,09:52:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
508,09:52:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
509,09:52:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
510,09:52:45,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
511,09:52:49,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
512,09:52:52,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
513,09:52:57,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
514,09:53:01,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
515,09:53:05,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
516,09:53:09,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
517,09:53:13,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
518,09:53:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
519,09:53:20,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
520,09:53:24,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
521,09:53:27,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
522,09:53:31,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
523,09:53:35,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
524,09:53:39,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
525,09:53:42,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
526,09:53:47,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
527,09:53:51,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
528,09:53:55,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
529,09:53:59,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
530,09:54:02,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
531,09:54:06,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
532,09:54:09,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
533,09:54:13,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
534,09:54:17,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
535,09:54:21,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
536,09:54:25,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
537,09:54:29,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
538,09:54:32,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
539,09:54:36,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
540,09:54:40,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
541,09:54:43,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
542,09:54:48,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
543,09:54:51,22327,22050 PE,42.1,42.1,22600 CE,44.55,44.55,86.65,86.65,0.0
