Index,Timestamp,Spot,Put Strike,Put LTP,Put Entry,Call Strike,Call LTP,Call Entry,Sold Premium,Current Premium,PNL
269,11:20:48,22165,22000 PE,21.65,20.8,22300 CE,29.05,25.0,45.8,50.7,0.0
270,11:20:52,22165,22000 PE,21.65,20.8,22300 CE,29.1,25.0,45.8,50.75,-0.05
271,11:20:55,22165,22000 PE,21.45,20.8,22300 CE,29.6,25.0,45.8,51.05,-0.35
272,11:20:58,22165,22000 PE,21.4,20.8,22300 CE,29.75,25.0,45.8,51.15,-0.45
273,11:21:02,22166,22000 PE,21.4,20.8,22300 CE,29.65,25.0,45.8,51.05,-0.35
274,11:21:05,22167,22000 PE,21.5,20.8,22300 CE,29.5,25.0,45.8,51.0,-0.3
275,11:21:09,22167,22000 PE,21.6,20.8,22300 CE,29.3,25.0,45.8,50.9,-0.2
276,11:21:13,22167,22000 PE,21.6,20.8,22300 CE,29.4,25.0,45.8,51.0,-0.3
277,11:21:17,22168,22000 PE,21.6,20.8,22300 CE,29.3,25.0,45.8,50.9,-0.2
278,11:21:20,22166,22000 PE,21.75,20.8,22300 CE,29.1,25.0,45.8,50.85,-0.15
279,11:21:23,22166,22000 PE,21.75,20.8,22300 CE,28.95,25.0,45.8,50.7,0.0
280,11:21:28,22167,22000 PE,21.75,20.8,22300 CE,29.1,25.0,45.8,50.85,-0.15
281,11:21:31,22166,22000 PE,21.6,20.8,22300 CE,29.2,25.0,45.8,50.8,-0.1
282,11:21:35,22166,22000 PE,21.5,20.8,22300 CE,29.2,25.0,45.8,50.7,0.0
283,11:21:39,22166,22000 PE,21.55,20.8,22300 CE,29.2,25.0,45.8,50.75,-0.05
284,11:21:42,22167,22000 PE,21.35,20.8,22300 CE,29.45,25.0,45.8,50.8,-0.1
285,11:21:45,22167,22000 PE,21.35,20.8,22300 CE,29.45,25.0,45.8,50.8,-0.1
286,11:21:49,22167,22000 PE,21.4,20.8,22300 CE,29.4,25.0,45.8,50.8,-0.1
287,11:21:52,22167,22000 PE,21.3,20.8,22300 CE,29.35,25.0,45.8,50.65,0.05
288,11:21:56,22167,22000 PE,21.45,20.8,22300 CE,29.15,25.0,45.8,50.6,0.1
289,11:21:59,22166,22000 PE,21.45,20.8,22300 CE,29.15,25.0,45.8,50.6,0.1
290,11:22:04,22166,22000 PE,21.45,20.8,22300 CE,29.2,25.0,45.8,50.65,0.05
291,11:22:07,22165,22000 PE,21.4,20.8,22300 CE,28.9,25.0,45.8,50.3,0.4
292,11:22:11,22166,22000 PE,21.45,20.8,22300 CE,29.05,25.0,45.8,50.5,0.2
293,11:22:15,22166,22000 PE,21.4,20.8,22300 CE,28.95,25.0,45.8,50.35,0.35
294,11:22:18,22166,22000 PE,21.35,20.8,22300 CE,29.25,25.0,45.8,50.6,0.1
295,11:22:23,22167,22000 PE,21.35,20.8,22300 CE,29.25,25.0,45.8,50.6,0.1
296,11:22:27,22167,22000 PE,21.35,20.8,22300 CE,29.4,25.0,45.8,50.75,-0.05
297,11:22:31,22167,22000 PE,21.2,20.8,22300 CE,29.55,25.0,45.8,50.75,-0.05
298,11:22:35,22167,22000 PE,21.4,20.8,22300 CE,29.35,25.0,45.8,50.75,-0.05
299,11:22:38,22167,22000 PE,21.35,20.8,22300 CE,29.25,25.0,45.8,50.6,0.1
300,11:22:41,22168,22000 PE,21.35,20.8,22300 CE,29.55,25.0,45.8,50.9,-0.2
301,11:22:45,22167,22000 PE,21.3,20.8,22300 CE,29.5,25.0,45.8,50.8,-0.1
302,11:22:48,22167,22000 PE,21.35,20.8,22300 CE,29.5,25.0,45.8,50.85,-0.15
303,11:22:52,22168,22000 PE,21.3,20.8,22300 CE,29.4,25.0,45.8,50.7,0.0
304,11:22:57,22168,22000 PE,21.35,20.8,22300 CE,29.25,25.0,45.8,50.6,0.1
305,11:23:00,22166,22000 PE,21.3,20.8,22300 CE,29.3,25.0,45.8,50.6,0.1
306,11:23:04,22168,22000 PE,21.6,20.8,22300 CE,28.8,25.0,45.8,50.4,0.3
307,11:23:08,22166,22000 PE,21.55,20.8,22300 CE,28.8,25.0,45.8,50.35,0.35
308,11:23:12,22167,22000 PE,21.5,20.8,22300 CE,29.05,25.0,45.8,50.55,0.15
309,11:23:16,22168,22000 PE,21.4,20.8,22300 CE,28.85,25.0,45.8,50.25,0.45
310,11:23:19,22168,22000 PE,21.3,20.8,22300 CE,29.2,25.0,45.8,50.5,0.2
311,11:23:23,22168,22000 PE,21.3,20.8,22300 CE,29.25,25.0,45.8,50.55,0.15
312,11:23:27,22168,22000 PE,21.15,20.8,22300 CE,29.6,25.0,45.8,50.75,-0.05
313,11:23:32,22168,22000 PE,20.95,20.8,22300 CE,29.8,25.0,45.8,50.75,-0.05
314,11:23:36,22168,22000 PE,20.9,20.8,22300 CE,29.7,25.0,45.8,50.6,0.1
315,11:23:40,22168,22000 PE,20.95,20.8,22300 CE,29.8,25.0,45.8,50.75,-0.05
316,11:23:44,22169,22000 PE,20.5,20.8,22300 CE,30.2,25.0,45.8,50.7,0.0
317,11:23:47,22168,22000 PE,20.8,20.8,22300 CE,29.9,25.0,45.8,50.7,0.0
318,11:23:51,22168,22000 PE,20.95,20.8,22300 CE,30.15,25.0,45.8,51.1,-0.4
319,11:23:55,22168,22000 PE,20.85,20.8,22300 CE,30.1,25.0,45.8,50.95,-0.25
320,11:23:58,22169,22000 PE,20.75,20.8,22300 CE,30.3,25.0,45.8,51.05,-0.35
321,11:24:02,22169,22000 PE,20.7,20.8,22300 CE,30.25,25.0,45.8,50.95,-0.25
322,11:24:07,22169,22000 PE,20.75,20.8,22300 CE,30.3,25.0,45.8,51.05,-0.35
323,11:24:11,22170,22000 PE,20.8,20.8,22300 CE,30.35,25.0,45.8,51.15,-0.45
324,11:24:15,22169,22000 PE,21.0,20.8,22300 CE,30.0,25.0,45.8,51.0,-0.3
325,11:24:19,22169,22000 PE,21.1,20.8,22300 CE,29.85,25.0,45.8,50.95,-0.25
326,11:24:22,22169,22000 PE,21.1,20.8,22300 CE,29.8,25.0,45.8,50.9,-0.2
327,11:24:26,22168,22000 PE,21.25,20.8,22300 CE,29.6,25.0,45.8,50.85,-0.15
328,11:24:29,22167,22000 PE,21.4,20.8,22300 CE,29.3,25.0,45.8,50.7,0.0
329,11:24:32,22167,22000 PE,21.45,20.8,22300 CE,29.3,25.0,45.8,50.75,-0.05
330,11:24:36,22167,22000 PE,21.45,20.8,22300 CE,29.35,25.0,45.8,50.8,-0.1
331,11:24:40,22167,22000 PE,21.45,20.8,22300 CE,29.0,25.0,45.8,50.45,0.25
332,11:24:44,22166,22000 PE,21.6,20.8,22300 CE,28.6,25.0,45.8,50.2,0.5
333,11:24:48,22167,22000 PE,21.6,20.8,22300 CE,28.45,25.0,45.8,50.05,0.65
334,11:24:52,22165,22000 PE,21.5,20.8,22300 CE,28.5,25.0,45.8,50.0,0.7
335,11:24:56,22165,22000 PE,21.45,20.8,22300 CE,28.55,25.0,45.8,50.0,0.7
336,11:24:59,22165,22000 PE,21.45,20.8,22300 CE,28.55,25.0,45.8,50.0,0.7
337,11:25:03,22164,22000 PE,21.55,20.8,22300 CE,27.75,25.0,45.8,49.3,1.4
338,11:25:07,22164,22000 PE,21.45,20.8,22300 CE,28.5,25.0,45.8,49.95,0.75
339,11:25:11,22164,22000 PE,21.4,20.8,22300 CE,28.3,25.0,45.8,49.7,1.0
340,11:25:14,22165,22000 PE,21.5,20.8,22300 CE,28.25,25.0,45.8,49.75,0.95
341,11:25:19,22166,22000 PE,21.6,20.8,22300 CE,27.9,25.0,45.8,49.5,1.2
342,11:25:23,22165,22000 PE,21.45,20.8,22300 CE,27.85,25.0,45.8,49.3,1.4
343,11:25:26,22165,22000 PE,21.55,20.8,22300 CE,27.7,25.0,45.8,49.25,1.45
344,11:25:30,22165,22000 PE,21.6,20.8,22300 CE,27.75,25.0,45.8,49.35,1.35
345,11:25:34,22165,22000 PE,21.65,20.8,22300 CE,27.25,25.0,45.8,48.9,1.8
346,11:25:37,22163,22000 PE,21.7,20.8,22300 CE,26.95,25.0,45.8,48.65,2.05
347,11:25:41,22163,22000 PE,21.8,20.8,22300 CE,27.3,25.0,45.8,49.1,1.6
348,11:25:45,22163,22000 PE,21.9,20.8,22300 CE,27.2,25.0,45.8,49.1,1.6
349,11:25:49,22162,22000 PE,21.85,20.8,22300 CE,26.8,25.0,45.8,48.65,2.05
350,11:25:52,22161,22000 PE,22.1,20.8,22300 CE,26.6,25.0,45.8,48.7,2.0
351,11:25:56,22161,22000 PE,21.9,20.8,22300 CE,26.7,25.0,45.8,48.6,2.1
352,11:25:59,22160,22000 PE,22.0,20.8,22300 CE,26.75,25.0,45.8,48.75,1.95
353,11:26:03,22161,22000 PE,22.0,20.8,22300 CE,27.15,25.0,45.8,49.15,1.55
354,11:26:07,22161,22000 PE,21.8,20.8,22300 CE,27.55,25.0,45.8,49.35,1.35
355,11:26:11,22162,22000 PE,21.7,20.8,22300 CE,27.8,25.0,45.8,49.5,1.2
356,11:26:15,22162,22000 PE,21.7,20.8,22300 CE,27.65,25.0,45.8,49.35,1.35
357,11:26:19,22164,22000 PE,21.65,20.8,22300 CE,27.9,25.0,45.8,49.55,1.15
358,11:26:23,22163,22000 PE,21.5,20.8,22300 CE,28.15,25.0,45.8,49.65,1.05
359,11:26:26,22164,22000 PE,21.45,20.8,22300 CE,28.05,25.0,45.8,49.5,1.2
360,11:26:30,22163,22000 PE,21.4,20.8,22300 CE,28.05,25.0,45.8,49.45,1.25
361,11:26:33,22163,22000 PE,21.55,20.8,22300 CE,27.5,25.0,45.8,49.05,1.65
362,11:26:36,22163,22000 PE,21.7,20.8,22300 CE,27.75,25.0,45.8,49.45,1.25
363,11:26:40,22162,22000 PE,21.75,20.8,22300 CE,27.65,25.0,45.8,49.4,1.3
364,11:26:44,22163,22000 PE,21.65,20.8,22300 CE,27.65,25.0,45.8,49.3,1.4
365,11:26:47,22162,22000 PE,21.7,20.8,22300 CE,27.8,25.0,45.8,49.5,1.2
366,11:26:50,22162,22000 PE,21.65,20.8,22300 CE,27.55,25.0,45.8,49.2,1.5
367,11:26:54,22163,22000 PE,21.75,20.8,22300 CE,27.65,25.0,45.8,49.4,1.3
368,11:26:58,22163,22000 PE,21.8,20.8,22300 CE,27.7,25.0,45.8,49.5,1.2
369,11:27:01,22162,22000 PE,21.75,20.8,22300 CE,27.95,25.0,45.8,49.7,1.0
370,11:27:05,22163,22000 PE,21.6,20.8,22300 CE,28.1,25.0,45.8,49.7,1.0
371,11:27:08,22163,22000 PE,21.6,20.8,22300 CE,28.05,25.0,45.8,49.65,1.05
372,11:27:13,22163,22000 PE,21.7,20.8,22300 CE,28.0,25.0,45.8,49.7,1.0
373,11:27:16,22162,22000 PE,21.75,20.8,22300 CE,28.0,25.0,45.8,49.75,0.95
374,11:27:20,22163,22000 PE,21.7,20.8,22300 CE,27.95,25.0,45.8,49.65,1.05
375,11:27:23,22163,22000 PE,21.6,20.8,22300 CE,28.25,25.0,45.8,49.85,0.85
376,11:27:27,22163,22000 PE,21.5,20.8,22300 CE,28.15,25.0,45.8,49.65,1.05
377,11:27:30,22165,22000 PE,21.4,20.8,22300 CE,28.45,25.0,45.8,49.85,0.85
378,11:27:34,22167,22000 PE,21.1,20.8,22300 CE,28.5,25.0,45.8,49.6,1.1
379,11:27:37,22167,22000 PE,21.1,20.8,22300 CE,28.55,25.0,45.8,49.65,1.05
380,11:27:40,22167,22000 PE,21.2,20.8,22300 CE,28.7,25.0,45.8,49.9,0.8
381,11:27:44,22168,22000 PE,21.1,20.8,22300 CE,28.85,25.0,45.8,49.95,0.75
382,11:27:47,22168,22000 PE,21.2,20.8,22300 CE,28.75,25.0,45.8,49.95,0.75
383,11:27:51,22168,22000 PE,21.0,20.8,22300 CE,29.05,25.0,45.8,50.05,0.65
384,11:27:54,22169,22000 PE,21.0,20.8,22300 CE,29.15,25.0,45.8,50.15,0.55
385,11:27:58,22167,22000 PE,21.15,20.8,22300 CE,29.15,25.0,45.8,50.3,0.4
386,11:28:01,22168,22000 PE,21.05,20.8,22300 CE,29.25,25.0,45.8,50.3,0.4
387,11:28:05,22167,22000 PE,21.25,20.8,22300 CE,29.0,25.0,45.8,50.25,0.45
388,11:28:09,22167,22000 PE,21.1,20.8,22300 CE,29.2,25.0,45.8,50.3,0.4
389,11:28:12,22168,22000 PE,21.15,20.8,22300 CE,29.05,25.0,45.8,50.2,0.5
390,11:28:15,22168,22000 PE,21.1,20.8,22300 CE,28.95,25.0,45.8,50.05,0.65
391,11:28:19,22168,22000 PE,21.1,20.8,22300 CE,29.15,25.0,45.8,50.25,0.45
392,11:28:23,22169,22000 PE,21.1,20.8,22300 CE,29.15,25.0,45.8,50.25,0.45
393,11:28:26,22169,22000 PE,21.15,20.8,22300 CE,29.25,25.0,45.8,50.4,0.3
394,11:28:29,22168,22000 PE,21.1,20.8,22300 CE,29.3,25.0,45.8,50.4,0.3
395,11:28:33,22168,22000 PE,21.05,20.8,22300 CE,29.25,25.0,45.8,50.3,0.4
396,11:28:37,22168,22000 PE,21.15,20.8,22300 CE,29.1,25.0,45.8,50.25,0.45
397,11:28:41,22168,22000 PE,21.15,20.8,22300 CE,29.1,25.0,45.8,50.25,0.45
398,11:28:45,22168,22000 PE,21.15,20.8,22300 CE,29.35,25.0,45.8,50.5,0.2
399,11:28:48,22168,22000 PE,21.15,20.8,22300 CE,29.05,25.0,45.8,50.2,0.5
400,11:28:52,22169,22000 PE,21.0,20.8,22300 CE,29.1,25.0,45.8,50.1,0.6
401,11:28:56,22168,22000 PE,21.15,20.8,22300 CE,28.75,25.0,45.8,49.9,0.8
402,11:29:00,22167,22000 PE,21.4,20.8,22300 CE,28.4,25.0,45.8,49.8,0.9
403,11:29:03,22167,22000 PE,21.5,20.8,22300 CE,28.2,25.0,45.8,49.7,1.0
404,11:29:06,22167,22000 PE,21.5,20.8,22300 CE,28.35,25.0,45.8,49.85,0.85
405,11:29:10,22166,22000 PE,21.55,20.8,22300 CE,28.35,25.0,45.8,49.9,0.8
406,11:29:13,22167,22000 PE,21.45,20.8,22300 CE,28.7,25.0,45.8,50.15,0.55
407,11:29:17,22167,22000 PE,21.4,20.8,22300 CE,28.8,25.0,45.8,50.2,0.5
408,11:29:20,22167,22000 PE,21.25,20.8,22300 CE,29.1,25.0,45.8,50.35,0.35
409,11:29:23,22168,22000 PE,21.2,20.8,22300 CE,29.1,25.0,45.8,50.3,0.4
410,11:29:27,22167,22000 PE,21.4,20.8,22300 CE,29.05,25.0,45.8,50.45,0.25
411,11:29:31,22167,22000 PE,21.4,20.8,22300 CE,28.85,25.0,45.8,50.25,0.45
412,11:29:34,22168,22000 PE,21.2,20.8,22300 CE,28.95,25.0,45.8,50.15,0.55
413,11:29:38,22168,22000 PE,21.15,20.8,22300 CE,29.15,25.0,45.8,50.3,0.4
414,11:29:41,22168,22000 PE,21.15,20.8,22300 CE,29.15,25.0,45.8,50.3,0.4
415,11:29:45,22168,22000 PE,21.1,20.8,22300 CE,29.1,25.0,45.8,50.2,0.5
416,11:29:49,22168,22000 PE,21.35,20.8,22300 CE,28.8,25.0,45.8,50.15,0.55
417,11:29:54,22167,22000 PE,21.1,20.8,22300 CE,28.7,25.0,45.8,49.8,0.9
418,11:29:58,22168,22000 PE,21.35,20.8,22300 CE,28.5,25.0,45.8,49.85,0.85
419,11:30:01,22167,22000 PE,21.4,20.8,22300 CE,28.25,25.0,45.8,49.65,1.05
420,11:30:06,22167,22000 PE,21.4,20.8,22300 CE,28.45,25.0,45.8,49.85,0.85
421,11:30:09,22167,22000 PE,21.25,20.8,22300 CE,28.5,25.0,45.8,49.75,0.95
422,11:30:13,22168,22000 PE,21.1,20.8,22300 CE,28.55,25.0,45.8,49.65,1.05
423,11:30:17,22167,22000 PE,21.25,20.8,22300 CE,28.7,25.0,45.8,49.95,0.75
424,11:30:21,22167,22000 PE,21.35,20.8,22300 CE,28.35,25.0,45.8,49.7,1.0
425,11:30:24,22166,22000 PE,21.4,20.8,22300 CE,28.3,25.0,45.8,49.7,1.0
426,11:30:28,22164,22000 PE,21.75,20.8,22300 CE,27.5,25.0,45.8,49.25,1.45
427,11:30:32,22161,22000 PE,21.8,20.8,22300 CE,27.15,25.0,45.8,48.95,1.75
428,11:30:36,22161,22000 PE,21.55,20.8,22300 CE,27.7,25.0,45.8,49.25,1.45
429,11:30:39,22160,22000 PE,21.6,20.8,22300 CE,27.75,25.0,45.8,49.35,1.35
430,11:30:43,22162,22000 PE,21.55,20.8,22300 CE,28.0,25.0,45.8,49.55,1.15
431,11:30:47,22162,22000 PE,21.6,20.8,22300 CE,27.9,25.0,45.8,49.5,1.2
432,11:30:51,22163,22000 PE,21.65,20.8,22300 CE,28.05,25.0,45.8,49.7,1.0
433,11:30:55,22163,22000 PE,21.65,20.8,22300 CE,27.75,25.0,45.8,49.4,1.3
434,11:30:59,22163,22000 PE,21.6,20.8,22300 CE,27.9,25.0,45.8,49.5,1.2
435,11:31:02,22163,22000 PE,21.65,20.8,22300 CE,27.45,25.0,45.8,49.1,1.6
436,11:31:07,22165,22000 PE,21.6,20.8,22300 CE,27.7,25.0,45.8,49.3,1.4
437,11:31:11,22165,22000 PE,21.55,20.8,22300 CE,27.65,25.0,45.8,49.2,1.5
438,11:31:15,22164,22000 PE,21.4,20.8,22300 CE,27.6,25.0,45.8,49.0,1.7
439,11:31:19,22165,22000 PE,21.55,20.8,22300 CE,27.65,25.0,45.8,49.2,1.5
440,11:31:22,22164,22000 PE,21.55,20.8,22300 CE,27.5,25.0,45.8,49.05,1.65
441,11:31:26,22165,22000 PE,21.5,20.8,22300 CE,27.6,25.0,45.8,49.1,1.6
442,11:31:29,22164,22000 PE,21.6,20.8,22300 CE,27.1,25.0,45.8,48.7,2.0
443,11:31:32,22164,22000 PE,21.6,20.8,22300 CE,27.1,25.0,45.8,48.7,2.0
444,11:31:36,22165,22000 PE,21.55,20.8,22300 CE,27.1,25.0,45.8,48.65,2.05
445,11:31:40,22164,22000 PE,21.6,20.8,22300 CE,26.85,25.0,45.8,48.45,2.25
446,11:31:44,22163,22000 PE,21.65,20.8,22300 CE,26.85,25.0,45.8,48.5,2.2
447,11:31:48,22164,22000 PE,21.6,20.8,22300 CE,26.85,25.0,45.8,48.45,2.25
448,11:31:52,22163,22000 PE,21.65,20.8,22300 CE,27.0,25.0,45.8,48.65,2.05
449,11:31:56,22164,22000 PE,21.65,20.8,22300 CE,27.0,25.0,45.8,48.65,2.05
450,11:31:59,22164,22000 PE,21.65,20.8,22300 CE,27.15,25.0,45.8,48.8,1.9
451,11:32:03,22165,22000 PE,21.7,20.8,22300 CE,27.05,25.0,45.8,48.75,1.95
452,11:32:06,22165,22000 PE,21.6,20.8,22300 CE,27.3,25.0,45.8,48.9,1.8
453,11:32:10,22166,22000 PE,21.45,20.8,22300 CE,27.2,25.0,45.8,48.65,2.05
454,11:32:13,22166,22000 PE,21.4,20.8,22300 CE,27.45,25.0,45.8,48.85,1.85
455,11:32:17,22166,22000 PE,21.45,20.8,22300 CE,27.15,25.0,45.8,48.6,2.1
456,11:32:21,22163,22000 PE,21.65,20.8,22300 CE,26.8,25.0,45.8,48.45,2.25
457,11:32:24,22163,22000 PE,21.7,20.8,22300 CE,26.5,25.0,45.8,48.2,2.5
458,11:32:28,22164,22000 PE,21.8,20.8,22300 CE,26.05,25.0,45.8,47.85,2.85
459,11:32:32,22164,22000 PE,21.75,20.8,22300 CE,26.05,25.0,45.8,47.8,2.9
460,11:32:36,22165,22000 PE,21.5,20.8,22300 CE,26.85,25.0,45.8,48.35,2.35
461,11:32:39,22165,22000 PE,21.55,20.8,22300 CE,26.75,25.0,45.8,48.3,2.4
462,11:32:42,22165,22000 PE,21.6,20.8,22300 CE,26.7,25.0,45.8,48.3,2.4
463,11:32:46,22165,22000 PE,21.7,20.8,22300 CE,26.6,25.0,45.8,48.3,2.4
464,11:32:50,22165,22000 PE,21.8,20.8,22300 CE,26.35,25.0,45.8,48.15,2.55
465,11:32:53,22164,22000 PE,21.75,20.8,22300 CE,26.2,25.0,45.8,47.95,2.75
466,11:32:56,22164,22000 PE,21.8,20.8,22300 CE,26.1,25.0,45.8,47.9,2.8
467,11:33:00,22164,22000 PE,21.9,20.8,22300 CE,26.0,25.0,45.8,47.9,2.8
468,11:33:04,22163,22000 PE,21.9,20.8,22300 CE,26.05,25.0,45.8,47.95,2.75
469,11:33:07,22163,22000 PE,21.85,20.8,22300 CE,25.85,25.0,45.8,47.7,3.0
470,11:33:11,22163,22000 PE,21.8,20.8,22300 CE,26.05,25.0,45.8,47.85,2.85
471,11:33:15,22163,22000 PE,21.95,20.8,22300 CE,25.55,25.0,45.8,47.5,3.2
472,11:33:18,22163,22000 PE,22.0,20.8,22300 CE,25.35,25.0,45.8,47.35,3.35
473,11:33:22,22162,22000 PE,21.85,20.8,22300 CE,25.9,25.0,45.8,47.75,2.95
474,11:33:25,22164,22000 PE,21.85,20.8,22300 CE,25.85,25.0,45.8,47.7,3.0
475,11:33:29,22164,22000 PE,21.85,20.8,22300 CE,26.1,25.0,45.8,47.95,2.75
476,11:33:32,22166,22000 PE,21.8,20.8,22300 CE,26.25,25.0,45.8,48.05,2.65
477,11:33:35,22164,22000 PE,21.6,20.8,22300 CE,26.45,25.0,45.8,48.05,2.65
478,11:33:39,22164,22000 PE,21.7,20.8,22300 CE,26.35,25.0,45.8,48.05,2.65
479,11:33:43,22165,22000 PE,21.7,20.8,22300 CE,26.0,25.0,45.8,47.7,3.0
480,11:33:47,22165,22000 PE,21.85,20.8,22300 CE,26.25,25.0,45.8,48.1,2.6
481,11:33:51,22165,22000 PE,21.75,20.8,22300 CE,26.1,25.0,45.8,47.85,2.85
482,11:33:54,22164,22000 PE,21.9,20.8,22300 CE,25.55,25.0,45.8,47.45,3.25
483,11:33:57,22164,22000 PE,21.95,20.8,22300 CE,25.9,25.0,45.8,47.85,2.85
484,11:34:01,22164,22000 PE,22.0,20.8,22300 CE,25.85,25.0,45.8,47.85,2.85
485,11:34:05,22165,22000 PE,21.9,20.8,22300 CE,25.7,25.0,45.8,47.6,3.1
486,11:34:08,22164,22000 PE,22.05,20.8,22300 CE,25.65,25.0,45.8,47.7,3.0
487,11:34:12,22163,22000 PE,22.0,20.8,22300 CE,25.4,25.0,45.8,47.4,3.3
488,11:34:15,22163,22000 PE,22.15,20.8,22300 CE,24.65,25.0,45.8,46.8,3.9
489,11:34:18,22161,22000 PE,21.95,20.8,22300 CE,25.3,25.0,45.8,47.25,3.45
490,11:34:22,22161,22000 PE,22.15,20.8,22300 CE,25.1,25.0,45.8,47.25,3.45
491,11:34:26,22162,22000 PE,22.15,20.8,22300 CE,25.2,25.0,45.8,47.35,3.35
492,11:34:30,22162,22000 PE,22.25,20.8,22300 CE,25.3,25.0,45.8,47.55,3.15
493,11:34:33,22162,22000 PE,22.1,20.8,22300 CE,25.2,25.0,45.8,47.3,3.4
494,11:34:37,22162,22000 PE,22.2,20.8,22300 CE,24.85,25.0,45.8,47.05,3.65
495,11:34:41,22161,22000 PE,22.25,20.8,22300 CE,24.15,25.0,45.8,46.4,4.3
496,11:34:44,22160,22000 PE,22.4,20.8,22300 CE,24.45,25.0,45.8,46.85,3.85
497,11:34:49,22161,22000 PE,22.35,20.8,22300 CE,24.3,25.0,45.8,46.65,4.05
498,11:34:52,22160,22000 PE,22.6,20.8,22300 CE,24.0,25.0,45.8,46.6,4.1
499,11:34:56,22159,22000 PE,22.45,20.8,22300 CE,24.1,25.0,45.8,46.55,4.15
500,11:34:59,22160,22000 PE,22.65,20.8,22300 CE,23.85,25.0,45.8,46.5,4.2
501,11:35:03,22160,22000 PE,22.85,20.8,22300 CE,23.7,25.0,45.8,46.55,4.15
502,11:35:07,22159,22000 PE,22.6,20.8,22300 CE,24.0,25.0,45.8,46.6,4.1
503,11:35:11,22159,22000 PE,22.9,20.8,22300 CE,23.55,25.0,45.8,46.45,4.25
504,11:35:15,22159,22000 PE,22.85,20.8,22300 CE,23.55,25.0,45.8,46.4,4.3
505,11:35:18,22160,22000 PE,22.7,20.8,22300 CE,24.1,25.0,45.8,46.8,3.9
506,11:35:22,22158,22000 PE,22.5,20.8,22300 CE,24.0,25.0,45.8,46.5,4.2
507,11:35:26,22159,22000 PE,22.7,20.8,22300 CE,23.9,25.0,45.8,46.6,4.1
508,11:35:29,22158,22000 PE,22.9,20.8,22300 CE,23.7,25.0,45.8,46.6,4.1
509,11:35:32,22159,22000 PE,23.1,20.8,22300 CE,23.0,25.0,45.8,46.1,4.6
510,11:35:36,22157,22000 PE,23.25,20.8,22300 CE,22.7,25.0,45.8,45.95,4.75
511,11:35:39,22157,22000 PE,23.3,20.8,22300 CE,22.8,25.0,45.8,46.1,4.6
512,11:35:43,22156,22000 PE,23.25,20.8,22300 CE,23.0,25.0,45.8,46.25,4.45
513,11:35:47,22157,22000 PE,23.25,20.8,22300 CE,23.1,25.0,45.8,46.35,4.35
514,11:35:51,22157,22000 PE,23.5,20.8,22300 CE,22.3,25.0,45.8,45.8,4.9
515,11:35:55,22154,22000 PE,23.5,20.8,22300 CE,22.35,25.0,45.8,45.85,4.85
516,11:35:59,22155,22000 PE,23.35,20.8,22300 CE,22.55,25.0,45.8,45.9,4.8
517,11:36:02,22155,22000 PE,23.15,20.8,22300 CE,23.0,25.0,45.8,46.15,4.55
518,11:36:06,22156,22000 PE,22.8,20.8,22300 CE,23.5,25.0,45.8,46.3,4.4
519,11:36:10,22158,22000 PE,22.85,20.8,22300 CE,23.65,25.0,45.8,46.5,4.2
520,11:36:13,22159,22000 PE,22.7,20.8,22300 CE,23.6,25.0,45.8,46.3,4.4
521,11:36:16,22159,22000 PE,22.65,20.8,22300 CE,23.7,25.0,45.8,46.35,4.35
522,11:36:20,22159,22000 PE,22.6,20.8,22300 CE,23.75,25.0,45.8,46.35,4.35
523,11:36:23,22158,22000 PE,22.6,20.8,22300 CE,24.0,25.0,45.8,46.6,4.1
524,11:36:26,22158,22000 PE,22.8,20.8,22300 CE,23.6,25.0,45.8,46.4,4.3
525,11:36:30,22159,22000 PE,22.95,20.8,22300 CE,23.55,25.0,45.8,46.5,4.2
526,11:36:34,22161,22000 PE,22.6,20.8,22300 CE,23.95,25.0,45.8,46.55,4.15
527,11:36:37,22161,22000 PE,22.6,20.8,22300 CE,24.0,25.0,45.8,46.6,4.1
528,11:36:40,22161,22000 PE,22.55,20.8,22300 CE,24.15,25.0,45.8,46.7,4.0
529,11:36:44,22162,22000 PE,22.5,20.8,22300 CE,24.2,25.0,45.8,46.7,4.0
530,11:36:47,22162,22000 PE,22.5,20.8,22300 CE,24.0,25.0,45.8,46.5,4.2
531,11:36:50,22161,22000 PE,22.6,20.8,22300 CE,23.9,25.0,45.8,46.5,4.2
532,11:36:54,22161,22000 PE,22.65,20.8,22300 CE,23.95,25.0,45.8,46.6,4.1
533,11:36:57,22162,22000 PE,22.75,20.8,22300 CE,23.95,25.0,45.8,46.7,4.0
534,11:37:01,22159,22000 PE,22.9,20.8,22300 CE,23.35,25.0,45.8,46.25,4.45
535,11:37:05,22158,22000 PE,22.8,20.8,22300 CE,23.05,25.0,45.8,45.85,4.85
536,11:37:08,22159,22000 PE,22.9,20.8,22300 CE,23.0,25.0,45.8,45.9,4.8
537,11:37:12,22159,22000 PE,23.0,20.8,22300 CE,22.75,25.0,45.8,45.75,4.95
538,11:37:16,22159,22000 PE,23.0,20.8,22300 CE,23.0,25.0,45.8,46.0,4.7
539,11:37:19,22160,22000 PE,22.7,20.8,22300 CE,23.8,25.0,45.8,46.5,4.2
540,11:37:23,22161,22000 PE,22.4,20.8,22300 CE,23.95,25.0,45.8,46.35,4.35
