Index,Timestamp,Spot,Put Strike,Put LTP,Put Entry,Call Strike,Call LTP,Call Entry,Sold Premium,Current Premium,PNL
2802,12:08:42,22334,22250 PE,12.6,16.25,22400 CE,17.5,15.2,31.45,30.1,-38.4
2803,12:08:46,22334,22250 PE,12.3,16.25,22400 CE,17.6,15.2,31.45,29.9,-38.2
2804,12:08:50,22335,22250 PE,12.8,16.25,22400 CE,17.05,15.2,31.45,29.85,-38.15
2805,12:08:53,22334,22250 PE,12.9,16.25,22400 CE,16.95,15.2,31.45,29.85,-38.15
2806,12:08:57,22334,22250 PE,12.75,16.25,22400 CE,17.1,15.2,31.45,29.85,-38.15
2807,12:09:01,22336,22250 PE,13.15,16.25,22400 CE,16.65,15.2,31.45,29.8,-38.1
2808,12:09:04,22335,22250 PE,13.15,16.25,22400 CE,16.55,15.2,31.45,29.7,-38.0
2809,12:09:08,22335,22250 PE,13.25,16.25,22400 CE,16.6,15.2,31.45,29.85,-38.15
2810,12:09:12,22334,22250 PE,13.4,16.25,22400 CE,16.25,15.2,31.45,29.65,-37.95
2811,12:09:15,22333,22250 PE,13.3,16.25,22400 CE,16.85,15.2,31.45,30.15,-38.45
2812,12:09:18,22333,22250 PE,13.3,16.25,22400 CE,16.65,15.2,31.45,29.95,-38.25
2813,12:09:23,22334,22250 PE,13.25,16.25,22400 CE,16.65,15.2,31.45,29.9,-38.2
2814,12:09:26,22333,22250 PE,13.35,16.25,22400 CE,16.55,15.2,31.45,29.9,-38.2
2815,12:09:30,22334,22250 PE,13.55,16.25,22400 CE,16.1,15.2,31.45,29.65,-37.95
2816,12:09:34,22329,22250 PE,13.9,16.25,22400 CE,15.9,15.2,31.45,29.8,-38.1
2817,12:09:38,22327,22250 PE,13.8,16.25,22400 CE,15.7,15.2,31.45,29.5,-37.8
2818,12:09:41,22329,22250 PE,13.6,16.25,22400 CE,16.1,15.2,31.45,29.7,-38.0
2819,12:09:45,22328,22250 PE,14.0,16.25,22400 CE,16.0,15.2,31.45,30.0,-38.3
2820,12:09:48,22330,22250 PE,13.65,16.25,22400 CE,16.3,15.2,31.45,29.95,-38.25
2821,12:09:52,22331,22250 PE,13.85,16.25,22400 CE,16.05,15.2,31.45,29.9,-38.2
2822,12:09:55,22331,22250 PE,13.85,16.25,22400 CE,16.2,15.2,31.45,30.05,-38.35
2823,12:09:59,22331,22250 PE,13.85,16.25,22400 CE,16.05,15.2,31.45,29.9,-38.2
2824,12:10:02,22330,22250 PE,13.35,16.25,22400 CE,16.4,15.2,31.45,29.75,-38.05
2825,12:10:06,22330,22250 PE,13.5,16.25,22400 CE,16.4,15.2,31.45,29.9,-38.2
2826,12:10:09,22331,22250 PE,13.15,16.25,22400 CE,16.65,15.2,31.45,29.8,-38.1
2827,12:10:13,22332,22250 PE,12.95,16.25,22400 CE,16.9,15.2,31.45,29.85,-38.15
2828,12:10:16,22332,22250 PE,13.1,16.25,22400 CE,16.75,15.2,31.45,29.85,-38.15
2829,12:10:19,22332,22250 PE,13.05,16.25,22400 CE,16.75,15.2,31.45,29.8,-38.1
2830,12:10:23,22333,22250 PE,12.75,16.25,22400 CE,17.2,15.2,31.45,29.95,-38.25
2831,12:10:26,22332,22250 PE,13.2,16.25,22400 CE,16.7,15.2,31.45,29.9,-38.2
2832,12:10:30,22333,22250 PE,13.25,16.25,22400 CE,16.9,15.2,31.45,30.15,-38.45
2833,12:10:33,22332,22250 PE,13.5,16.25,22400 CE,16.5,15.2,31.45,30.0,-38.3
2834,12:10:38,22332,22250 PE,13.3,16.25,22400 CE,16.8,15.2,31.45,30.1,-38.4
2835,12:10:41,22333,22250 PE,13.2,16.25,22400 CE,16.9,15.2,31.45,30.1,-38.4
2836,12:10:45,22332,22250 PE,13.4,16.25,22400 CE,16.8,15.2,31.45,30.2,-38.5
2837,12:10:48,22333,22250 PE,13.5,16.25,22400 CE,17.0,15.2,31.45,30.5,-38.8
2838,12:10:51,22332,22250 PE,13.6,16.25,22400 CE,16.8,15.2,31.45,30.4,-38.7
2839,12:10:55,22332,22250 PE,13.35,16.25,22400 CE,16.7,15.2,31.45,30.05,-38.35
2840,12:10:59,22331,22250 PE,13.6,16.25,22400 CE,16.5,15.2,31.45,30.1,-38.4
2841,12:11:03,22332,22250 PE,13.55,16.25,22400 CE,16.85,15.2,31.45,30.4,-38.7
2842,12:11:07,22331,22250 PE,13.5,16.25,22400 CE,16.85,15.2,31.45,30.35,-38.65
2843,12:11:10,22332,22250 PE,13.45,16.25,22400 CE,17.05,15.2,31.45,30.5,-38.8
2844,12:11:13,22332,22250 PE,13.5,16.25,22400 CE,17.0,15.2,31.45,30.5,-38.8
2845,12:11:17,22331,22250 PE,13.15,16.25,22400 CE,17.5,15.2,31.45,30.65,-38.95
2846,12:11:20,22332,22250 PE,13.05,16.25,22400 CE,17.75,15.2,31.45,30.8,-39.1
2847,12:11:24,22333,22250 PE,12.85,16.25,22400 CE,17.45,15.2,31.45,30.3,-38.6
2848,12:11:27,22332,22250 PE,12.7,16.25,22400 CE,17.75,15.2,31.45,30.45,-38.75
2849,12:11:31,22332,22250 PE,12.5,16.25,22400 CE,17.95,15.2,31.45,30.45,-38.75
2850,12:11:35,22332,22250 PE,12.75,16.25,22400 CE,17.55,15.2,31.45,30.3,-38.6
2851,12:11:38,22333,22250 PE,12.8,16.25,22400 CE,17.5,15.2,31.45,30.3,-38.6
2852,12:11:41,22332,22250 PE,12.85,16.25,22400 CE,17.4,15.2,31.45,30.25,-38.55
2853,12:11:44,22331,22250 PE,12.95,16.25,22400 CE,17.25,15.2,31.45,30.2,-38.5
2854,12:11:48,22332,22250 PE,13.2,16.25,22400 CE,16.8,15.2,31.45,30.0,-38.3
2855,12:11:51,22329,22250 PE,13.4,16.25,22400 CE,16.4,15.2,31.45,29.8,-38.1
2856,12:11:55,22328,22250 PE,13.6,16.25,22400 CE,16.3,15.2,31.45,29.9,-38.2
2857,12:11:58,22328,22250 PE,14.35,16.25,22400 CE,15.9,15.2,31.45,30.25,-38.55
2858,12:12:02,22328,22250 PE,14.2,16.25,22400 CE,16.0,15.2,31.45,30.2,-38.5
2859,12:12:05,22329,22250 PE,14.25,16.25,22400 CE,16.1,15.2,31.45,30.35,-38.65
2860,12:12:08,22330,22250 PE,13.8,16.25,22400 CE,16.4,15.2,31.45,30.2,-38.5
2861,12:12:12,22332,22250 PE,13.45,16.25,22400 CE,16.75,15.2,31.45,30.2,-38.5
2862,12:12:16,22331,22250 PE,13.7,16.25,22400 CE,17.15,15.2,31.45,30.85,-39.15
2863,12:12:20,22331,22250 PE,13.65,16.25,22400 CE,16.75,15.2,31.45,30.4,-38.7
2864,12:12:24,22330,22250 PE,13.6,16.25,22400 CE,16.7,15.2,31.45,30.3,-38.6
2865,12:12:27,22330,22250 PE,13.7,16.25,22400 CE,16.7,15.2,31.45,30.4,-38.7
2866,12:12:31,22330,22250 PE,13.9,16.25,22400 CE,16.75,15.2,31.45,30.65,-38.95
2867,12:12:35,22331,22250 PE,13.8,16.25,22400 CE,16.6,15.2,31.45,30.4,-38.7
2868,12:12:39,22331,22250 PE,14.1,16.25,22400 CE,16.55,15.2,31.45,30.65,-38.95
2869,12:12:42,22331,22250 PE,14.0,16.25,22400 CE,16.15,15.2,31.45,30.15,-38.45
2870,12:12:46,22328,22250 PE,14.6,16.25,22400 CE,15.75,15.2,31.45,30.35,-38.65
2871,12:12:49,22328,22250 PE,14.9,16.25,22400 CE,15.45,15.2,31.45,30.35,-38.65
2872,12:12:52,22329,22250 PE,14.3,16.25,22400 CE,15.9,15.2,31.45,30.2,-38.5
2873,12:12:56,22329,22250 PE,14.0,16.25,22400 CE,15.95,15.2,31.45,29.95,-38.25
2874,12:12:59,22328,22250 PE,14.4,16.25,22400 CE,15.6,15.2,31.45,30.0,-38.3
2875,12:13:02,22329,22250 PE,14.25,16.25,22400 CE,15.6,15.2,31.45,29.85,-38.15
2876,12:13:07,22330,22250 PE,14.35,16.25,22400 CE,15.5,15.2,31.45,29.85,-38.15
2877,12:13:10,22329,22250 PE,14.9,16.25,22400 CE,15.05,15.2,31.45,29.95,-38.25
2878,12:13:13,22328,22250 PE,14.7,16.25,22400 CE,14.85,15.2,31.45,29.55,-37.85
2879,12:13:17,22328,22250 PE,14.95,16.25,22400 CE,14.7,15.2,31.45,29.65,-37.95
2880,12:13:20,22327,22250 PE,14.8,16.25,22400 CE,15.0,15.2,31.45,29.8,-38.1
2881,12:13:23,22327,22250 PE,14.5,16.25,22400 CE,15.35,15.2,31.45,29.85,-38.15
2882,12:13:27,22327,22250 PE,14.2,16.25,22400 CE,15.4,15.2,31.45,29.6,-37.9
2883,12:13:31,22327,22250 PE,14.4,16.25,22400 CE,15.2,15.2,31.45,29.6,-37.9
2884,12:13:34,22327,22250 PE,13.85,16.25,22400 CE,15.65,15.2,31.45,29.5,-37.8
2885,12:13:38,22328,22250 PE,13.95,16.25,22400 CE,16.0,15.2,31.45,29.95,-38.25
2886,12:13:42,22329,22250 PE,13.65,16.25,22400 CE,15.95,15.2,31.45,29.6,-37.9
2887,12:13:45,22328,22250 PE,13.8,16.25,22400 CE,15.9,15.2,31.45,29.7,-38.0
2888,12:13:49,22328,22250 PE,13.85,16.25,22400 CE,16.0,15.2,31.45,29.85,-38.15
2889,12:13:52,22329,22250 PE,13.4,16.25,22400 CE,16.1,15.2,31.45,29.5,-37.8
2890,12:13:56,22329,22250 PE,13.25,16.25,22400 CE,16.35,15.2,31.45,29.6,-37.9
2891,12:14:00,22331,22250 PE,13.0,16.25,22400 CE,16.45,15.2,31.45,29.45,-37.75
2892,12:14:03,22331,22250 PE,13.25,16.25,22400 CE,16.4,15.2,31.45,29.65,-37.95
2893,12:14:07,22331,22250 PE,13.15,16.25,22400 CE,16.5,15.2,31.45,29.65,-37.95
2894,12:14:11,22330,22250 PE,13.15,16.25,22400 CE,16.4,15.2,31.45,29.55,-37.85
2895,12:14:14,22330,22250 PE,13.0,16.25,22400 CE,16.35,15.2,31.45,29.35,-37.65
2896,12:14:17,22330,22250 PE,12.6,16.25,22400 CE,16.85,15.2,31.45,29.45,-37.75
2897,12:14:21,22331,22250 PE,12.65,16.25,22400 CE,16.65,15.2,31.45,29.3,-37.6
2898,12:14:25,22332,22250 PE,12.6,16.25,22400 CE,17.05,15.2,31.45,29.65,-37.95
2899,12:14:28,22332,22250 PE,12.35,16.25,22400 CE,17.15,15.2,31.45,29.5,-37.8
2900,12:14:32,22334,22250 PE,12.25,16.25,22400 CE,17.4,15.2,31.45,29.65,-37.95
2901,12:14:36,22334,22250 PE,12.5,16.25,22400 CE,17.05,15.2,31.45,29.55,-37.85
2902,12:14:40,22334,22250 PE,12.05,16.25,22400 CE,17.3,15.2,31.45,29.35,-37.65
2903,12:14:43,22334,22250 PE,11.95,16.25,22400 CE,17.6,15.2,31.45,29.55,-37.85
2904,12:14:46,22333,22250 PE,12.15,16.25,22400 CE,17.5,15.2,31.45,29.65,-37.95
2905,12:14:50,22335,22250 PE,12.05,16.25,22400 CE,17.4,15.2,31.45,29.45,-37.75
2906,12:14:54,22334,22250 PE,11.85,16.25,22400 CE,18.15,15.2,31.45,30.0,-38.3
2907,12:14:58,22334,22250 PE,11.85,16.25,22400 CE,17.9,15.2,31.45,29.75,-38.05
2908,12:15:01,22334,22250 PE,11.8,16.25,22400 CE,17.85,15.2,31.45,29.65,-37.95
2909,12:15:05,22335,22250 PE,11.6,16.25,22400 CE,18.4,15.2,31.45,30.0,-38.3
2910,12:15:08,22336,22250 PE,11.75,16.25,22400 CE,18.3,15.2,31.45,30.05,-38.35
2911,12:15:11,22337,22250 PE,12.0,16.25,22400 CE,17.9,15.2,31.45,29.9,-38.2
2912,12:15:15,22337,22250 PE,11.95,16.25,22400 CE,17.65,15.2,31.45,29.6,-37.9
2913,12:15:18,22337,22250 PE,12.15,16.25,22400 CE,17.9,15.2,31.45,30.05,-38.35
2914,12:15:22,22339,22250 PE,11.8,16.25,22400 CE,18.55,15.2,31.45,30.35,-38.65
2915,12:15:25,22338,22250 PE,12.0,16.25,22400 CE,18.4,15.2,31.45,30.4,-38.7
2916,12:15:29,22339,22250 PE,11.5,16.25,22400 CE,19.2,15.2,31.45,30.7,-39.0
2917,12:15:32,22340,22250 PE,11.4,16.25,22400 CE,18.9,15.2,31.45,30.3,-38.6
2918,12:15:36,22339,22250 PE,11.5,16.25,22400 CE,18.6,15.2,31.45,30.1,-38.4
2919,12:15:39,22339,22250 PE,11.7,16.25,22400 CE,18.45,15.2,31.45,30.15,-38.45
2920,12:15:43,22338,22250 PE,11.55,16.25,22400 CE,18.75,15.2,31.45,30.3,-38.6
2921,12:15:47,22338,22250 PE,11.6,16.25,22400 CE,18.4,15.2,31.45,30.0,-38.3
2922,12:15:50,22339,22250 PE,11.5,16.25,22400 CE,18.75,15.2,31.45,30.25,-38.55
2923,12:15:54,22338,22250 PE,11.6,16.25,22400 CE,18.4,15.2,31.45,30.0,-38.3
2924,12:15:57,22336,22250 PE,12.05,16.25,22400 CE,17.5,15.2,31.45,29.55,-37.85
2925,12:16:00,22335,22250 PE,12.2,16.25,22400 CE,17.2,15.2,31.45,29.4,-37.7
2926,12:16:04,22335,22250 PE,12.15,16.25,22400 CE,17.1,15.2,31.45,29.25,-37.55
2927,12:16:07,22335,22250 PE,12.15,16.25,22400 CE,17.35,15.2,31.45,29.5,-37.8
2928,12:16:11,22335,22250 PE,12.65,16.25,22400 CE,16.65,15.2,31.45,29.3,-37.6
2929,12:16:14,22333,22250 PE,12.8,16.25,22400 CE,16.25,15.2,31.45,29.05,-37.35
2930,12:16:18,22334,22250 PE,12.95,16.25,22400 CE,16.1,15.2,31.45,29.05,-37.35
2931,12:16:21,22334,22250 PE,12.75,16.25,22400 CE,16.65,15.2,31.45,29.4,-37.7
2932,12:16:24,22334,22250 PE,12.6,16.25,22400 CE,16.4,15.2,31.45,29.0,-37.3
2933,12:16:28,22333,22250 PE,12.55,16.25,22400 CE,16.45,15.2,31.45,29.0,-37.3
2934,12:16:31,22332,22250 PE,12.95,16.25,22400 CE,15.85,15.2,31.45,28.8,-37.1
2935,12:16:35,22334,22250 PE,12.5,16.25,22400 CE,16.45,15.2,31.45,28.95,-37.25
2936,12:16:38,22332,22250 PE,12.75,16.25,22400 CE,16.25,15.2,31.45,29.0,-37.3
2937,12:16:41,22333,22250 PE,12.75,16.25,22400 CE,16.25,15.2,31.45,29.0,-37.3
2938,12:16:45,22334,22250 PE,12.75,16.25,22400 CE,16.35,15.2,31.45,29.1,-37.4
2939,12:16:48,22334,22250 PE,12.8,16.25,22400 CE,16.25,15.2,31.45,29.05,-37.35
2940,12:16:51,22334,22250 PE,12.85,16.25,22400 CE,16.1,15.2,31.45,28.95,-37.25
2941,12:16:55,22333,22250 PE,12.9,16.25,22400 CE,15.85,15.2,31.45,28.75,-37.05
2942,12:16:59,22332,22250 PE,12.85,16.25,22400 CE,15.8,15.2,31.45,28.65,-36.95
2943,12:17:02,22332,22250 PE,12.8,16.25,22400 CE,15.8,15.2,31.45,28.6,-36.9
2944,12:17:06,22332,22250 PE,12.65,16.25,22400 CE,16.0,15.2,31.45,28.65,-36.95
2945,12:17:10,22333,22250 PE,12.4,16.25,22400 CE,16.25,15.2,31.45,28.65,-36.95
2946,12:17:13,22333,22250 PE,12.55,16.25,22400 CE,16.3,15.2,31.45,28.85,-37.15
2947,12:17:16,22332,22250 PE,12.7,16.25,22400 CE,16.15,15.2,31.45,28.85,-37.15
2948,12:17:20,22332,22250 PE,12.65,16.25,22400 CE,16.1,15.2,31.45,28.75,-37.05
2949,12:17:24,22334,22250 PE,12.45,16.25,22400 CE,16.6,15.2,31.45,29.05,-37.35
2950,12:17:28,22332,22250 PE,12.15,16.25,22400 CE,16.9,15.2,31.45,29.05,-37.35
2951,12:17:31,22333,22250 PE,11.95,16.25,22400 CE,16.95,15.2,31.45,28.9,-37.2
2952,12:17:35,22333,22250 PE,11.75,16.25,22400 CE,17.15,15.2,31.45,28.9,-37.2
2953,12:17:38,22333,22250 PE,11.7,16.25,22400 CE,17.45,15.2,31.45,29.15,-37.45
2954,12:17:41,22334,22250 PE,11.75,16.25,22400 CE,17.4,15.2,31.45,29.15,-37.45
2955,12:17:45,22334,22250 PE,12.0,16.25,22400 CE,17.15,15.2,31.45,29.15,-37.45
2956,12:17:49,22334,22250 PE,11.9,16.25,22400 CE,17.35,15.2,31.45,29.25,-37.55
2957,12:17:53,22334,22250 PE,11.9,16.25,22400 CE,17.25,15.2,31.45,29.15,-37.45
2958,12:17:56,22333,22250 PE,11.9,16.25,22400 CE,17.2,15.2,31.45,29.1,-37.4
2959,12:18:00,22333,22250 PE,11.95,16.25,22400 CE,16.85,15.2,31.45,28.8,-37.1
2960,12:18:05,22333,22250 PE,12.0,16.25,22400 CE,17.05,15.2,31.45,29.05,-37.35
2961,12:18:08,22334,22250 PE,12.1,16.25,22400 CE,17.0,15.2,31.45,29.1,-37.4
2962,12:18:12,22335,22250 PE,12.05,16.25,22400 CE,17.1,15.2,31.45,29.15,-37.45
2963,12:18:16,22334,22250 PE,12.05,16.25,22400 CE,17.0,15.2,31.45,29.05,-37.35
2964,12:18:20,22334,22250 PE,12.3,16.25,22400 CE,16.85,15.2,31.45,29.15,-37.45
2965,12:18:23,22333,22250 PE,12.1,16.25,22400 CE,16.95,15.2,31.45,29.05,-37.35
2966,12:18:28,22333,22250 PE,12.45,16.25,22400 CE,16.25,15.2,31.45,28.7,-37.0
2967,12:18:31,22332,22250 PE,12.85,16.25,22400 CE,15.85,15.2,31.45,28.7,-37.0
2968,12:18:35,22333,22250 PE,12.75,16.25,22400 CE,15.8,15.2,31.45,28.55,-36.85
2969,12:18:39,22332,22250 PE,13.15,16.25,22400 CE,15.3,15.2,31.45,28.45,-36.75
2970,12:18:42,22330,22250 PE,13.65,16.25,22400 CE,14.8,15.2,31.45,28.45,-36.75
2971,12:18:45,22330,22250 PE,13.4,16.25,22400 CE,15.4,15.2,31.45,28.8,-37.1
2972,12:18:49,22331,22250 PE,13.5,16.25,22400 CE,15.15,15.2,31.45,28.65,-36.95
2973,12:18:52,22331,22250 PE,13.3,16.25,22400 CE,15.15,15.2,31.45,28.45,-36.75
2974,12:18:56,22331,22250 PE,13.2,16.25,22400 CE,15.3,15.2,31.45,28.5,-36.8
2975,12:18:59,22329,22250 PE,13.35,16.25,22400 CE,15.05,15.2,31.45,28.4,-36.7
2976,12:19:03,22329,22250 PE,13.25,16.25,22400 CE,15.4,15.2,31.45,28.65,-36.95
2977,12:19:07,22329,22250 PE,13.5,16.25,22400 CE,15.15,15.2,31.45,28.65,-36.95
2978,12:19:10,22328,22250 PE,13.45,16.25,22400 CE,15.05,15.2,31.45,28.5,-36.8
2979,12:19:14,22328,22250 PE,13.65,16.25,22400 CE,15.1,15.2,31.45,28.75,-37.05
2980,12:19:18,22328,22250 PE,13.5,16.25,22400 CE,15.25,15.2,31.45,28.75,-37.05
2981,12:19:22,22328,22250 PE,13.8,16.25,22400 CE,14.9,15.2,31.45,28.7,-37.0
2982,12:19:26,22329,22250 PE,13.5,16.25,22400 CE,15.2,15.2,31.45,28.7,-37.0
2983,12:19:30,22329,22250 PE,12.95,16.25,22400 CE,15.75,15.2,31.45,28.7,-37.0
2984,12:19:33,22329,22250 PE,13.0,16.25,22400 CE,15.95,15.2,31.45,28.95,-37.25
2985,12:19:36,22329,22250 PE,12.55,16.25,22400 CE,16.1,15.2,31.45,28.65,-36.95
2986,12:19:40,22329,22250 PE,12.25,16.25,22400 CE,16.45,15.2,31.45,28.7,-37.0
2987,12:19:44,22330,22250 PE,12.15,16.25,22400 CE,16.6,15.2,31.45,28.75,-37.05
2988,12:19:47,22332,22250 PE,12.05,16.25,22400 CE,16.95,15.2,31.45,29.0,-37.3
2989,12:19:51,22332,22250 PE,12.35,16.25,22400 CE,16.7,15.2,31.45,29.05,-37.35
2990,12:19:55,22332,22250 PE,12.15,16.25,22400 CE,16.8,15.2,31.45,28.95,-37.25
2991,12:19:58,22333,22250 PE,12.0,16.25,22400 CE,16.85,15.2,31.45,28.85,-37.15
2992,12:20:02,22333,22250 PE,11.6,16.25,22400 CE,16.85,15.2,31.45,28.45,-36.75
2993,12:20:05,22333,22250 PE,11.6,16.25,22400 CE,16.9,15.2,31.45,28.5,-36.8
2994,12:20:09,22334,22250 PE,11.8,16.25,22400 CE,16.8,15.2,31.45,28.6,-36.9
2995,12:20:12,22333,22250 PE,11.8,16.25,22400 CE,16.95,15.2,31.45,28.75,-37.05
2996,12:20:16,22334,22250 PE,11.85,16.25,22400 CE,17.0,15.2,31.45,28.85,-37.15
2997,12:20:20,22332,22250 PE,12.1,16.25,22400 CE,16.55,15.2,31.45,28.65,-36.95
2998,12:20:23,22333,22250 PE,12.1,16.25,22400 CE,16.4,15.2,31.45,28.5,-36.8
2999,12:20:27,22332,22250 PE,11.95,16.25,22400 CE,16.6,15.2,31.45,28.55,-36.85
3000,12:20:30,22333,22250 PE,12.05,16.25,22400 CE,16.45,15.2,31.45,28.5,-36.8
3001,12:20:34,22332,22250 PE,12.0,16.25,22400 CE,16.3,15.2,31.45,28.3,-36.6
3002,12:20:38,22331,22250 PE,12.05,16.25,22400 CE,16.15,15.2,31.45,28.2,-36.5
3003,12:20:41,22333,22250 PE,11.85,16.25,22400 CE,16.25,15.2,31.45,28.1,-36.4
3004,12:20:45,22333,22250 PE,11.85,16.25,22400 CE,16.35,15.2,31.45,28.2,-36.5
3005,12:20:48,22333,22250 PE,11.5,16.25,22400 CE,16.8,15.2,31.45,28.3,-36.6
3006,12:20:52,22332,22250 PE,11.4,16.25,22400 CE,16.8,15.2,31.45,28.2,-36.5
3007,12:20:56,22332,22250 PE,11.3,16.25,22400 CE,16.7,15.2,31.45,28.0,-36.3
3008,12:20:59,22334,22250 PE,10.4,16.25,22400 CE,17.7,15.2,31.45,28.1,-36.4
3009,12:21:03,22335,22250 PE,10.3,16.25,22400 CE,17.6,15.2,31.45,27.9,-36.2
3010,12:21:07,22335,22250 PE,10.45,16.25,22400 CE,17.65,15.2,31.45,28.1,-36.4
3011,12:21:10,22336,22250 PE,10.35,16.25,22400 CE,17.85,15.2,31.45,28.2,-36.5
3012,12:21:14,22336,22250 PE,10.4,16.25,22400 CE,17.9,15.2,31.45,28.3,-36.6
3013,12:21:17,22336,22250 PE,10.05,16.25,22400 CE,18.05,15.2,31.45,28.1,-36.4
3014,12:21:21,22336,22250 PE,9.7,16.25,22400 CE,18.1,15.2,31.45,27.8,-36.1
3015,12:21:25,22339,22250 PE,9.2,16.25,22400 CE,19.8,15.2,31.45,29.0,-37.3
3016,12:21:29,22340,22250 PE,9.0,16.25,22400 CE,20.8,15.2,31.45,29.8,-38.1
3017,12:21:32,22343,22250 PE,8.7,16.25,22400 CE,20.15,15.2,31.45,28.85,-37.15
3018,12:21:35,22342,22250 PE,8.9,16.25,22400 CE,20.2,15.2,31.45,29.1,-37.4
3019,12:21:39,22341,22250 PE,9.05,16.25,22400 CE,19.9,15.2,31.45,28.95,-37.25
3020,12:21:42,22342,22250 PE,9.05,16.25,22400 CE,19.35,15.2,31.45,28.4,-36.7
3021,12:21:46,22342,22250 PE,9.05,16.25,22400 CE,19.8,15.2,31.45,28.85,-37.15
3022,12:21:49,22341,22250 PE,9.0,16.25,22400 CE,19.55,15.2,31.45,28.55,-36.85
3023,12:21:53,22341,22250 PE,9.1,16.25,22400 CE,19.65,15.2,31.45,28.75,-37.05
3024,12:21:57,22342,22250 PE,9.05,16.25,22400 CE,19.95,15.2,31.45,29.0,-37.3
3025,12:22:00,22341,22250 PE,8.95,16.25,22400 CE,19.9,15.2,31.45,28.85,-37.15
3026,12:22:04,22342,22250 PE,9.15,16.25,22400 CE,18.85,15.2,31.45,28.0,-36.3
3027,12:22:07,22342,22250 PE,9.1,16.25,22400 CE,19.5,15.2,31.45,28.6,-36.9
3028,12:22:11,22342,22250 PE,9.1,16.25,22400 CE,19.15,15.2,31.45,28.25,-36.55
3029,12:22:14,22342,22250 PE,9.25,16.25,22400 CE,19.05,15.2,31.45,28.3,-36.6
3030,12:22:18,22342,22250 PE,9.05,16.25,22400 CE,19.9,15.2,31.45,28.95,-37.25
3031,12:22:22,22344,22250 PE,8.75,16.25,22400 CE,20.45,15.2,31.45,29.2,-37.5
3032,12:22:25,22344,22250 PE,8.5,16.25,22400 CE,21.5,15.2,31.45,30.0,-38.3
3033,12:22:28,22345,22250 PE,8.65,16.25,22400 CE,21.4,15.2,31.45,30.05,-38.35
3034,12:22:32,22345,22250 PE,8.5,16.25,22400 CE,21.8,15.2,31.45,30.3,-38.6
3035,12:22:36,22346,22250 PE,8.2,16.25,22400 CE,23.2,15.2,31.45,31.4,-39.7
3036,12:22:40,22348,22250 PE,8.2,16.25,22450 CE,8.5,8.3,24.55,16.7,-39.3
3037,12:22:44,22351,22250 PE,7.95,16.25,22450 CE,9.4,8.3,24.55,17.35,-39.95
3038,12:22:48,22351,22250 PE,7.8,16.25,22450 CE,9.15,8.3,24.55,16.95,-39.55
3039,12:22:51,22351,22250 PE,7.85,16.25,22450 CE,9.05,8.3,24.55,16.9,-39.5
3040,12:22:55,22351,22250 PE,7.8,16.25,22450 CE,8.9,8.3,24.55,16.7,-39.3
3041,12:22:58,22351,22250 PE,7.85,16.25,22450 CE,8.85,8.3,24.55,16.7,-39.3
3042,12:23:02,22353,22250 PE,7.45,16.25,22450 CE,9.65,8.3,24.55,17.1,-39.7
3043,12:23:06,22352,22250 PE,7.6,16.25,22450 CE,9.4,8.3,24.55,17.0,-39.6
3044,12:23:09,22352,22250 PE,7.65,16.25,22450 CE,9.0,8.3,24.55,16.65,-39.25
3045,12:23:13,22353,22250 PE,7.6,16.25,22450 CE,8.7,8.3,24.55,16.3,-38.9
3046,12:23:16,22354,22250 PE,7.15,16.25,22450 CE,10.15,8.3,24.55,17.3,-39.9
3047,12:23:20,22356,22250 PE,7.25,16.25,22450 CE,10.2,8.3,24.55,17.45,-40.05
3048,12:23:24,22358,22250 PE,7.2,16.25,22450 CE,10.15,8.3,24.55,17.35,-39.95
3049,12:23:28,22356,22250 PE,7.25,16.25,22450 CE,9.8,8.3,24.55,17.05,-39.65
3050,12:23:32,22356,22250 PE,7.3,16.25,22450 CE,9.35,8.3,24.55,16.65,-39.25
3051,12:23:35,22355,22250 PE,7.3,16.25,22450 CE,9.1,8.3,24.55,16.4,-39.0
3052,12:23:39,22355,22250 PE,7.35,16.25,22450 CE,9.3,8.3,24.55,16.65,-39.25
3053,12:23:42,22355,22250 PE,7.3,16.25,22450 CE,9.0,8.3,24.55,16.3,-38.9
3054,12:23:46,22354,22250 PE,7.45,16.25,22450 CE,8.65,8.3,24.55,16.1,-38.7
3055,12:23:49,22354,22250 PE,7.45,16.25,22450 CE,8.55,8.3,24.55,16.0,-38.6
3056,12:23:53,22354,22250 PE,7.4,16.25,22450 CE,8.55,8.3,24.55,15.95,-38.55
3057,12:23:56,22354,22250 PE,7.6,16.25,22450 CE,8.15,8.3,24.55,15.75,-38.35
3058,12:24:00,22353,22250 PE,7.55,16.25,22450 CE,8.0,8.3,24.55,15.55,-38.15
3059,12:24:03,22353,22250 PE,7.5,16.25,22450 CE,8.2,8.3,24.55,15.7,-38.3
3060,12:24:07,22353,22250 PE,7.55,16.25,22450 CE,8.25,8.3,24.55,15.8,-38.4
3061,12:24:11,22353,22250 PE,7.55,16.25,22450 CE,8.25,8.3,24.55,15.8,-38.4
3062,12:24:15,22355,22250 PE,7.55,16.25,22450 CE,8.15,8.3,24.55,15.7,-38.3
3063,12:24:18,22355,22250 PE,7.65,16.25,22450 CE,7.9,8.3,24.55,15.55,-38.15
