Index,Timestamp,Spot,Put Strike,Put LTP,Put Entry,Call Strike,Call LTP,Call Entry,Sold Premium,Current Premium,PNL
271,09:37:48,22028,21800 PE,32.65,30.9,22250 CE,43.65,43.9,74.8,76.3,5.25
272,09:37:51,22028,21800 PE,32.9,30.9,22250 CE,42.8,43.9,74.8,75.7,5.85
273,09:37:55,22026,21800 PE,32.85,30.9,22250 CE,43.3,43.9,74.8,76.15,5.4
274,09:37:58,22027,21800 PE,32.4,30.9,22250 CE,43.5,43.9,74.8,75.9,5.65
275,09:38:02,22026,21800 PE,32.45,30.9,22250 CE,42.7,43.9,74.8,75.15,6.4
276,09:38:06,22024,21800 PE,32.8,30.9,22250 CE,42.65,43.9,74.8,75.45,6.1
277,09:38:09,22023,21800 PE,32.75,30.9,22250 CE,42.75,43.9,74.8,75.5,6.05
278,09:38:13,22024,21800 PE,32.75,30.9,22250 CE,42.65,43.9,74.8,75.4,6.15
279,09:38:16,22026,21800 PE,32.5,30.9,22250 CE,43.4,43.9,74.8,75.9,5.65
280,09:38:21,22027,21800 PE,32.55,30.9,22250 CE,43.45,43.9,74.8,76.0,5.55
281,09:38:25,22028,21800 PE,32.15,30.9,22250 CE,44.15,43.9,74.8,76.3,5.25
282,09:38:28,22029,21800 PE,32.25,30.9,22250 CE,43.9,43.9,74.8,76.15,5.4
283,09:38:32,22028,21800 PE,32.05,30.9,22250 CE,43.5,43.9,74.8,75.55,6.0
284,09:38:35,22027,21800 PE,32.2,30.9,22250 CE,43.5,43.9,74.8,75.7,5.85
285,09:38:39,22026,21800 PE,32.55,30.9,22250 CE,42.7,43.9,74.8,75.25,6.3
286,09:38:42,22025,21800 PE,32.6,30.9,22250 CE,42.95,43.9,74.8,75.55,6.0
287,09:38:47,22025,21800 PE,32.65,30.9,22250 CE,42.65,43.9,74.8,75.3,6.25
288,09:38:51,22024,21800 PE,32.75,30.9,22250 CE,42.55,43.9,74.8,75.3,6.25
289,09:38:55,22024,21800 PE,32.9,30.9,22250 CE,41.65,43.9,74.8,74.55,7.0
290,09:38:58,22021,21800 PE,33.6,30.9,22250 CE,40.55,43.9,74.8,74.15,7.4
291,09:39:02,22019,21800 PE,33.7,30.9,22250 CE,40.55,43.9,74.8,74.25,7.3
292,09:39:05,22019,21800 PE,33.6,30.9,22250 CE,40.75,43.9,74.8,74.35,7.2
293,09:39:10,22021,21800 PE,32.8,30.9,22250 CE,41.4,43.9,74.8,74.2,7.35
294,09:39:13,22024,21800 PE,32.8,30.9,22250 CE,41.75,43.9,74.8,74.55,7.0
295,09:39:16,22026,21800 PE,32.5,30.9,22250 CE,41.85,43.9,74.8,74.35,7.2
296,09:39:20,22026,21800 PE,32.85,30.9,22250 CE,41.85,43.9,74.8,74.7,6.85
297,09:39:23,22027,21800 PE,32.55,30.9,22250 CE,41.6,43.9,74.8,74.15,7.4
298,09:39:27,22026,21800 PE,32.55,30.9,22250 CE,42.05,43.9,74.8,74.6,6.95
299,09:39:31,22027,21800 PE,32.4,30.9,22250 CE,42.1,43.9,74.8,74.5,7.05
300,09:39:35,22028,21800 PE,32.35,30.9,22250 CE,41.7,43.9,74.8,74.05,7.5
301,09:39:38,22028,21800 PE,32.35,30.9,22250 CE,41.75,43.9,74.8,74.1,7.45
302,09:39:42,22029,21800 PE,32.2,30.9,22250 CE,42.4,43.9,74.8,74.6,6.95
303,09:39:45,22029,21800 PE,31.75,30.9,22250 CE,42.75,43.9,74.8,74.5,7.05
304,09:39:49,22033,21800 PE,31.35,30.9,22250 CE,43.0,43.9,74.8,74.35,7.2
305,09:39:52,22035,21800 PE,30.8,30.9,22250 CE,43.45,43.9,74.8,74.25,7.3
306,09:39:56,22037,21800 PE,30.05,30.9,22250 CE,43.9,43.9,74.8,73.95,7.6
307,09:39:59,22037,21800 PE,30.1,30.9,22250 CE,43.5,43.9,74.8,73.6,7.95
308,09:40:03,22034,21800 PE,30.7,30.9,22250 CE,43.1,43.9,74.8,73.8,7.75
309,09:40:06,22033,21800 PE,30.65,30.9,22250 CE,43.2,43.9,74.8,73.85,7.7
310,09:40:10,22033,21800 PE,30.8,30.9,22250 CE,43.2,43.9,74.8,74.0,7.55
311,09:40:14,22035,21800 PE,30.85,30.9,22250 CE,43.7,43.9,74.8,74.55,7.0
312,09:40:17,22036,21800 PE,30.9,30.9,22250 CE,43.5,43.9,74.8,74.4,7.15
313,09:40:21,22036,21800 PE,30.75,30.9,22250 CE,43.95,43.9,74.8,74.7,6.85
314,09:40:24,22038,21800 PE,30.8,30.9,22250 CE,44.1,43.9,74.8,74.9,6.65
315,09:40:28,22037,21800 PE,30.55,30.9,22250 CE,44.0,43.9,74.8,74.55,7.0
316,09:40:31,22037,21800 PE,30.15,30.9,22250 CE,44.15,43.9,74.8,74.3,7.25
317,09:40:35,22038,21800 PE,30.15,30.9,22250 CE,44.1,43.9,74.8,74.25,7.3
318,09:40:38,22039,21800 PE,29.85,30.9,22250 CE,44.55,43.9,74.8,74.4,7.15
319,09:40:41,22041,21800 PE,29.2,30.9,22250 CE,44.45,43.9,74.8,73.65,7.9
320,09:40:45,22042,21800 PE,29.55,30.9,22250 CE,45.0,43.9,74.8,74.55,7.0
321,09:40:49,22043,21800 PE,28.8,30.9,22250 CE,45.15,43.9,74.8,73.95,7.6
322,09:40:52,22043,21800 PE,29.2,30.9,22250 CE,45.1,43.9,74.8,74.3,7.25
323,09:40:56,22042,21800 PE,29.3,30.9,22250 CE,44.5,43.9,74.8,73.8,7.75
324,09:40:59,22040,21800 PE,30.0,30.9,22250 CE,44.6,43.9,74.8,74.6,6.95
325,09:41:02,22040,21800 PE,30.25,30.9,22250 CE,44.45,43.9,74.8,74.7,6.85
326,09:41:06,22039,21800 PE,30.4,30.9,22250 CE,43.9,43.9,74.8,74.3,7.25
327,09:41:10,22037,21800 PE,30.9,30.9,22250 CE,43.0,43.9,74.8,73.9,7.65
328,09:41:14,22034,21800 PE,31.5,30.9,22250 CE,42.0,43.9,74.8,73.5,8.05
329,09:41:17,22029,21800 PE,31.75,30.9,22250 CE,41.15,43.9,74.8,72.9,8.65
330,09:41:21,22026,21800 PE,32.3,30.9,22250 CE,40.7,43.9,74.8,73.0,8.55
331,09:41:24,22024,21800 PE,32.45,30.9,22250 CE,40.2,43.9,74.8,72.65,8.9
332,09:41:28,22029,21800 PE,31.8,30.9,22250 CE,41.9,43.9,74.8,73.7,7.85
333,09:41:31,22029,21800 PE,32.05,30.9,22250 CE,41.6,43.9,74.8,73.65,7.9
334,09:41:34,22029,21800 PE,31.55,30.9,22250 CE,41.9,43.9,74.8,73.45,8.1
335,09:41:37,22029,21800 PE,31.95,30.9,22250 CE,42.0,43.9,74.8,73.95,7.6
336,09:41:41,22030,21800 PE,31.9,30.9,22250 CE,42.05,43.9,74.8,73.95,7.6
337,09:41:44,22028,21800 PE,31.55,30.9,22250 CE,42.45,43.9,74.8,74.0,7.55
338,09:41:47,22030,21800 PE,31.55,30.9,22250 CE,42.3,43.9,74.8,73.85,7.7
339,09:41:51,22030,21800 PE,31.65,30.9,22250 CE,42.15,43.9,74.8,73.8,7.75
340,09:41:54,22031,21800 PE,31.5,30.9,22250 CE,42.7,43.9,74.8,74.2,7.35
341,09:41:57,22032,21800 PE,31.25,30.9,22250 CE,42.75,43.9,74.8,74.0,7.55
342,09:42:01,22032,21800 PE,31.0,30.9,22250 CE,43.1,43.9,74.8,74.1,7.45
343,09:42:05,22032,21800 PE,31.35,30.9,22250 CE,42.4,43.9,74.8,73.75,7.8
344,09:42:09,22031,21800 PE,31.65,30.9,22250 CE,42.25,43.9,74.8,73.9,7.65
345,09:42:12,22029,21800 PE,32.05,30.9,22250 CE,41.95,43.9,74.8,74.0,7.55
346,09:42:15,22029,21800 PE,32.15,30.9,22250 CE,41.7,43.9,74.8,73.85,7.7
347,09:42:20,22029,21800 PE,32.45,30.9,22250 CE,41.45,43.9,74.8,73.9,7.65
348,09:42:23,22029,21800 PE,32.5,30.9,22250 CE,41.75,43.9,74.8,74.25,7.3
349,09:42:27,22029,21800 PE,32.5,30.9,22250 CE,41.85,43.9,74.8,74.35,7.2
350,09:42:31,22029,21800 PE,32.3,30.9,22250 CE,42.0,43.9,74.8,74.3,7.25
351,09:42:34,22029,21800 PE,32.35,30.9,22250 CE,41.75,43.9,74.8,74.1,7.45
352,09:42:37,22028,21800 PE,32.5,30.9,22250 CE,41.6,43.9,74.8,74.1,7.45
353,09:42:41,22028,21800 PE,32.5,30.9,22250 CE,41.2,43.9,74.8,73.7,7.85
354,09:42:45,22027,21800 PE,32.4,30.9,22250 CE,41.4,43.9,74.8,73.8,7.75
355,09:42:48,22027,21800 PE,32.55,30.9,22250 CE,41.2,43.9,74.8,73.75,7.8
356,09:42:52,22026,21800 PE,32.35,30.9,22250 CE,41.5,43.9,74.8,73.85,7.7
357,09:42:56,22026,21800 PE,32.05,30.9,22250 CE,42.3,43.9,74.8,74.35,7.2
358,09:42:59,22029,21800 PE,32.05,30.9,22250 CE,42.5,43.9,74.8,74.55,7.0
359,09:43:03,22028,21800 PE,31.95,30.9,22250 CE,42.3,43.9,74.8,74.25,7.3
360,09:43:07,22028,21800 PE,32.3,30.9,22250 CE,41.8,43.9,74.8,74.1,7.45
361,09:43:10,22027,21800 PE,32.1,30.9,22250 CE,42.05,43.9,74.8,74.15,7.4
362,09:43:14,22028,21800 PE,32.1,30.9,22250 CE,42.05,43.9,74.8,74.15,7.4
363,09:43:18,22028,21800 PE,32.35,30.9,22250 CE,41.6,43.9,74.8,73.95,7.6
364,09:43:21,22028,21800 PE,32.35,30.9,22250 CE,41.1,43.9,74.8,73.45,8.1
365,09:43:25,22029,21800 PE,32.25,30.9,22250 CE,41.05,43.9,74.8,73.3,8.25
366,09:43:28,22028,21800 PE,32.35,30.9,22250 CE,41.1,43.9,74.8,73.45,8.1
367,09:43:32,22026,21800 PE,32.45,30.9,22250 CE,40.75,43.9,74.8,73.2,8.35
368,09:43:35,22026,21800 PE,32.55,30.9,22250 CE,41.0,43.9,74.8,73.55,8.0
369,09:43:39,22026,21800 PE,32.35,30.9,22250 CE,40.6,43.9,74.8,72.95,8.6
370,09:43:43,22028,21800 PE,32.3,30.9,22250 CE,41.35,43.9,74.8,73.65,7.9
371,09:43:46,22030,21800 PE,31.75,30.9,22250 CE,41.65,43.9,74.8,73.4,8.15
372,09:43:49,22030,21800 PE,31.45,30.9,22250 CE,42.0,43.9,74.8,73.45,8.1
373,09:43:54,22031,21800 PE,31.2,30.9,22250 CE,42.45,43.9,74.8,73.65,7.9
374,09:43:57,22031,21800 PE,31.3,30.9,22250 CE,42.15,43.9,74.8,73.45,8.1
375,09:44:01,22031,21800 PE,31.25,30.9,22250 CE,42.3,43.9,74.8,73.55,8.0
376,09:44:04,22031,21800 PE,31.75,30.9,22250 CE,41.8,43.9,74.8,73.55,8.0
377,09:44:08,22028,21800 PE,32.1,30.9,22250 CE,40.75,43.9,74.8,72.85,8.7
378,09:44:12,22028,21800 PE,31.9,30.9,22250 CE,41.2,43.9,74.8,73.1,8.45
379,09:44:15,22029,21800 PE,31.95,30.9,22250 CE,40.95,43.9,74.8,72.9,8.65
380,09:44:19,22028,21800 PE,31.85,30.9,22250 CE,41.5,43.9,74.8,73.35,8.2
381,09:44:22,22027,21800 PE,32.15,30.9,22250 CE,41.05,43.9,74.8,73.2,8.35
382,09:44:26,22027,21800 PE,32.35,30.9,22250 CE,40.75,43.9,74.8,73.1,8.45
383,09:44:29,22026,21800 PE,32.4,30.9,22250 CE,40.45,43.9,74.8,72.85,8.7
384,09:44:33,22026,21800 PE,32.55,30.9,22250 CE,40.45,43.9,74.8,73.0,8.55
385,09:44:37,22025,21800 PE,32.5,30.9,22250 CE,40.4,43.9,74.8,72.9,8.65
386,09:44:41,22024,21800 PE,32.7,30.9,22250 CE,40.0,43.9,74.8,72.7,8.85
387,09:44:44,22022,21800 PE,33.1,30.9,22250 CE,39.8,43.9,74.8,72.9,8.65
388,09:44:48,22023,21800 PE,32.9,30.9,22250 CE,39.6,43.9,74.8,72.5,9.05
389,09:44:51,22022,21800 PE,33.1,30.9,22250 CE,39.15,43.9,74.8,72.25,9.3
390,09:44:54,22021,21800 PE,33.0,30.9,22250 CE,38.95,43.9,74.8,71.95,9.6
391,09:44:57,22020,21800 PE,33.25,30.9,22250 CE,38.65,43.9,74.8,71.9,9.65
392,09:45:01,22020,21800 PE,33.1,30.9,22250 CE,38.8,43.9,74.8,71.9,9.65
393,09:45:05,22020,21800 PE,33.0,30.9,22250 CE,38.95,43.9,74.8,71.95,9.6
394,09:45:08,22021,21800 PE,32.95,30.9,22250 CE,38.8,43.9,74.8,71.75,9.8
395,09:45:12,22022,21800 PE,32.65,30.9,22250 CE,39.35,43.9,74.8,72.0,9.55
396,09:45:15,22023,21800 PE,32.4,30.9,22250 CE,39.7,43.9,74.8,72.1,9.45
397,09:45:19,22026,21800 PE,32.2,30.9,22250 CE,39.65,43.9,74.8,71.85,9.7
398,09:45:22,22025,21800 PE,32.45,30.9,22250 CE,39.4,43.9,74.8,71.85,9.7
399,09:45:26,22024,21800 PE,33.1,30.9,22250 CE,38.9,43.9,74.8,72.0,9.55
400,09:45:29,22023,21800 PE,33.8,30.9,22250 CE,38.05,43.9,74.8,71.85,9.7
401,09:45:32,22020,21800 PE,33.85,30.9,22250 CE,37.85,43.9,74.8,71.7,9.85
402,09:45:36,22019,21800 PE,33.6,30.9,22250 CE,38.0,43.9,74.8,71.6,9.95
403,09:45:40,22018,21800 PE,33.8,30.9,22250 CE,37.95,43.9,74.8,71.75,9.8
404,09:45:43,22017,21800 PE,34.05,30.9,22250 CE,37.1,43.9,74.8,71.15,10.4
405,09:45:48,22016,21800 PE,34.5,30.9,22250 CE,37.05,43.9,74.8,71.55,10.0
406,09:45:51,22013,21800 PE,34.95,30.9,22250 CE,36.4,43.9,74.8,71.35,10.2
407,09:45:55,22012,21800 PE,34.55,30.9,22250 CE,36.3,43.9,74.8,70.85,10.7
408,09:45:59,22012,21800 PE,33.8,30.9,22250 CE,37.5,43.9,74.8,71.3,10.25
409,09:46:03,22013,21800 PE,33.9,30.9,22250 CE,37.15,43.9,74.8,71.05,10.5
410,09:46:06,22013,21800 PE,34.55,30.9,22250 CE,36.85,43.9,74.8,71.4,10.15
411,09:46:10,22010,21800 PE,34.7,30.9,22250 CE,36.7,43.9,74.8,71.4,10.15
412,09:46:14,22009,21800 PE,35.15,30.9,22250 CE,36.5,43.9,74.8,71.65,9.9
413,09:46:18,22009,21800 PE,35.1,30.9,22250 CE,36.65,43.9,74.8,71.75,9.8
414,09:46:21,22009,21800 PE,34.85,30.9,22250 CE,36.7,43.9,74.8,71.55,10.0
415,09:46:24,22009,21800 PE,34.7,30.9,22250 CE,36.85,43.9,74.8,71.55,10.0
416,09:46:28,22010,21800 PE,34.45,30.9,22250 CE,37.3,43.9,74.8,71.75,9.8
417,09:46:31,22013,21800 PE,34.25,30.9,22250 CE,37.15,43.9,74.8,71.4,10.15
418,09:46:34,22011,21800 PE,35.2,30.9,22250 CE,36.6,43.9,74.8,71.8,9.75
419,09:46:37,22011,21800 PE,34.8,30.9,22250 CE,36.75,43.9,74.8,71.55,10.0
420,09:46:41,22009,21800 PE,35.3,30.9,22250 CE,36.6,43.9,74.8,71.9,9.65
421,09:46:44,22009,21800 PE,34.35,30.9,22250 CE,37.25,43.9,74.8,71.6,9.95
422,09:46:48,22012,21800 PE,34.6,30.9,22250 CE,37.1,43.9,74.8,71.7,9.85
423,09:46:51,22012,21800 PE,34.25,30.9,22250 CE,37.15,43.9,74.8,71.4,10.15
424,09:46:54,22012,21800 PE,34.25,30.9,22250 CE,37.25,43.9,74.8,71.5,10.05
425,09:46:58,22013,21800 PE,34.2,30.9,22250 CE,37.1,43.9,74.8,71.3,10.25
426,09:47:01,22013,21800 PE,34.35,30.9,22250 CE,36.85,43.9,74.8,71.2,10.35
427,09:47:05,22011,21800 PE,34.2,30.9,22250 CE,37.0,43.9,74.8,71.2,10.35
428,09:47:09,22012,21800 PE,34.45,30.9,22250 CE,37.05,43.9,74.8,71.5,10.05
429,09:47:12,22014,21800 PE,33.6,30.9,22250 CE,37.7,43.9,74.8,71.3,10.25
430,09:47:16,22017,21800 PE,33.15,30.9,22250 CE,37.8,43.9,74.8,70.95,10.6
431,09:47:19,22018,21800 PE,33.6,30.9,22250 CE,37.75,43.9,74.8,71.35,10.2
432,09:47:23,22017,21800 PE,33.75,30.9,22250 CE,37.5,43.9,74.8,71.25,10.3
433,09:47:26,22015,21800 PE,34.2,30.9,22250 CE,37.2,43.9,74.8,71.4,10.15
434,09:47:29,22015,21800 PE,34.2,30.9,22250 CE,37.0,43.9,74.8,71.2,10.35
435,09:47:34,22015,21800 PE,34.15,30.9,22250 CE,36.75,43.9,74.8,70.9,10.65
436,09:47:38,22014,21800 PE,34.3,30.9,22250 CE,36.35,43.9,74.8,70.65,10.9
437,09:47:41,22016,21800 PE,34.0,30.9,22250 CE,36.95,43.9,74.8,70.95,10.6
438,09:47:45,22015,21800 PE,34.05,30.9,22250 CE,37.0,43.9,74.8,71.05,10.5
439,09:47:48,22015,21800 PE,33.9,30.9,22250 CE,37.2,43.9,74.8,71.1,10.45
440,09:47:52,22016,21800 PE,33.8,30.9,22250 CE,37.35,43.9,74.8,71.15,10.4
441,09:47:56,22018,21800 PE,33.65,30.9,22250 CE,37.45,43.9,74.8,71.1,10.45
442,09:47:59,22018,21800 PE,33.5,30.9,22250 CE,37.45,43.9,74.8,70.95,10.6
443,09:48:02,22016,21800 PE,33.5,30.9,22250 CE,37.0,43.9,74.8,70.5,11.05
444,09:48:06,22018,21800 PE,33.15,30.9,22250 CE,37.4,43.9,74.8,70.55,11.0
445,09:48:10,22019,21800 PE,33.2,30.9,22250 CE,37.2,43.9,74.8,70.4,11.15
446,09:48:13,22019,21800 PE,33.15,30.9,22250 CE,37.05,43.9,74.8,70.2,11.35
447,09:48:17,22018,21800 PE,33.25,30.9,22250 CE,37.3,43.9,74.8,70.55,11.0
448,09:48:21,22021,21800 PE,33.2,30.9,22250 CE,37.45,43.9,74.8,70.65,10.9
449,09:48:24,22019,21800 PE,33.15,30.9,22250 CE,37.4,43.9,74.8,70.55,11.0
450,09:48:27,22018,21800 PE,33.25,30.9,22250 CE,37.1,43.9,74.8,70.35,11.2
451,09:48:31,22021,21800 PE,33.25,30.9,22250 CE,37.3,43.9,74.8,70.55,11.0
452,09:48:35,22020,21800 PE,33.0,30.9,22250 CE,37.8,43.9,74.8,70.8,10.75
453,09:48:39,22022,21800 PE,32.5,30.9,22250 CE,38.0,43.9,74.8,70.5,11.05
454,09:48:42,22022,21800 PE,32.25,30.9,22250 CE,38.25,43.9,74.8,70.5,11.05
455,09:48:45,22022,21800 PE,31.9,30.9,22250 CE,38.65,43.9,74.8,70.55,11.0
456,09:48:48,22024,21800 PE,31.7,30.9,22250 CE,38.45,43.9,74.8,70.15,11.4
457,09:48:53,22025,21800 PE,31.7,30.9,22250 CE,38.5,43.9,74.8,70.2,11.35
458,09:48:56,22026,21800 PE,31.25,30.9,22250 CE,38.65,43.9,74.8,69.9,11.65
459,09:48:59,22027,21800 PE,31.25,30.9,22250 CE,38.9,43.9,74.8,70.15,11.4
460,09:49:03,22028,21800 PE,30.7,30.9,22250 CE,39.1,43.9,74.8,69.8,11.75
461,09:49:06,22029,21800 PE,31.15,30.9,22250 CE,39.1,43.9,74.8,70.25,11.3
462,09:49:10,22030,21800 PE,31.05,30.9,22250 CE,39.25,43.9,74.8,70.3,11.25
463,09:49:14,22030,21800 PE,31.25,30.9,22250 CE,39.35,43.9,74.8,70.6,10.95
464,09:49:17,22030,21800 PE,31.35,30.9,22250 CE,39.65,43.9,74.8,71.0,10.55
465,09:49:20,22029,21800 PE,31.55,30.9,22250 CE,39.3,43.9,74.8,70.85,10.7
466,09:49:24,22030,21800 PE,31.65,30.9,22250 CE,39.35,43.9,74.8,71.0,10.55
467,09:49:27,22029,21800 PE,32.0,30.9,22250 CE,39.2,43.9,74.8,71.2,10.35
468,09:49:31,22030,21800 PE,31.9,30.9,22250 CE,39.05,43.9,74.8,70.95,10.6
469,09:49:34,22030,21800 PE,31.85,30.9,22250 CE,38.85,43.9,74.8,70.7,10.85
470,09:49:38,22029,21800 PE,31.4,30.9,22250 CE,39.35,43.9,74.8,70.75,10.8
471,09:49:41,22031,21800 PE,30.9,30.9,22250 CE,39.95,43.9,74.8,70.85,10.7
472,09:49:45,22033,21800 PE,30.7,30.9,22250 CE,40.25,43.9,74.8,70.95,10.6
473,09:49:49,22032,21800 PE,30.7,30.9,22250 CE,40.05,43.9,74.8,70.75,10.8
474,09:49:53,22033,21800 PE,30.8,30.9,22250 CE,39.95,43.9,74.8,70.75,10.8
475,09:49:56,22030,21800 PE,31.55,30.9,22250 CE,39.6,43.9,74.8,71.15,10.4
476,09:49:59,22030,21800 PE,31.6,30.9,22250 CE,39.5,43.9,74.8,71.1,10.45
477,09:50:04,22031,21800 PE,31.3,30.9,22250 CE,39.65,43.9,74.8,70.95,10.6
478,09:50:07,22031,21800 PE,31.0,30.9,22250 CE,39.85,43.9,74.8,70.85,10.7
479,09:50:10,22032,21800 PE,31.15,30.9,22250 CE,39.7,43.9,74.8,70.85,10.7
480,09:50:14,22031,21800 PE,30.7,30.9,22250 CE,40.1,43.9,74.8,70.8,10.75
481,09:50:18,22032,21800 PE,30.05,30.9,22250 CE,40.7,43.9,74.8,70.75,10.8
482,09:50:21,22034,21800 PE,30.7,30.9,22250 CE,40.45,43.9,74.8,71.15,10.4
483,09:50:25,22033,21800 PE,31.4,30.9,22250 CE,39.85,43.9,74.8,71.25,10.3
484,09:50:29,22030,21800 PE,31.5,30.9,22250 CE,39.9,43.9,74.8,71.4,10.15
485,09:50:32,22029,21800 PE,31.3,30.9,22250 CE,40.0,43.9,74.8,71.3,10.25
486,09:50:36,22028,21800 PE,31.8,30.9,22250 CE,39.4,43.9,74.8,71.2,10.35
487,09:50:39,22027,21800 PE,32.15,30.9,22250 CE,39.1,43.9,74.8,71.25,10.3
488,09:50:42,22026,21800 PE,32.3,30.9,22250 CE,38.55,43.9,74.8,70.85,10.7
489,09:50:46,22027,21800 PE,32.2,30.9,22250 CE,39.3,43.9,74.8,71.5,10.05
490,09:50:50,22029,21800 PE,31.85,30.9,22250 CE,39.55,43.9,74.8,71.4,10.15
491,09:50:54,22030,21800 PE,31.8,30.9,22250 CE,40.2,43.9,74.8,72.0,9.55
492,09:50:57,22030,21800 PE,31.75,30.9,22250 CE,40.15,43.9,74.8,71.9,9.65
493,09:51:01,22030,21800 PE,32.0,30.9,22250 CE,40.3,43.9,74.8,72.3,9.25
494,09:51:04,22030,21800 PE,31.9,30.9,22250 CE,40.2,43.9,74.8,72.1,9.45
495,09:51:07,22030,21800 PE,31.95,30.9,22250 CE,40.35,43.9,74.8,72.3,9.25
496,09:51:11,22030,21800 PE,31.8,30.9,22250 CE,40.2,43.9,74.8,72.0,9.55
497,09:51:14,22030,21800 PE,31.65,30.9,22250 CE,40.45,43.9,74.8,72.1,9.45
498,09:51:17,22030,21800 PE,31.55,30.9,22250 CE,40.55,43.9,74.8,72.1,9.45
499,09:51:21,22030,21800 PE,31.45,30.9,22250 CE,40.15,43.9,74.8,71.6,9.95
500,09:51:24,22028,21800 PE,32.05,30.9,22250 CE,39.75,43.9,74.8,71.8,9.75
501,09:51:28,22027,21800 PE,32.15,30.9,22250 CE,39.75,43.9,74.8,71.9,9.65
502,09:51:31,22027,21800 PE,32.2,30.9,22250 CE,39.95,43.9,74.8,72.15,9.4
503,09:51:35,22026,21800 PE,32.15,30.9,22250 CE,39.95,43.9,74.8,72.1,9.45
504,09:51:38,22026,21800 PE,32.4,30.9,22250 CE,39.5,43.9,74.8,71.9,9.65
505,09:51:41,22025,21800 PE,32.2,30.9,22250 CE,39.55,43.9,74.8,71.75,9.8
506,09:51:45,22025,21800 PE,32.65,30.9,22250 CE,39.35,43.9,74.8,72.0,9.55
507,09:51:49,22025,21800 PE,32.9,30.9,22250 CE,38.85,43.9,74.8,71.75,9.8
508,09:51:52,22024,21800 PE,32.75,30.9,22250 CE,39.0,43.9,74.8,71.75,9.8
509,09:51:56,22023,21800 PE,33.0,30.9,22250 CE,39.2,43.9,74.8,72.2,9.35
510,09:51:59,22022,21800 PE,33.0,30.9,22250 CE,38.85,43.9,74.8,71.85,9.7
511,09:52:02,22022,21800 PE,33.3,30.9,22250 CE,38.2,43.9,74.8,71.5,10.05
512,09:52:06,22020,21800 PE,33.45,30.9,22250 CE,38.6,43.9,74.8,72.05,9.5
513,09:52:09,22021,21800 PE,33.4,30.9,22250 CE,38.45,43.9,74.8,71.85,9.7
514,09:52:13,22019,21800 PE,33.5,30.9,22250 CE,38.3,43.9,74.8,71.8,9.75
515,09:52:16,22018,21800 PE,33.8,30.9,22250 CE,37.45,43.9,74.8,71.25,10.3
516,09:52:19,22016,21800 PE,34.35,30.9,22250 CE,36.8,43.9,74.8,71.15,10.4
517,09:52:23,22015,21800 PE,34.25,30.9,22250 CE,37.35,43.9,74.8,71.6,9.95
518,09:52:27,22014,21800 PE,33.5,30.9,22250 CE,37.85,43.9,74.8,71.35,10.2
519,09:52:30,22018,21800 PE,33.2,30.9,22250 CE,38.5,43.9,74.8,71.7,9.85
520,09:52:34,22020,21800 PE,32.55,30.9,22250 CE,39.25,43.9,74.8,71.8,9.75
521,09:52:37,22022,21800 PE,32.5,30.9,22250 CE,39.3,43.9,74.8,71.8,9.75
522,09:52:41,22022,21800 PE,32.4,30.9,22250 CE,39.7,43.9,74.8,72.1,9.45
523,09:52:44,22020,21800 PE,32.2,30.9,22250 CE,40.15,43.9,74.8,72.35,9.2
524,09:52:48,22021,21800 PE,32.0,30.9,22250 CE,40.05,43.9,74.8,72.05,9.5
525,09:52:52,22021,21800 PE,32.0,30.9,22250 CE,39.7,43.9,74.8,71.7,9.85
526,09:52:55,22022,21800 PE,32.15,30.9,22250 CE,39.95,43.9,74.8,72.1,9.45
527,09:52:59,22022,21800 PE,32.1,30.9,22250 CE,39.9,43.9,74.8,72.0,9.55
528,09:53:02,22023,21800 PE,31.4,30.9,22250 CE,40.75,43.9,74.8,72.15,9.4
529,09:53:06,22026,21800 PE,31.05,30.9,22250 CE,41.25,43.9,74.8,72.3,9.25
530,09:53:10,22028,21800 PE,30.8,30.9,22250 CE,41.25,43.9,74.8,72.05,9.5
531,09:53:13,22030,21800 PE,30.55,30.9,22250 CE,41.75,43.9,74.8,72.3,9.25
532,09:53:17,22033,21800 PE,29.95,30.9,22250 CE,41.95,43.9,74.8,71.9,9.65
533,09:53:21,22035,21800 PE,30.8,30.9,22250 CE,41.4,43.9,74.8,72.2,9.35
534,09:53:25,22033,21800 PE,30.65,30.9,22250 CE,42.0,43.9,74.8,72.65,8.9
535,09:53:28,22032,21800 PE,30.95,30.9,22250 CE,42.05,43.9,74.8,73.0,8.55
536,09:53:32,22033,21800 PE,30.9,30.9,22250 CE,41.95,43.9,74.8,72.85,8.7
537,09:53:35,22033,21800 PE,31.35,30.9,22250 CE,41.6,43.9,74.8,72.95,8.6
538,09:53:39,22032,21800 PE,31.3,30.9,22250 CE,41.5,43.9,74.8,72.8,8.75
539,09:53:43,22031,21800 PE,31.5,30.9,22250 CE,41.65,43.9,74.8,73.15,8.4
540,09:53:47,22032,21800 PE,31.0,30.9,22250 CE,42.0,43.9,74.8,73.0,8.55
541,09:53:50,22032,21800 PE,31.05,30.9,22250 CE,41.75,43.9,74.8,72.8,8.75
542,09:53:54,22031,21800 PE,31.2,30.9,22250 CE,41.45,43.9,74.8,72.65,8.9
543,09:53:58,22030,21800 PE,31.15,30.9,22250 CE,41.4,43.9,74.8,72.55,9.0
