09:20:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:43 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:47 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:22:58 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:02 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:05 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:09 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:16 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:20 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:24 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:28 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:44 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:48 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:52 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:56 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:23:59 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:03 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:07 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:10 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:14 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:18 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:22 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:25 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:29 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:33 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:37 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:41 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:46 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:24:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:01 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:05 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:08 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:11 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:23 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:26 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:30 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:33 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:44 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:48 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:51 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:25:58 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:02 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:06 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:09 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:14 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:17 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:21 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:24 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:29 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:39 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:43 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:47 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:53 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:26:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:00 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:08 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:16 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:20 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:24 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:28 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:35 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:39 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:42 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:46 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:49 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:53 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:27:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:00 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:07 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:11 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:16 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:22 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:26 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:29 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:33 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:44 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:47 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:28:58 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:02 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:06 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:09 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:13 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:16 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:23 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:26 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:30 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:34 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:38 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:41 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:45 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:49 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:29:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:00 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:07 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:24 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:28 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:35 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:38 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:42 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:46 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:53 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:30:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:00 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:08 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:23 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:27 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:31 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:35 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:38 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:42 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:46 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:50 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:31:58 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:01 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:05 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:08 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:24 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:28 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:31 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:35 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:44 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:48 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:52 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:32:56 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:00 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:08 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:12 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:19 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:23 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:27 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:31 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:35 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:38 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:41 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:46 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:49 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:33:59 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:03 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:07 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:10 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:14 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:18 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:21 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:25 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:29 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:33 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:37 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:41 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:45 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:49 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:53 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:34:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:01 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:07 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:10 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:15 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:18 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:22 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:26 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:29 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:32 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:36 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:40 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:44 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:48 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:51 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:54 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:35:57 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:36:01 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:36:04 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:36:09 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:36:13 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
09:36:17 | 22050 PE current:42.1 entry:42.1 | 22600 CE current:44.55 entry:44.55 | PNL = 0.0
