09:20:09 | 22100 PE current:16.05 entry:16.0 | 22250 CE current:24.8 entry:23.35 | PNL = -1.5
10:38:59 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:19.75 entry:21.75 | PNL = -48.85
10:39:02 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:20.1 entry:21.75 | PNL = -49.3
10:39:06 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:19.15 entry:21.75 | PNL = -48.45
10:39:10 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:19.85 entry:21.75 | PNL = -49.1
10:39:13 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:20.05 entry:21.75 | PNL = -49.25
10:39:17 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:21.7 entry:21.75 | PNL = -50.9
10:39:21 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:22.0 entry:21.75 | PNL = -51.15
10:39:24 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:21.8 entry:21.75 | PNL = -51.2
10:39:27 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:22.6 entry:21.75 | PNL = -51.9
10:39:31 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:22.85 entry:21.75 | PNL = -52.35
10:39:35 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:22.1 entry:21.75 | PNL = -51.7
10:39:38 | 22250 PE current:14.3 entry:16.25 | 22450 CE current:21.1 entry:21.75 | PNL = -51.1
10:39:42 | 22250 PE current:14.35 entry:16.25 | 22450 CE current:20.4 entry:21.75 | PNL = -50.45
10:39:45 | 22250 PE current:14.35 entry:16.25 | 22450 CE current:20.35 entry:21.75 | PNL = -50.4
10:39:49 | 22250 PE current:14.2 entry:16.25 | 22450 CE current:20.6 entry:21.75 | PNL = -50.5
10:39:52 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:20.0 entry:21.75 | PNL = -49.7
10:39:56 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:20.6 entry:21.75 | PNL = -50.25
10:39:59 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:21.75 entry:21.75 | PNL = -51.3
10:40:03 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:21.85 entry:21.75 | PNL = -51.3
10:40:06 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:22.35 entry:21.75 | PNL = -51.85
10:40:10 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:22.0 entry:21.75 | PNL = -51.65
10:40:13 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:21.65 entry:21.75 | PNL = -51.35
10:40:16 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:21.8 entry:21.75 | PNL = -51.4
10:40:20 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:21.3 entry:21.75 | PNL = -50.85
10:40:23 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:21.75 entry:21.75 | PNL = -51.3
10:40:27 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:23.45 entry:21.75 | PNL = -52.85
10:40:30 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:22.5 entry:21.75 | PNL = -52.2
10:40:34 | 22250 PE current:14.2 entry:16.25 | 22450 CE current:23.75 entry:21.75 | PNL = -53.65
10:40:37 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:24.4 entry:21.75 | PNL = -53.85
10:40:40 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:23.75 entry:21.75 | PNL = -53.3
10:40:44 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:23.6 entry:21.75 | PNL = -53.05
10:40:48 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:22.25 entry:21.75 | PNL = -51.75
10:40:52 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:23.75 entry:21.75 | PNL = -53.2
10:40:55 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:23.25 entry:21.75 | PNL = -52.7
10:41:00 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:24.4 entry:21.75 | PNL = -53.8
10:41:04 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:23.35 entry:21.75 | PNL = -52.55
10:41:08 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:22.25 entry:21.75 | PNL = -51.7
10:41:12 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:23.7 entry:21.75 | PNL = -53.0
10:41:15 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:22.85 entry:21.75 | PNL = -52.3
10:41:19 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:23.0 entry:21.75 | PNL = -52.4
10:41:22 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:22.8 entry:21.75 | PNL = -52.15
10:41:26 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:21.6 entry:21.75 | PNL = -51.0
10:41:30 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:22.75 entry:21.75 | PNL = -52.0
10:41:33 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:22.75 entry:21.75 | PNL = -51.95
10:41:36 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:22.3 entry:21.75 | PNL = -51.65
10:41:40 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:21.95 entry:21.75 | PNL = -51.35
10:41:44 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:22.7 entry:21.75 | PNL = -51.9
10:41:47 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:23.55 entry:21.75 | PNL = -52.8
10:41:50 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:23.65 entry:21.75 | PNL = -52.7
10:41:54 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:23.35 entry:21.75 | PNL = -52.5
10:41:57 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:23.2 entry:21.75 | PNL = -52.3
10:42:01 | 22250 PE current:13.05 entry:16.25 | 22450 CE current:23.65 entry:21.75 | PNL = -52.4
10:42:05 | 22250 PE current:12.55 entry:16.25 | 22450 CE current:27.15 entry:21.75 | PNL = -55.4
10:42:09 | 22250 PE current:12.85 entry:16.25 | 22450 CE current:26.2 entry:21.75 | PNL = -54.75
10:42:13 | 22250 PE current:13.0 entry:16.25 | 22450 CE current:26.1 entry:21.75 | PNL = -54.8
10:42:16 | 22250 PE current:12.6 entry:16.25 | 22450 CE current:27.35 entry:21.75 | PNL = -55.65
10:42:20 | 22250 PE current:12.75 entry:16.25 | 22450 CE current:25.6 entry:21.75 | PNL = -54.05
10:42:23 | 22250 PE current:12.7 entry:16.25 | 22450 CE current:25.3 entry:21.75 | PNL = -53.7
10:42:27 | 22250 PE current:12.95 entry:16.25 | 22450 CE current:24.3 entry:21.75 | PNL = -52.95
10:42:31 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:23.4 entry:21.75 | PNL = -52.25
10:42:35 | 22250 PE current:13.05 entry:16.25 | 22450 CE current:23.9 entry:21.75 | PNL = -52.65
10:42:39 | 22250 PE current:13.25 entry:16.25 | 22450 CE current:23.7 entry:21.75 | PNL = -52.65
10:42:42 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:23.1 entry:21.75 | PNL = -51.95
10:42:46 | 22250 PE current:13.25 entry:16.25 | 22450 CE current:21.6 entry:21.75 | PNL = -50.55
10:42:49 | 22250 PE current:13.2 entry:16.25 | 22450 CE current:22.4 entry:21.75 | PNL = -51.3
10:42:53 | 22250 PE current:13.2 entry:16.25 | 22450 CE current:22.55 entry:21.75 | PNL = -51.45
10:42:56 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:21.4 entry:21.75 | PNL = -50.55
10:43:00 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:22.4 entry:21.75 | PNL = -51.55
10:43:04 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:21.9 entry:21.75 | PNL = -50.95
10:43:07 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:22.85 entry:21.75 | PNL = -51.9
10:43:11 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:21.9 entry:21.75 | PNL = -51.05
10:43:15 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:21.7 entry:21.75 | PNL = -50.8
10:43:18 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:20.9 entry:21.75 | PNL = -50.0
10:43:22 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:21.05 entry:21.75 | PNL = -50.3
10:43:25 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:21.3 entry:21.75 | PNL = -50.6
10:43:28 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:19.7 entry:21.75 | PNL = -48.95
10:43:32 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:20.1 entry:21.75 | PNL = -49.35
10:43:35 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.65 entry:21.75 | PNL = -48.05
10:43:39 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:19.1 entry:21.75 | PNL = -48.55
10:43:42 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:19.25 entry:21.75 | PNL = -48.75
10:43:46 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.85
10:43:49 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.75 entry:21.75 | PNL = -47.35
10:43:52 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:18.55 entry:21.75 | PNL = -48.0
10:43:56 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:18.55 entry:21.75 | PNL = -48.1
10:43:59 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:18.0 entry:21.75 | PNL = -47.5
10:44:02 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.15 entry:21.75 | PNL = -47.5
10:44:06 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.6 entry:21.75 | PNL = -47.95
10:44:09 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.3 entry:21.75 | PNL = -47.7
10:44:13 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.2 entry:21.75 | PNL = -47.6
10:44:17 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.05 entry:21.75 | PNL = -47.4
10:44:20 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.05 entry:21.75 | PNL = -47.45
10:44:24 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:18.85 entry:21.75 | PNL = -48.15
10:44:27 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.55 entry:21.75 | PNL = -47.9
10:44:31 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.8 entry:21.75 | PNL = -48.05
10:44:34 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.7 entry:21.75 | PNL = -47.95
10:44:38 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:19.05 entry:21.75 | PNL = -48.15
10:44:42 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:18.9 entry:21.75 | PNL = -47.95
10:44:45 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.65 entry:21.75 | PNL = -47.85
10:44:49 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.25 entry:21.75 | PNL = -47.5
10:44:53 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:18.65 entry:21.75 | PNL = -47.95
10:44:56 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:17.75 entry:21.75 | PNL = -47.1
10:45:00 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:17.3 entry:21.75 | PNL = -46.6
10:45:04 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.6
10:45:07 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:17.9 entry:21.75 | PNL = -47.2
10:45:10 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.6 entry:21.75 | PNL = -47.0
10:45:14 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:17.3 entry:21.75 | PNL = -46.8
10:45:17 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:16.5 entry:21.75 | PNL = -45.95
10:45:20 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:16.8 entry:21.75 | PNL = -46.4
10:45:24 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.0 entry:21.75 | PNL = -46.6
10:45:28 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.2 entry:21.75 | PNL = -45.9
10:45:31 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:17.5 entry:21.75 | PNL = -46.95
10:45:35 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.1 entry:21.75 | PNL = -46.7
10:45:38 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:17.8 entry:21.75 | PNL = -47.35
10:45:42 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:17.35 entry:21.75 | PNL = -47.0
10:45:46 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.55 entry:21.75 | PNL = -47.15
10:45:49 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.95 entry:21.75 | PNL = -46.65
10:45:52 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.55 entry:21.75 | PNL = -46.25
10:45:56 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:16.25 entry:21.75 | PNL = -45.85
10:45:59 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:16.4 entry:21.75 | PNL = -46.0
10:46:03 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:16.1 entry:21.75 | PNL = -45.65
10:46:07 | 22250 PE current:14.1 entry:16.25 | 22450 CE current:17.0 entry:21.75 | PNL = -46.8
10:46:10 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.9 entry:21.75 | PNL = -46.6
10:46:13 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:17.35 entry:21.75 | PNL = -46.9
10:46:18 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:17.65 entry:21.75 | PNL = -47.1
10:46:21 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.95 entry:21.75 | PNL = -47.55
10:46:24 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.35 entry:21.75 | PNL = -46.95
10:46:28 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:18.1 entry:21.75 | PNL = -47.75
10:46:32 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:17.45 entry:21.75 | PNL = -47.0
10:46:36 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.1 entry:21.75 | PNL = -47.5
10:46:40 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:17.75 entry:21.75 | PNL = -47.2
10:46:43 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.75 entry:21.75 | PNL = -47.15
10:46:46 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.7
10:46:50 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.25 entry:21.75 | PNL = -47.6
10:46:54 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.0 entry:21.75 | PNL = -47.25
10:46:57 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:17.9 entry:21.75 | PNL = -47.25
10:47:01 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.75 entry:21.75 | PNL = -48.1
10:47:04 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.5 entry:21.75 | PNL = -47.85
10:47:08 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.85 entry:21.75 | PNL = -48.05
10:47:12 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:19.05 entry:21.75 | PNL = -48.3
10:47:15 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.2 entry:21.75 | PNL = -47.6
10:47:19 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.75
10:47:23 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:18.2 entry:21.75 | PNL = -47.5
10:47:26 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.2 entry:21.75 | PNL = -47.55
10:47:30 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.8
10:47:33 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.65 entry:21.75 | PNL = -47.05
10:47:37 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.1 entry:21.75 | PNL = -46.7
10:47:41 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:16.85 entry:21.75 | PNL = -46.45
10:47:45 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:17.1 entry:21.75 | PNL = -46.8
10:47:48 | 22250 PE current:14.1 entry:16.25 | 22450 CE current:16.5 entry:21.75 | PNL = -46.3
10:47:52 | 22250 PE current:14.1 entry:16.25 | 22450 CE current:16.6 entry:21.75 | PNL = -46.4
10:47:55 | 22250 PE current:14.25 entry:16.25 | 22450 CE current:16.4 entry:21.75 | PNL = -46.35
10:47:58 | 22250 PE current:14.2 entry:16.25 | 22450 CE current:15.95 entry:21.75 | PNL = -45.85
10:48:02 | 22250 PE current:14.15 entry:16.25 | 22450 CE current:15.2 entry:21.75 | PNL = -45.05
10:48:06 | 22250 PE current:14.45 entry:16.25 | 22450 CE current:15.5 entry:21.75 | PNL = -45.65
10:48:09 | 22250 PE current:14.5 entry:16.25 | 22450 CE current:15.45 entry:21.75 | PNL = -45.65
10:48:13 | 22250 PE current:14.6 entry:16.25 | 22450 CE current:14.5 entry:21.75 | PNL = -44.8
10:48:17 | 22250 PE current:14.6 entry:16.25 | 22450 CE current:14.85 entry:21.75 | PNL = -45.15
10:48:20 | 22250 PE current:14.5 entry:16.25 | 22450 CE current:14.85 entry:21.75 | PNL = -45.05
10:48:24 | 22250 PE current:14.35 entry:16.25 | 22450 CE current:15.25 entry:21.75 | PNL = -45.3
10:48:27 | 22250 PE current:14.45 entry:16.25 | 22450 CE current:15.0 entry:21.75 | PNL = -45.15
10:48:31 | 22250 PE current:14.5 entry:16.25 | 22450 CE current:15.2 entry:21.75 | PNL = -45.4
10:48:34 | 22250 PE current:14.75 entry:16.25 | 22450 CE current:14.55 entry:21.75 | PNL = -45.0
10:48:38 | 22250 PE current:14.55 entry:16.25 | 22450 CE current:15.0 entry:21.75 | PNL = -45.25
10:48:41 | 22250 PE current:14.55 entry:16.25 | 22450 CE current:15.2 entry:21.75 | PNL = -45.45
10:48:45 | 22250 PE current:14.55 entry:16.25 | 22450 CE current:15.1 entry:21.75 | PNL = -45.35
10:48:48 | 22250 PE current:14.55 entry:16.25 | 22450 CE current:15.15 entry:21.75 | PNL = -45.4
10:48:51 | 22250 PE current:14.65 entry:16.25 | 22450 CE current:15.1 entry:21.75 | PNL = -45.45
10:48:55 | 22250 PE current:14.5 entry:16.25 | 22450 CE current:15.4 entry:21.75 | PNL = -45.6
10:48:59 | 22250 PE current:14.3 entry:16.25 | 22450 CE current:15.8 entry:21.75 | PNL = -45.8
10:49:03 | 22250 PE current:14.15 entry:16.25 | 22450 CE current:16.0 entry:21.75 | PNL = -45.85
10:49:06 | 22250 PE current:14.05 entry:16.25 | 22450 CE current:16.5 entry:21.75 | PNL = -46.25
10:49:10 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.3 entry:21.75 | PNL = -46.0
10:49:14 | 22250 PE current:14.1 entry:16.25 | 22450 CE current:16.75 entry:21.75 | PNL = -46.55
10:49:17 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:17.05 entry:21.75 | PNL = -46.7
10:49:21 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:17.6 entry:21.75 | PNL = -47.15
10:49:24 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:17.7 entry:21.75 | PNL = -47.2
10:49:27 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:17.85 entry:21.75 | PNL = -47.3
10:49:31 | 22250 PE current:13.8 entry:16.25 | 22450 CE current:17.8 entry:21.75 | PNL = -47.3
10:49:35 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.4 entry:21.75 | PNL = -47.8
10:49:38 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.85 entry:21.75 | PNL = -48.25
10:49:42 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.6 entry:21.75 | PNL = -47.95
10:49:45 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.65 entry:21.75 | PNL = -47.85
10:49:49 | 22250 PE current:13.1 entry:16.25 | 22450 CE current:19.5 entry:21.75 | PNL = -48.3
10:49:52 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:19.3 entry:21.75 | PNL = -48.15
10:49:56 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:18.9 entry:21.75 | PNL = -47.95
10:49:59 | 22250 PE current:13.25 entry:16.25 | 22450 CE current:19.0 entry:21.75 | PNL = -47.95
10:50:03 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:18.65 entry:21.75 | PNL = -47.5
10:50:06 | 22250 PE current:13.1 entry:16.25 | 22450 CE current:18.2 entry:21.75 | PNL = -47.0
10:50:10 | 22250 PE current:13.2 entry:16.25 | 22450 CE current:18.9 entry:21.75 | PNL = -47.8
10:50:13 | 22250 PE current:13.2 entry:16.25 | 22450 CE current:19.45 entry:21.75 | PNL = -48.35
10:50:17 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:18.85 entry:21.75 | PNL = -47.7
10:50:20 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:19.2 entry:21.75 | PNL = -48.05
10:50:24 | 22250 PE current:13.1 entry:16.25 | 22450 CE current:19.2 entry:21.75 | PNL = -48.0
10:50:27 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:19.0 entry:21.75 | PNL = -47.85
10:50:30 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:19.15 entry:21.75 | PNL = -48.0
10:50:34 | 22250 PE current:12.95 entry:16.25 | 22450 CE current:20.05 entry:21.75 | PNL = -48.7
10:50:37 | 22250 PE current:13.05 entry:16.25 | 22450 CE current:19.7 entry:21.75 | PNL = -48.45
10:50:41 | 22250 PE current:13.15 entry:16.25 | 22450 CE current:19.55 entry:21.75 | PNL = -48.4
10:50:44 | 22250 PE current:13.25 entry:16.25 | 22450 CE current:18.95 entry:21.75 | PNL = -47.9
10:50:48 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:18.5 entry:21.75 | PNL = -47.55
10:50:52 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:18.8 entry:21.75 | PNL = -47.85
10:50:56 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:18.5 entry:21.75 | PNL = -47.65
10:50:59 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:18.8 entry:21.75 | PNL = -47.95
10:51:03 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.15 entry:21.75 | PNL = -47.4
10:51:07 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:17.75 entry:21.75 | PNL = -47.05
10:51:11 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:18.15 entry:21.75 | PNL = -47.45
10:51:15 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.5 entry:21.75 | PNL = -47.7
10:51:18 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.8 entry:21.75 | PNL = -48.15
10:51:22 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:18.3 entry:21.75 | PNL = -47.65
10:51:25 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.15 entry:21.75 | PNL = -47.55
10:51:29 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:18.35 entry:21.75 | PNL = -47.75
10:51:32 | 22250 PE current:13.6 entry:16.25 | 22450 CE current:19.25 entry:21.75 | PNL = -48.55
10:51:36 | 22250 PE current:13.3 entry:16.25 | 22450 CE current:19.6 entry:21.75 | PNL = -48.6
10:51:39 | 22250 PE current:13.3 entry:16.25 | 22450 CE current:19.65 entry:21.75 | PNL = -48.65
10:51:43 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:20.05 entry:21.75 | PNL = -49.1
10:51:47 | 22250 PE current:13.35 entry:16.25 | 22450 CE current:19.45 entry:21.75 | PNL = -48.5
10:51:50 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:19.5 entry:21.75 | PNL = -48.6
10:51:53 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:19.5 entry:21.75 | PNL = -48.6
10:51:57 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:19.25 entry:21.75 | PNL = -48.4
10:52:00 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.8 entry:21.75 | PNL = -48.0
10:52:03 | 22250 PE current:13.45 entry:16.25 | 22450 CE current:18.7 entry:21.75 | PNL = -47.85
10:52:07 | 22250 PE current:13.4 entry:16.25 | 22450 CE current:18.95 entry:21.75 | PNL = -48.05
10:52:11 | 22250 PE current:13.5 entry:16.25 | 22450 CE current:18.85 entry:21.75 | PNL = -48.05
10:52:14 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.25 entry:21.75 | PNL = -47.5
10:52:17 | 22250 PE current:13.55 entry:16.25 | 22450 CE current:18.15 entry:21.75 | PNL = -47.4
10:52:21 | 22250 PE current:13.65 entry:16.25 | 22450 CE current:17.4 entry:21.75 | PNL = -46.75
10:52:24 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.6 entry:21.75 | PNL = -47.0
10:52:27 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.6 entry:21.75 | PNL = -47.0
10:52:31 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:17.5 entry:21.75 | PNL = -46.95
10:52:35 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.15 entry:21.75 | PNL = -46.55
10:52:38 | 22250 PE current:13.75 entry:16.25 | 22450 CE current:16.85 entry:21.75 | PNL = -46.3
10:52:42 | 22250 PE current:13.7 entry:16.25 | 22450 CE current:17.35 entry:21.75 | PNL = -46.75
10:52:46 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:17.05 entry:21.75 | PNL = -46.65
10:52:50 | 22250 PE current:13.85 entry:16.25 | 22450 CE current:17.2 entry:21.75 | PNL = -46.75
10:52:53 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.3 entry:21.75 | PNL = -46.0
10:52:57 | 22250 PE current:13.9 entry:16.25 | 22450 CE current:16.75 entry:21.75 | PNL = -46.35
10:53:00 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:16.2 entry:21.75 | PNL = -45.9
10:53:04 | 22250 PE current:13.95 entry:16.25 | 22450 CE current:15.95 entry:21.75 | PNL = -45.6
10:53:08 | 22250 PE current:14.0 entry:16.25 | 22450 CE current:15.85 entry:21.75 | PNL = -45.55
10:53:11 | 22250 PE current:14.15 entry:16.25 | 22450 CE current:15.6 entry:21.75 | PNL = -45.45
10:53:15 | 22250 PE current:14.35 entry:16.25 | 22450 CE current:15.5 entry:21.75 | PNL = -45.55
10:53:19 | 22250 PE current:14.35 entry:16.25 | 22450 CE current:15.55 entry:21.75 | PNL = -45.6
10:53:22 | 22250 PE current:14.25 entry:16.25 | 22450 CE current:15.75 entry:21.75 | PNL = -45.7
10:53:26 | 22250 PE current:14.15 entry:16.25 | 22450 CE current:16.0 entry:21.75 | PNL = -45.85
10:53:29 | 22250 PE current:14.2 entry:16.25 | 22450 CE current:16.15 entry:21.75 | PNL = -46.05
10:53:32 | 22250 PE current:14.3 entry:16.25 | 22450 CE current:15.6 entry:21.75 | PNL = -45.6
10:53:36 | 22250 PE current:14.3 entry:16.25 | 22450 CE current:15.75 entry:21.75 | PNL = -45.75
10:53:39 | 22250 PE current:14.4 entry:16.25 | 22450 CE current:15.7 entry:21.75 | PNL = -45.8
10:53:43 | 22250 PE current:14.4 entry:16.25 | 22450 CE current:15.95 entry:21.75 | PNL = -46.05
