09:54:06 | 22250 PE current:36.0 entry:36.9 | 22750 CE current:38.95 entry:38.1 | PNL = 8.4
09:54:09 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:38.7 entry:38.1 | PNL = 8.4
09:54:13 | 22250 PE current:36.7 entry:36.9 | 22750 CE current:38.35 entry:38.1 | PNL = 8.3
09:54:16 | 22250 PE current:36.15 entry:36.9 | 22750 CE current:38.75 entry:38.1 | PNL = 8.45
09:54:19 | 22250 PE current:36.4 entry:36.9 | 22750 CE current:38.45 entry:38.1 | PNL = 8.5
09:54:23 | 22250 PE current:36.55 entry:36.9 | 22750 CE current:38.4 entry:38.1 | PNL = 8.4
09:54:27 | 22250 PE current:36.05 entry:36.9 | 22750 CE current:38.5 entry:38.1 | PNL = 8.8
09:54:31 | 22250 PE current:36.0 entry:36.9 | 22750 CE current:38.65 entry:38.1 | PNL = 8.7
09:54:34 | 22250 PE current:36.0 entry:36.9 | 22750 CE current:38.6 entry:38.1 | PNL = 8.75
09:54:38 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:38.45 entry:38.1 | PNL = 8.65
09:54:42 | 22250 PE current:36.3 entry:36.9 | 22750 CE current:38.65 entry:38.1 | PNL = 8.4
09:54:45 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:38.6 entry:38.1 | PNL = 8.5
09:54:49 | 22250 PE current:36.0 entry:36.9 | 22750 CE current:38.5 entry:38.1 | PNL = 8.85
09:54:52 | 22250 PE current:36.5 entry:36.9 | 22750 CE current:38.3 entry:38.1 | PNL = 8.55
09:54:55 | 22250 PE current:36.5 entry:36.9 | 22750 CE current:38.0 entry:38.1 | PNL = 8.85
09:54:59 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:38.05 entry:38.1 | PNL = 9.05
09:55:03 | 22250 PE current:36.3 entry:36.9 | 22750 CE current:37.65 entry:38.1 | PNL = 9.4
09:55:07 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:37.0 entry:38.1 | PNL = 9.45
09:55:10 | 22250 PE current:36.8 entry:36.9 | 22750 CE current:36.9 entry:38.1 | PNL = 9.65
09:55:13 | 22250 PE current:36.95 entry:36.9 | 22750 CE current:36.9 entry:38.1 | PNL = 9.5
09:55:17 | 22250 PE current:36.8 entry:36.9 | 22750 CE current:36.95 entry:38.1 | PNL = 9.6
09:55:21 | 22250 PE current:37.15 entry:36.9 | 22750 CE current:36.85 entry:38.1 | PNL = 9.35
09:55:24 | 22250 PE current:36.55 entry:36.9 | 22750 CE current:37.55 entry:38.1 | PNL = 9.25
09:55:28 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:37.5 entry:38.1 | PNL = 8.95
09:55:31 | 22250 PE current:36.95 entry:36.9 | 22750 CE current:37.2 entry:38.1 | PNL = 9.2
09:55:35 | 22250 PE current:37.1 entry:36.9 | 22750 CE current:37.45 entry:38.1 | PNL = 8.8
09:55:38 | 22250 PE current:37.05 entry:36.9 | 22750 CE current:37.35 entry:38.1 | PNL = 8.95
09:55:42 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:37.35 entry:38.1 | PNL = 9.1
09:55:45 | 22250 PE current:36.85 entry:36.9 | 22750 CE current:37.55 entry:38.1 | PNL = 8.95
09:55:49 | 22250 PE current:35.75 entry:36.9 | 22750 CE current:38.75 entry:38.1 | PNL = 8.85
09:55:53 | 22250 PE current:35.4 entry:36.9 | 22750 CE current:39.0 entry:38.1 | PNL = 8.95
09:55:56 | 22250 PE current:33.9 entry:36.9 | 22750 CE current:39.7 entry:38.1 | PNL = 9.75
09:55:59 | 22250 PE current:33.95 entry:36.9 | 22750 CE current:40.25 entry:38.1 | PNL = 9.15
09:56:03 | 22250 PE current:34.1 entry:36.9 | 22750 CE current:39.85 entry:38.1 | PNL = 9.4
09:56:06 | 22250 PE current:33.55 entry:36.9 | 22750 CE current:40.35 entry:38.1 | PNL = 9.45
09:56:10 | 22250 PE current:33.4 entry:36.9 | 22750 CE current:40.6 entry:38.1 | PNL = 9.35
09:56:14 | 22250 PE current:33.35 entry:36.9 | 22750 CE current:41.15 entry:38.1 | PNL = 8.85
09:56:18 | 22250 PE current:32.5 entry:36.9 | 22750 CE current:41.7 entry:38.1 | PNL = 9.15
09:56:21 | 22250 PE current:32.2 entry:36.9 | 22750 CE current:41.5 entry:38.1 | PNL = 9.65
09:56:25 | 22250 PE current:31.7 entry:36.9 | 22750 CE current:41.95 entry:38.1 | PNL = 9.7
09:56:28 | 22250 PE current:31.95 entry:36.9 | 22750 CE current:42.55 entry:38.1 | PNL = 8.85
09:56:32 | 22250 PE current:31.55 entry:36.9 | 22750 CE current:42.8 entry:38.1 | PNL = 9.0
Changing Strikes | Exited 22750 CE at 42.05 and entered 22800 CE at 31.25
09:56:36 | 22250 PE current:31.75 entry:36.9 | 22800 CE current:31.25 entry:31.25 | PNL = 9.55
09:56:40 | 22250 PE current:31.6 entry:36.9 | 22800 CE current:31.0 entry:31.25 | PNL = 9.95
09:56:43 | 22250 PE current:32.3 entry:36.9 | 22800 CE current:30.85 entry:31.25 | PNL = 9.4
09:56:46 | 22250 PE current:32.3 entry:36.9 | 22800 CE current:31.5 entry:31.25 | PNL = 8.75
09:56:50 | 22250 PE current:32.0 entry:36.9 | 22800 CE current:31.6 entry:31.25 | PNL = 8.95
09:56:53 | 22250 PE current:32.15 entry:36.9 | 22800 CE current:31.3 entry:31.25 | PNL = 9.1
09:56:57 | 22250 PE current:32.3 entry:36.9 | 22800 CE current:31.45 entry:31.25 | PNL = 8.8
09:57:01 | 22250 PE current:32.45 entry:36.9 | 22800 CE current:31.15 entry:31.25 | PNL = 8.95
09:57:04 | 22250 PE current:32.55 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 9.25
09:57:08 | 22250 PE current:32.75 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 9.05
09:57:11 | 22250 PE current:32.5 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 9.3
09:57:15 | 22250 PE current:33.0 entry:36.9 | 22800 CE current:30.65 entry:31.25 | PNL = 8.9
09:57:18 | 22250 PE current:33.0 entry:36.9 | 22800 CE current:30.8 entry:31.25 | PNL = 8.75
09:57:22 | 22250 PE current:33.3 entry:36.9 | 22800 CE current:30.9 entry:31.25 | PNL = 8.35
09:57:25 | 22250 PE current:33.15 entry:36.9 | 22800 CE current:30.9 entry:31.25 | PNL = 8.5
09:57:28 | 22250 PE current:32.8 entry:36.9 | 22800 CE current:31.1 entry:31.25 | PNL = 8.65
09:57:32 | 22250 PE current:33.25 entry:36.9 | 22800 CE current:30.85 entry:31.25 | PNL = 8.45
09:57:35 | 22250 PE current:33.45 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 8.35
09:57:39 | 22250 PE current:32.8 entry:36.9 | 22800 CE current:30.9 entry:31.25 | PNL = 8.85
09:57:42 | 22250 PE current:33.3 entry:36.9 | 22800 CE current:30.7 entry:31.25 | PNL = 8.55
09:57:45 | 22250 PE current:33.75 entry:36.9 | 22800 CE current:30.0 entry:31.25 | PNL = 8.8
09:57:49 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.7 entry:31.25 | PNL = 8.8
09:57:53 | 22250 PE current:33.1 entry:36.9 | 22800 CE current:30.65 entry:31.25 | PNL = 8.8
09:57:56 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 8.75
09:57:59 | 22250 PE current:33.1 entry:36.9 | 22800 CE current:30.7 entry:31.25 | PNL = 8.75
09:58:03 | 22250 PE current:32.8 entry:36.9 | 22800 CE current:30.8 entry:31.25 | PNL = 8.95
09:58:07 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.85 entry:31.25 | PNL = 8.65
09:58:11 | 22250 PE current:32.95 entry:36.9 | 22800 CE current:31.15 entry:31.25 | PNL = 8.45
09:58:15 | 22250 PE current:33.25 entry:36.9 | 22800 CE current:30.9 entry:31.25 | PNL = 8.4
09:58:18 | 22250 PE current:33.55 entry:36.9 | 22800 CE current:30.7 entry:31.25 | PNL = 8.3
09:58:22 | 22250 PE current:33.7 entry:36.9 | 22800 CE current:30.45 entry:31.25 | PNL = 8.4
09:58:26 | 22250 PE current:33.65 entry:36.9 | 22800 CE current:30.0 entry:31.25 | PNL = 8.9
09:58:29 | 22250 PE current:33.9 entry:36.9 | 22800 CE current:29.85 entry:31.25 | PNL = 8.8
09:58:32 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.75 entry:31.25 | PNL = 8.8
09:58:36 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.3 entry:31.25 | PNL = 9.25
09:58:40 | 22250 PE current:34.45 entry:36.9 | 22800 CE current:28.8 entry:31.25 | PNL = 9.3
09:58:43 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.05 entry:31.25 | PNL = 9.55
09:58:47 | 22250 PE current:33.75 entry:36.9 | 22800 CE current:29.65 entry:31.25 | PNL = 9.15
09:58:50 | 22250 PE current:34.1 entry:36.9 | 22800 CE current:29.45 entry:31.25 | PNL = 9.0
09:58:53 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.35 entry:31.25 | PNL = 9.2
09:58:57 | 22250 PE current:33.4 entry:36.9 | 22800 CE current:30.05 entry:31.25 | PNL = 9.1
09:59:00 | 22250 PE current:33.6 entry:36.9 | 22800 CE current:29.9 entry:31.25 | PNL = 9.05
09:59:04 | 22250 PE current:33.85 entry:36.9 | 22800 CE current:29.8 entry:31.25 | PNL = 8.9
09:59:07 | 22250 PE current:33.6 entry:36.9 | 22800 CE current:29.95 entry:31.25 | PNL = 9.0
09:59:11 | 22250 PE current:33.8 entry:36.9 | 22800 CE current:30.0 entry:31.25 | PNL = 8.75
09:59:15 | 22250 PE current:34.05 entry:36.9 | 22800 CE current:29.55 entry:31.25 | PNL = 8.95
09:59:18 | 22250 PE current:33.8 entry:36.9 | 22800 CE current:29.9 entry:31.25 | PNL = 8.85
09:59:21 | 22250 PE current:33.5 entry:36.9 | 22800 CE current:30.0 entry:31.25 | PNL = 9.05
09:59:25 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.4 entry:31.25 | PNL = 9.1
09:59:28 | 22250 PE current:33.15 entry:36.9 | 22800 CE current:30.6 entry:31.25 | PNL = 8.8
09:59:32 | 22250 PE current:33.4 entry:36.9 | 22800 CE current:30.3 entry:31.25 | PNL = 8.85
09:59:35 | 22250 PE current:33.15 entry:36.9 | 22800 CE current:30.45 entry:31.25 | PNL = 8.95
09:59:39 | 22250 PE current:33.2 entry:36.9 | 22800 CE current:30.4 entry:31.25 | PNL = 8.95
09:59:42 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.65 entry:31.25 | PNL = 8.85
09:59:46 | 22250 PE current:33.1 entry:36.9 | 22800 CE current:30.7 entry:31.25 | PNL = 8.75
09:59:49 | 22250 PE current:33.05 entry:36.9 | 22800 CE current:30.75 entry:31.25 | PNL = 8.75
09:59:53 | 22250 PE current:33.0 entry:36.9 | 22800 CE current:30.6 entry:31.25 | PNL = 8.95
09:59:57 | 22250 PE current:33.2 entry:36.9 | 22800 CE current:30.8 entry:31.25 | PNL = 8.55
10:00:00 | 22250 PE current:33.0 entry:36.9 | 22800 CE current:31.4 entry:31.25 | PNL = 8.15
10:00:03 | 22250 PE current:32.45 entry:36.9 | 22800 CE current:31.25 entry:31.25 | PNL = 8.85
10:00:07 | 22250 PE current:32.6 entry:36.9 | 22800 CE current:30.9 entry:31.25 | PNL = 9.05
10:00:10 | 22250 PE current:32.6 entry:36.9 | 22800 CE current:31.15 entry:31.25 | PNL = 8.8
10:00:14 | 22250 PE current:32.05 entry:36.9 | 22800 CE current:31.45 entry:31.25 | PNL = 9.05
10:00:18 | 22250 PE current:32.25 entry:36.9 | 22800 CE current:31.4 entry:31.25 | PNL = 8.9
10:00:22 | 22250 PE current:32.15 entry:36.9 | 22800 CE current:30.6 entry:31.25 | PNL = 9.8
10:00:26 | 22250 PE current:32.7 entry:36.9 | 22800 CE current:30.45 entry:31.25 | PNL = 9.4
10:00:29 | 22250 PE current:33.65 entry:36.9 | 22800 CE current:29.5 entry:31.25 | PNL = 9.4
10:00:33 | 22250 PE current:33.45 entry:36.9 | 22800 CE current:29.95 entry:31.25 | PNL = 9.15
10:00:36 | 22250 PE current:33.6 entry:36.9 | 22800 CE current:29.65 entry:31.25 | PNL = 9.3
10:00:40 | 22250 PE current:33.7 entry:36.9 | 22800 CE current:29.45 entry:31.25 | PNL = 9.4
10:00:43 | 22250 PE current:34.15 entry:36.9 | 22800 CE current:29.0 entry:31.25 | PNL = 9.4
10:00:47 | 22250 PE current:34.2 entry:36.9 | 22800 CE current:29.55 entry:31.25 | PNL = 8.8
10:00:50 | 22250 PE current:33.8 entry:36.9 | 22800 CE current:29.4 entry:31.25 | PNL = 9.35
10:00:54 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.5 entry:31.25 | PNL = 9.05
10:00:57 | 22250 PE current:34.25 entry:36.9 | 22800 CE current:29.25 entry:31.25 | PNL = 9.05
10:01:00 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.65 entry:31.25 | PNL = 8.95
10:01:04 | 22250 PE current:33.85 entry:36.9 | 22800 CE current:29.7 entry:31.25 | PNL = 9.0
10:01:08 | 22250 PE current:34.05 entry:36.9 | 22800 CE current:29.5 entry:31.25 | PNL = 9.0
10:01:11 | 22250 PE current:34.1 entry:36.9 | 22800 CE current:29.45 entry:31.25 | PNL = 9.0
10:01:15 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.55 entry:31.25 | PNL = 9.05
10:01:18 | 22250 PE current:33.2 entry:36.9 | 22800 CE current:29.95 entry:31.25 | PNL = 9.4
10:01:22 | 22250 PE current:33.8 entry:36.9 | 22800 CE current:29.5 entry:31.25 | PNL = 9.25
10:01:25 | 22250 PE current:33.75 entry:36.9 | 22800 CE current:29.3 entry:31.25 | PNL = 9.5
10:01:29 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.5 entry:31.25 | PNL = 9.1
10:01:32 | 22250 PE current:33.9 entry:36.9 | 22800 CE current:29.45 entry:31.25 | PNL = 9.2
10:01:36 | 22250 PE current:34.1 entry:36.9 | 22800 CE current:29.25 entry:31.25 | PNL = 9.2
10:01:39 | 22250 PE current:34.3 entry:36.9 | 22800 CE current:29.15 entry:31.25 | PNL = 9.1
10:01:43 | 22250 PE current:34.4 entry:36.9 | 22800 CE current:29.05 entry:31.25 | PNL = 9.1
10:01:46 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.7 entry:31.25 | PNL = 8.9
10:01:50 | 22250 PE current:34.45 entry:36.9 | 22800 CE current:28.9 entry:31.25 | PNL = 9.2
10:01:53 | 22250 PE current:34.35 entry:36.9 | 22800 CE current:29.15 entry:31.25 | PNL = 9.05
10:01:57 | 22250 PE current:34.15 entry:36.9 | 22800 CE current:29.3 entry:31.25 | PNL = 9.1
10:02:01 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.7 entry:31.25 | PNL = 8.9
10:02:04 | 22250 PE current:33.95 entry:36.9 | 22800 CE current:29.7 entry:31.25 | PNL = 8.9
10:02:08 | 22250 PE current:33.9 entry:36.9 | 22800 CE current:29.6 entry:31.25 | PNL = 9.05
10:02:12 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.45 entry:31.25 | PNL = 9.1
10:02:15 | 22250 PE current:33.8 entry:36.9 | 22800 CE current:29.95 entry:31.25 | PNL = 8.8
10:02:19 | 22250 PE current:33.55 entry:36.9 | 22800 CE current:29.85 entry:31.25 | PNL = 9.15
10:02:22 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:29.3 entry:31.25 | PNL = 9.25
10:02:25 | 22250 PE current:34.15 entry:36.9 | 22800 CE current:29.25 entry:31.25 | PNL = 9.15
10:02:29 | 22250 PE current:34.05 entry:36.9 | 22800 CE current:29.2 entry:31.25 | PNL = 9.3
10:02:32 | 22250 PE current:34.15 entry:36.9 | 22800 CE current:29.2 entry:31.25 | PNL = 9.2
10:02:35 | 22250 PE current:34.25 entry:36.9 | 22800 CE current:29.2 entry:31.25 | PNL = 9.1
10:02:40 | 22250 PE current:35.15 entry:36.9 | 22800 CE current:28.2 entry:31.25 | PNL = 9.2
10:02:43 | 22250 PE current:34.65 entry:36.9 | 22800 CE current:28.55 entry:31.25 | PNL = 9.35
10:02:46 | 22250 PE current:34.35 entry:36.9 | 22800 CE current:28.9 entry:31.25 | PNL = 9.3
10:02:50 | 22250 PE current:34.5 entry:36.9 | 22800 CE current:28.7 entry:31.25 | PNL = 9.35
10:02:54 | 22250 PE current:34.15 entry:36.9 | 22800 CE current:29.0 entry:31.25 | PNL = 9.4
10:02:57 | 22250 PE current:34.6 entry:36.9 | 22800 CE current:28.6 entry:31.25 | PNL = 9.35
10:03:01 | 22250 PE current:34.95 entry:36.9 | 22800 CE current:28.35 entry:31.25 | PNL = 9.25
10:03:04 | 22250 PE current:35.0 entry:36.9 | 22800 CE current:28.05 entry:31.25 | PNL = 9.5
10:03:08 | 22250 PE current:34.5 entry:36.9 | 22800 CE current:28.65 entry:31.25 | PNL = 9.4
10:03:11 | 22250 PE current:34.35 entry:36.9 | 22800 CE current:28.7 entry:31.25 | PNL = 9.5
10:03:14 | 22250 PE current:34.4 entry:36.9 | 22800 CE current:28.75 entry:31.25 | PNL = 9.4
10:03:18 | 22250 PE current:34.3 entry:36.9 | 22800 CE current:28.75 entry:31.25 | PNL = 9.5
10:03:21 | 22250 PE current:34.0 entry:36.9 | 22800 CE current:28.9 entry:31.25 | PNL = 9.65
10:03:25 | 22250 PE current:34.5 entry:36.9 | 22800 CE current:28.65 entry:31.25 | PNL = 9.4
10:03:28 | 22250 PE current:34.65 entry:36.9 | 22800 CE current:28.45 entry:31.25 | PNL = 9.45
10:03:32 | 22250 PE current:34.65 entry:36.9 | 22800 CE current:28.25 entry:31.25 | PNL = 9.65
10:03:35 | 22250 PE current:34.9 entry:36.9 | 22800 CE current:27.9 entry:31.25 | PNL = 9.75
10:03:39 | 22250 PE current:34.7 entry:36.9 | 22800 CE current:28.25 entry:31.25 | PNL = 9.6
10:03:42 | 22250 PE current:34.6 entry:36.9 | 22800 CE current:28.65 entry:31.25 | PNL = 9.3
10:03:45 | 22250 PE current:34.2 entry:36.9 | 22800 CE current:28.75 entry:31.25 | PNL = 9.6
10:03:48 | 22250 PE current:34.9 entry:36.9 | 22800 CE current:28.25 entry:31.25 | PNL = 9.4
10:03:52 | 22250 PE current:34.5 entry:36.9 | 22800 CE current:28.4 entry:31.25 | PNL = 9.65
10:03:56 | 22250 PE current:34.5 entry:36.9 | 22800 CE current:28.65 entry:31.25 | PNL = 9.4
10:03:59 | 22250 PE current:34.65 entry:36.9 | 22800 CE current:28.45 entry:31.25 | PNL = 9.45
10:04:03 | 22250 PE current:34.65 entry:36.9 | 22800 CE current:28.4 entry:31.25 | PNL = 9.5
10:04:07 | 22250 PE current:34.7 entry:36.9 | 22800 CE current:28.35 entry:31.25 | PNL = 9.5
10:04:10 | 22250 PE current:34.8 entry:36.9 | 22800 CE current:28.2 entry:31.25 | PNL = 9.55
10:04:14 | 22250 PE current:35.1 entry:36.9 | 22800 CE current:27.9 entry:31.25 | PNL = 9.55
10:04:18 | 22250 PE current:35.15 entry:36.9 | 22800 CE current:27.65 entry:31.25 | PNL = 9.75
10:04:22 | 22250 PE current:35.45 entry:36.9 | 22800 CE current:27.6 entry:31.25 | PNL = 9.5
10:04:26 | 22250 PE current:35.15 entry:36.9 | 22800 CE current:27.55 entry:31.25 | PNL = 9.85
10:04:29 | 22250 PE current:35.2 entry:36.9 | 22800 CE current:27.4 entry:31.25 | PNL = 9.95
10:04:33 | 22250 PE current:35.1 entry:36.9 | 22800 CE current:27.2 entry:31.25 | PNL = 10.25
10:04:37 | 22250 PE current:35.25 entry:36.9 | 22800 CE current:27.25 entry:31.25 | PNL = 10.05
10:04:40 | 22250 PE current:35.5 entry:36.9 | 22800 CE current:26.6 entry:31.25 | PNL = 10.45
10:04:44 | 22250 PE current:35.35 entry:36.9 | 22800 CE current:26.9 entry:31.25 | PNL = 10.3
10:04:48 | 22250 PE current:36.05 entry:36.9 | 22800 CE current:26.0 entry:31.25 | PNL = 10.5
10:04:51 | 22250 PE current:36.0 entry:36.9 | 22800 CE current:26.25 entry:31.25 | PNL = 10.3
10:04:54 | 22250 PE current:35.85 entry:36.9 | 22800 CE current:26.7 entry:31.25 | PNL = 10.0
10:04:58 | 22250 PE current:36.0 entry:36.9 | 22800 CE current:26.55 entry:31.25 | PNL = 10.0
10:05:02 | 22250 PE current:35.85 entry:36.9 | 22800 CE current:26.85 entry:31.25 | PNL = 9.85
10:05:05 | 22250 PE current:35.45 entry:36.9 | 22800 CE current:27.0 entry:31.25 | PNL = 10.1
10:05:09 | 22250 PE current:35.2 entry:36.9 | 22800 CE current:27.55 entry:31.25 | PNL = 9.8
10:05:12 | 22250 PE current:35.55 entry:36.9 | 22800 CE current:27.1 entry:31.25 | PNL = 9.9
10:05:16 | 22250 PE current:35.65 entry:36.9 | 22800 CE current:27.2 entry:31.25 | PNL = 9.7
10:05:19 | 22250 PE current:35.45 entry:36.9 | 22800 CE current:27.2 entry:31.25 | PNL = 9.9
10:05:23 | 22250 PE current:35.5 entry:36.9 | 22800 CE current:27.2 entry:31.25 | PNL = 9.85
10:05:26 | 22250 PE current:35.7 entry:36.9 | 22800 CE current:26.95 entry:31.25 | PNL = 9.9
10:05:30 | 22250 PE current:35.55 entry:36.9 | 22800 CE current:27.15 entry:31.25 | PNL = 9.85
10:05:33 | 22250 PE current:35.75 entry:36.9 | 22800 CE current:27.1 entry:31.25 | PNL = 9.7
10:05:37 | 22250 PE current:35.75 entry:36.9 | 22800 CE current:27.15 entry:31.25 | PNL = 9.65
10:05:40 | 22250 PE current:35.6 entry:36.9 | 22800 CE current:27.3 entry:31.25 | PNL = 9.65
10:05:43 | 22250 PE current:36.0 entry:36.9 | 22800 CE current:26.8 entry:31.25 | PNL = 9.75
10:05:48 | 22250 PE current:36.25 entry:36.9 | 22800 CE current:26.85 entry:31.25 | PNL = 9.45
10:05:51 | 22250 PE current:36.05 entry:36.9 | 22800 CE current:26.9 entry:31.25 | PNL = 9.6
10:05:55 | 22250 PE current:36.15 entry:36.9 | 22800 CE current:26.75 entry:31.25 | PNL = 9.65
10:05:59 | 22250 PE current:36.7 entry:36.9 | 22800 CE current:26.35 entry:31.25 | PNL = 9.5
10:06:03 | 22250 PE current:37.35 entry:36.9 | 22800 CE current:25.95 entry:31.25 | PNL = 9.25
Changing Strikes | Exited 22800 CE at 25.95 and entered 22750 CE at 35.5
10:06:07 | 22250 PE current:37.75 entry:36.9 | 22750 CE current:35.05 entry:35.5 | PNL = 9.3
10:06:11 | 22250 PE current:37.6 entry:36.9 | 22750 CE current:35.15 entry:35.5 | PNL = 9.35
10:06:15 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:36.0 entry:35.5 | PNL = 9.2
10:06:19 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:36.6 entry:35.5 | PNL = 9.25
10:06:22 | 22250 PE current:36.8 entry:36.9 | 22750 CE current:36.2 entry:35.5 | PNL = 9.1
10:06:26 | 22250 PE current:36.65 entry:36.9 | 22750 CE current:37.0 entry:35.5 | PNL = 8.45
10:06:30 | 22250 PE current:36.4 entry:36.9 | 22750 CE current:37.35 entry:35.5 | PNL = 8.35
10:06:33 | 22250 PE current:36.4 entry:36.9 | 22750 CE current:37.15 entry:35.5 | PNL = 8.55
10:06:37 | 22250 PE current:36.3 entry:36.9 | 22750 CE current:36.95 entry:35.5 | PNL = 8.85
10:06:40 | 22250 PE current:36.35 entry:36.9 | 22750 CE current:37.0 entry:35.5 | PNL = 8.75
10:06:44 | 22250 PE current:37.0 entry:36.9 | 22750 CE current:36.15 entry:35.5 | PNL = 8.95
10:06:47 | 22250 PE current:37.1 entry:36.9 | 22750 CE current:35.9 entry:35.5 | PNL = 9.1
10:06:51 | 22250 PE current:37.0 entry:36.9 | 22750 CE current:35.85 entry:35.5 | PNL = 9.25
10:06:55 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:35.95 entry:35.5 | PNL = 9.25
10:06:59 | 22250 PE current:36.9 entry:36.9 | 22750 CE current:36.3 entry:35.5 | PNL = 8.9
10:07:03 | 22250 PE current:36.5 entry:36.9 | 22750 CE current:36.35 entry:35.5 | PNL = 9.25
10:07:07 | 22250 PE current:36.55 entry:36.9 | 22750 CE current:36.4 entry:35.5 | PNL = 9.15
10:07:10 | 22250 PE current:36.1 entry:36.9 | 22750 CE current:36.35 entry:35.5 | PNL = 9.65
10:07:13 | 22250 PE current:36.0 entry:36.9 | 22750 CE current:36.45 entry:35.5 | PNL = 9.65
10:07:17 | 22250 PE current:36.4 entry:36.9 | 22750 CE current:36.45 entry:35.5 | PNL = 9.25
10:07:21 | 22250 PE current:36.2 entry:36.9 | 22750 CE current:36.4 entry:35.5 | PNL = 9.5
10:07:24 | 22250 PE current:36.8 entry:36.9 | 22750 CE current:35.9 entry:35.5 | PNL = 9.4
10:07:28 | 22250 PE current:36.75 entry:36.9 | 22750 CE current:36.05 entry:35.5 | PNL = 9.3
10:07:31 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:36.2 entry:35.5 | PNL = 9.65
10:07:35 | 22250 PE current:36.15 entry:36.9 | 22750 CE current:35.95 entry:35.5 | PNL = 10.0
10:07:38 | 22250 PE current:36.1 entry:36.9 | 22750 CE current:36.0 entry:35.5 | PNL = 10.0
10:07:42 | 22250 PE current:36.25 entry:36.9 | 22750 CE current:36.05 entry:35.5 | PNL = 9.8
10:07:45 | 22250 PE current:36.2 entry:36.9 | 22750 CE current:35.7 entry:35.5 | PNL = 10.2
10:07:48 | 22250 PE current:36.3 entry:36.9 | 22750 CE current:35.6 entry:35.5 | PNL = 10.2
10:07:52 | 22250 PE current:36.3 entry:36.9 | 22750 CE current:35.5 entry:35.5 | PNL = 10.3
10:07:55 | 22250 PE current:35.9 entry:36.9 | 22750 CE current:35.95 entry:35.5 | PNL = 10.25
10:07:59 | 22250 PE current:35.4 entry:36.9 | 22750 CE current:36.5 entry:35.5 | PNL = 10.2
10:08:03 | 22250 PE current:34.95 entry:36.9 | 22750 CE current:36.7 entry:35.5 | PNL = 10.45
10:08:06 | 22250 PE current:35.1 entry:36.9 | 22750 CE current:36.8 entry:35.5 | PNL = 10.2
10:08:10 | 22250 PE current:34.25 entry:36.9 | 22750 CE current:37.25 entry:35.5 | PNL = 10.6
10:08:15 | 22250 PE current:34.4 entry:36.9 | 22750 CE current:37.25 entry:35.5 | PNL = 10.45
10:08:18 | 22250 PE current:34.1 entry:36.9 | 22750 CE current:37.6 entry:35.5 | PNL = 10.4
10:08:21 | 22250 PE current:33.6 entry:36.9 | 22750 CE current:37.8 entry:35.5 | PNL = 10.7
10:08:25 | 22250 PE current:34.25 entry:36.9 | 22750 CE current:37.45 entry:35.5 | PNL = 10.4
10:08:28 | 22250 PE current:34.4 entry:36.9 | 22750 CE current:37.7 entry:35.5 | PNL = 10.0
10:08:33 | 22250 PE current:34.3 entry:36.9 | 22750 CE current:37.6 entry:35.5 | PNL = 10.2
10:08:36 | 22250 PE current:34.35 entry:36.9 | 22750 CE current:37.7 entry:35.5 | PNL = 10.05
10:08:40 | 22250 PE current:34.4 entry:36.9 | 22750 CE current:37.7 entry:35.5 | PNL = 10.0
10:08:44 | 22250 PE current:34.35 entry:36.9 | 22750 CE current:37.4 entry:35.5 | PNL = 10.35
10:08:47 | 22250 PE current:34.4 entry:36.9 | 22750 CE current:37.45 entry:35.5 | PNL = 10.25
