09:20:44 | 21800 PE current:32.55 entry:30.9 | 22300 CE current:36.05 entry:37.85 | PNL = 0.15
09:22:43 | 21800 PE current:31.5 entry:30.9 | 22300 CE current:36.3 entry:37.85 | PNL = 0.95
09:22:48 | 21800 PE current:31.85 entry:30.9 | 22300 CE current:35.6 entry:37.85 | PNL = 1.3
09:22:52 | 21800 PE current:31.85 entry:30.9 | 22300 CE current:35.6 entry:37.85 | PNL = 1.3
09:22:56 | 21800 PE current:31.4 entry:30.9 | 22300 CE current:36.05 entry:37.85 | PNL = 1.3
09:23:01 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:36.7 entry:37.85 | PNL = 0.75
09:23:05 | 21800 PE current:31.35 entry:30.9 | 22300 CE current:36.4 entry:37.85 | PNL = 1.0
09:23:09 | 21800 PE current:31.2 entry:30.9 | 22300 CE current:36.75 entry:37.85 | PNL = 0.8
09:23:12 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:36.4 entry:37.85 | PNL = 1.1
09:23:16 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:36.75 entry:37.85 | PNL = 0.7
09:23:21 | 21800 PE current:31.2 entry:30.9 | 22300 CE current:36.8 entry:37.85 | PNL = 0.75
09:23:24 | 21800 PE current:30.65 entry:30.9 | 22300 CE current:37.5 entry:37.85 | PNL = 0.6
09:23:28 | 21800 PE current:30.35 entry:30.9 | 22300 CE current:37.9 entry:37.85 | PNL = 0.5
09:23:31 | 21800 PE current:30.3 entry:30.9 | 22300 CE current:37.8 entry:37.85 | PNL = 0.65
09:23:35 | 21800 PE current:30.9 entry:30.9 | 22300 CE current:37.55 entry:37.85 | PNL = 0.3
09:23:39 | 21800 PE current:30.4 entry:30.9 | 22300 CE current:37.65 entry:37.85 | PNL = 0.7
09:23:42 | 21800 PE current:30.5 entry:30.9 | 22300 CE current:37.65 entry:37.85 | PNL = 0.6
09:23:46 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:38.05 entry:37.85 | PNL = 0.65
09:23:51 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:38.25 entry:37.85 | PNL = 0.5
09:23:54 | 21800 PE current:30.1 entry:30.9 | 22300 CE current:38.3 entry:37.85 | PNL = 0.35
09:23:58 | 21800 PE current:29.75 entry:30.9 | 22300 CE current:38.4 entry:37.85 | PNL = 0.6
09:24:02 | 21800 PE current:29.65 entry:30.9 | 22300 CE current:38.45 entry:37.85 | PNL = 0.65
09:24:06 | 21800 PE current:29.85 entry:30.9 | 22300 CE current:38.7 entry:37.85 | PNL = 0.2
09:24:10 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:38.0 entry:37.85 | PNL = 0.75
09:24:14 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:38.55 entry:37.85 | PNL = 0.15
09:24:19 | 21800 PE current:30.2 entry:30.9 | 22300 CE current:38.1 entry:37.85 | PNL = 0.45
09:24:22 | 21800 PE current:30.25 entry:30.9 | 22300 CE current:38.25 entry:37.85 | PNL = 0.25
09:24:26 | 21800 PE current:30.25 entry:30.9 | 22300 CE current:38.15 entry:37.85 | PNL = 0.35
09:24:30 | 21800 PE current:30.35 entry:30.9 | 22300 CE current:37.7 entry:37.85 | PNL = 0.7
09:24:34 | 21800 PE current:30.4 entry:30.9 | 22300 CE current:37.65 entry:37.85 | PNL = 0.7
09:24:39 | 21800 PE current:30.4 entry:30.9 | 22300 CE current:38.7 entry:37.85 | PNL = -0.35
09:24:44 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:38.9 entry:37.85 | PNL = -0.15
09:24:47 | 21800 PE current:30.2 entry:30.9 | 22300 CE current:38.75 entry:37.85 | PNL = -0.2
09:24:51 | 21800 PE current:30.4 entry:30.9 | 22300 CE current:39.0 entry:37.85 | PNL = -0.65
09:24:56 | 21800 PE current:30.2 entry:30.9 | 22300 CE current:39.25 entry:37.85 | PNL = -0.7
09:24:59 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:39.75 entry:37.85 | PNL = -1.05
09:25:03 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:38.85 entry:37.85 | PNL = -0.1
09:25:08 | 21800 PE current:30.15 entry:30.9 | 22300 CE current:37.6 entry:37.85 | PNL = 1.0
09:25:12 | 21800 PE current:30.2 entry:30.9 | 22300 CE current:37.6 entry:37.85 | PNL = 0.95
09:25:16 | 21800 PE current:30.3 entry:30.9 | 22300 CE current:37.0 entry:37.85 | PNL = 1.45
09:25:20 | 21800 PE current:30.6 entry:30.9 | 22300 CE current:36.95 entry:37.85 | PNL = 1.2
09:25:24 | 21800 PE current:30.6 entry:30.9 | 22300 CE current:36.45 entry:37.85 | PNL = 1.7
09:25:27 | 21800 PE current:30.45 entry:30.9 | 22300 CE current:36.8 entry:37.85 | PNL = 1.5
09:25:31 | 21800 PE current:30.55 entry:30.9 | 22300 CE current:36.6 entry:37.85 | PNL = 1.6
09:25:35 | 21800 PE current:30.8 entry:30.9 | 22300 CE current:36.35 entry:37.85 | PNL = 1.6
09:25:39 | 21800 PE current:30.75 entry:30.9 | 22300 CE current:35.9 entry:37.85 | PNL = 2.1
09:25:42 | 21800 PE current:30.6 entry:30.9 | 22300 CE current:36.2 entry:37.85 | PNL = 1.95
09:25:47 | 21800 PE current:30.6 entry:30.9 | 22300 CE current:36.5 entry:37.85 | PNL = 1.65
09:25:50 | 21800 PE current:30.85 entry:30.9 | 22300 CE current:35.85 entry:37.85 | PNL = 2.05
09:25:53 | 21800 PE current:30.9 entry:30.9 | 22300 CE current:35.9 entry:37.85 | PNL = 1.95
09:25:58 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:35.25 entry:37.85 | PNL = 2.35
09:26:02 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:35.2 entry:37.85 | PNL = 2.3
09:26:06 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:34.55 entry:37.85 | PNL = 3.05
09:26:10 | 21800 PE current:31.35 entry:30.9 | 22300 CE current:34.55 entry:37.85 | PNL = 2.85
09:26:14 | 21800 PE current:30.9 entry:30.9 | 22300 CE current:35.25 entry:37.85 | PNL = 2.6
09:26:19 | 21800 PE current:31.1 entry:30.9 | 22300 CE current:35.2 entry:37.85 | PNL = 2.45
09:26:23 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:35.3 entry:37.85 | PNL = 2.15
09:26:26 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:35.05 entry:37.85 | PNL = 2.45
09:26:30 | 21800 PE current:31.2 entry:30.9 | 22300 CE current:34.85 entry:37.85 | PNL = 2.7
09:26:33 | 21800 PE current:31.45 entry:30.9 | 22300 CE current:34.85 entry:37.85 | PNL = 2.45
09:26:37 | 21800 PE current:31.6 entry:30.9 | 22300 CE current:34.95 entry:37.85 | PNL = 2.2
09:26:41 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:34.85 entry:37.85 | PNL = 2.6
09:26:45 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:35.4 entry:37.85 | PNL = 2.1
09:26:49 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:35.9 entry:37.85 | PNL = 1.55
09:26:53 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:35.65 entry:37.85 | PNL = 1.85
09:26:57 | 21800 PE current:31.45 entry:30.9 | 22300 CE current:35.15 entry:37.85 | PNL = 2.15
09:27:00 | 21800 PE current:31.45 entry:30.9 | 22300 CE current:34.65 entry:37.85 | PNL = 2.65
09:27:04 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:34.7 entry:37.85 | PNL = 2.75
09:27:08 | 21800 PE current:31.4 entry:30.9 | 22300 CE current:34.95 entry:37.85 | PNL = 2.4
09:27:12 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:35.35 entry:37.85 | PNL = 2.25
09:27:16 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:35.45 entry:37.85 | PNL = 2.15
09:27:19 | 21800 PE current:31.2 entry:30.9 | 22300 CE current:35.6 entry:37.85 | PNL = 1.95
09:27:23 | 21800 PE current:30.5 entry:30.9 | 22300 CE current:36.35 entry:37.85 | PNL = 1.9
09:27:28 | 21800 PE current:30.1 entry:30.9 | 22300 CE current:36.95 entry:37.85 | PNL = 1.7
09:27:32 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:37.4 entry:37.85 | PNL = 1.35
09:27:36 | 21800 PE current:29.6 entry:30.9 | 22300 CE current:37.85 entry:37.85 | PNL = 1.3
09:27:40 | 21800 PE current:28.3 entry:30.9 | 22300 CE current:38.95 entry:37.85 | PNL = 1.5
09:27:44 | 21800 PE current:28.45 entry:30.9 | 22300 CE current:39.3 entry:37.85 | PNL = 1.0
09:27:47 | 21800 PE current:27.15 entry:30.9 | 22300 CE current:40.15 entry:37.85 | PNL = 1.45
09:27:52 | 21800 PE current:27.55 entry:30.9 | 22300 CE current:39.8 entry:37.85 | PNL = 1.4
09:27:56 | 21800 PE current:27.75 entry:30.9 | 22300 CE current:39.7 entry:37.85 | PNL = 1.3
09:28:00 | 21800 PE current:28.1 entry:30.9 | 22300 CE current:39.05 entry:37.85 | PNL = 1.6
09:28:04 | 21800 PE current:28.35 entry:30.9 | 22300 CE current:38.6 entry:37.85 | PNL = 1.8
09:28:07 | 21800 PE current:28.95 entry:30.9 | 22300 CE current:37.95 entry:37.85 | PNL = 1.85
09:28:11 | 21800 PE current:28.4 entry:30.9 | 22300 CE current:38.4 entry:37.85 | PNL = 1.95
09:28:14 | 21800 PE current:29.25 entry:30.9 | 22300 CE current:38.0 entry:37.85 | PNL = 1.5
09:28:18 | 21800 PE current:29.25 entry:30.9 | 22300 CE current:38.1 entry:37.85 | PNL = 1.4
09:28:22 | 21800 PE current:29.2 entry:30.9 | 22300 CE current:37.75 entry:37.85 | PNL = 1.8
09:28:25 | 21800 PE current:29.05 entry:30.9 | 22300 CE current:38.1 entry:37.85 | PNL = 1.6
09:28:28 | 21800 PE current:29.25 entry:30.9 | 22300 CE current:38.25 entry:37.85 | PNL = 1.25
09:28:32 | 21800 PE current:28.85 entry:30.9 | 22300 CE current:38.5 entry:37.85 | PNL = 1.4
09:28:35 | 21800 PE current:28.7 entry:30.9 | 22300 CE current:38.7 entry:37.85 | PNL = 1.35
09:28:38 | 21800 PE current:28.8 entry:30.9 | 22300 CE current:38.35 entry:37.85 | PNL = 1.6
09:28:44 | 21800 PE current:28.6 entry:30.9 | 22300 CE current:38.95 entry:37.85 | PNL = 1.2
09:28:47 | 21800 PE current:28.35 entry:30.9 | 22300 CE current:39.35 entry:37.85 | PNL = 1.05
09:28:51 | 21800 PE current:28.35 entry:30.9 | 22300 CE current:38.9 entry:37.85 | PNL = 1.5
09:28:54 | 21800 PE current:27.9 entry:30.9 | 22300 CE current:39.7 entry:37.85 | PNL = 1.15
09:28:57 | 21800 PE current:27.95 entry:30.9 | 22300 CE current:39.6 entry:37.85 | PNL = 1.2
09:29:01 | 21800 PE current:27.95 entry:30.9 | 22300 CE current:39.55 entry:37.85 | PNL = 1.25
09:29:06 | 21800 PE current:27.6 entry:30.9 | 22300 CE current:39.35 entry:37.85 | PNL = 1.8
09:29:10 | 21800 PE current:27.9 entry:30.9 | 22300 CE current:39.45 entry:37.85 | PNL = 1.4
09:29:13 | 21800 PE current:28.0 entry:30.9 | 22300 CE current:38.7 entry:37.85 | PNL = 2.05
09:29:17 | 21800 PE current:28.05 entry:30.9 | 22300 CE current:38.85 entry:37.85 | PNL = 1.85
09:29:22 | 21800 PE current:28.1 entry:30.9 | 22300 CE current:38.95 entry:37.85 | PNL = 1.7
09:29:26 | 21800 PE current:28.15 entry:30.9 | 22300 CE current:38.7 entry:37.85 | PNL = 1.9
09:29:29 | 21800 PE current:28.25 entry:30.9 | 22300 CE current:38.75 entry:37.85 | PNL = 1.75
09:29:33 | 21800 PE current:28.25 entry:30.9 | 22300 CE current:38.8 entry:37.85 | PNL = 1.7
09:29:37 | 21800 PE current:28.1 entry:30.9 | 22300 CE current:39.45 entry:37.85 | PNL = 1.2
09:29:41 | 21800 PE current:28.35 entry:30.9 | 22300 CE current:39.5 entry:37.85 | PNL = 0.9
09:29:46 | 21800 PE current:28.0 entry:30.9 | 22300 CE current:39.45 entry:37.85 | PNL = 1.3
09:29:49 | 21800 PE current:28.15 entry:30.9 | 22300 CE current:39.25 entry:37.85 | PNL = 1.35
09:29:53 | 21800 PE current:28.25 entry:30.9 | 22300 CE current:39.0 entry:37.85 | PNL = 1.5
09:29:57 | 21800 PE current:28.35 entry:30.9 | 22300 CE current:38.8 entry:37.85 | PNL = 1.6
09:30:01 | 21800 PE current:28.5 entry:30.9 | 22300 CE current:38.3 entry:37.85 | PNL = 1.95
09:30:04 | 21800 PE current:28.45 entry:30.9 | 22300 CE current:38.0 entry:37.85 | PNL = 2.3
09:30:08 | 21800 PE current:28.65 entry:30.9 | 22300 CE current:37.7 entry:37.85 | PNL = 2.4
09:30:11 | 21800 PE current:28.55 entry:30.9 | 22300 CE current:37.25 entry:37.85 | PNL = 2.95
09:30:16 | 21800 PE current:29.0 entry:30.9 | 22300 CE current:36.65 entry:37.85 | PNL = 3.1
09:30:19 | 21800 PE current:29.15 entry:30.9 | 22300 CE current:36.6 entry:37.85 | PNL = 3.0
09:30:24 | 21800 PE current:29.15 entry:30.9 | 22300 CE current:36.95 entry:37.85 | PNL = 2.65
09:30:27 | 21800 PE current:29.7 entry:30.9 | 22300 CE current:36.5 entry:37.85 | PNL = 2.55
09:30:30 | 21800 PE current:29.75 entry:30.9 | 22300 CE current:36.5 entry:37.85 | PNL = 2.5
09:30:34 | 21800 PE current:29.75 entry:30.9 | 22300 CE current:36.5 entry:37.85 | PNL = 2.5
09:30:37 | 21800 PE current:29.65 entry:30.9 | 22300 CE current:36.55 entry:37.85 | PNL = 2.55
09:30:41 | 21800 PE current:29.85 entry:30.9 | 22300 CE current:36.1 entry:37.85 | PNL = 2.8
09:30:44 | 21800 PE current:30.2 entry:30.9 | 22300 CE current:36.0 entry:37.85 | PNL = 2.55
09:30:48 | 21800 PE current:30.0 entry:30.9 | 22300 CE current:36.0 entry:37.85 | PNL = 2.75
09:30:52 | 21800 PE current:29.95 entry:30.9 | 22300 CE current:36.2 entry:37.85 | PNL = 2.6
09:30:55 | 21800 PE current:29.9 entry:30.9 | 22300 CE current:36.65 entry:37.85 | PNL = 2.2
09:30:59 | 21800 PE current:29.3 entry:30.9 | 22300 CE current:36.95 entry:37.85 | PNL = 2.5
09:31:02 | 21800 PE current:29.1 entry:30.9 | 22300 CE current:37.15 entry:37.85 | PNL = 2.5
09:31:07 | 21800 PE current:29.05 entry:30.9 | 22300 CE current:37.4 entry:37.85 | PNL = 2.3
09:31:10 | 21800 PE current:28.7 entry:30.9 | 22300 CE current:37.8 entry:37.85 | PNL = 2.25
09:31:14 | 21800 PE current:28.8 entry:30.9 | 22300 CE current:37.65 entry:37.85 | PNL = 2.3
09:31:17 | 21800 PE current:29.05 entry:30.9 | 22300 CE current:37.3 entry:37.85 | PNL = 2.4
09:31:21 | 21800 PE current:29.4 entry:30.9 | 22300 CE current:36.9 entry:37.85 | PNL = 2.45
09:31:24 | 21800 PE current:29.45 entry:30.9 | 22300 CE current:37.0 entry:37.85 | PNL = 2.3
09:31:28 | 21800 PE current:29.4 entry:30.9 | 22300 CE current:36.85 entry:37.85 | PNL = 2.5
09:31:31 | 21800 PE current:29.35 entry:30.9 | 22300 CE current:37.25 entry:37.85 | PNL = 2.15
09:31:35 | 21800 PE current:29.25 entry:30.9 | 22300 CE current:37.5 entry:37.85 | PNL = 2.0
09:31:39 | 21800 PE current:29.2 entry:30.9 | 22300 CE current:37.55 entry:37.85 | PNL = 2.0
09:31:43 | 21800 PE current:28.85 entry:30.9 | 22300 CE current:37.75 entry:37.85 | PNL = 2.15
09:31:46 | 21800 PE current:28.5 entry:30.9 | 22300 CE current:37.8 entry:37.85 | PNL = 2.45
09:31:50 | 21800 PE current:28.65 entry:30.9 | 22300 CE current:37.7 entry:37.85 | PNL = 2.4
09:31:53 | 21800 PE current:29.25 entry:30.9 | 22300 CE current:37.0 entry:37.85 | PNL = 2.5
09:31:57 | 21800 PE current:29.5 entry:30.9 | 22300 CE current:36.5 entry:37.85 | PNL = 2.75
09:32:00 | 21800 PE current:29.45 entry:30.9 | 22300 CE current:36.4 entry:37.85 | PNL = 2.9
09:32:04 | 21800 PE current:29.65 entry:30.9 | 22300 CE current:36.0 entry:37.85 | PNL = 3.1
09:32:07 | 21800 PE current:29.1 entry:30.9 | 22300 CE current:36.6 entry:37.85 | PNL = 3.05
09:32:11 | 21800 PE current:29.5 entry:30.9 | 22300 CE current:36.25 entry:37.85 | PNL = 3.0
09:32:14 | 21800 PE current:29.3 entry:30.9 | 22300 CE current:36.0 entry:37.85 | PNL = 3.45
09:32:18 | 21800 PE current:29.35 entry:30.9 | 22300 CE current:35.7 entry:37.85 | PNL = 3.7
09:32:21 | 21800 PE current:29.6 entry:30.9 | 22300 CE current:35.4 entry:37.85 | PNL = 3.75
09:32:25 | 21800 PE current:29.5 entry:30.9 | 22300 CE current:35.15 entry:37.85 | PNL = 4.1
09:32:29 | 21800 PE current:29.55 entry:30.9 | 22300 CE current:35.25 entry:37.85 | PNL = 3.95
09:32:32 | 21800 PE current:29.6 entry:30.9 | 22300 CE current:35.25 entry:37.85 | PNL = 3.9
09:32:35 | 21800 PE current:29.55 entry:30.9 | 22300 CE current:35.1 entry:37.85 | PNL = 4.1
09:32:39 | 21800 PE current:29.75 entry:30.9 | 22300 CE current:34.7 entry:37.85 | PNL = 4.3
09:32:43 | 21800 PE current:29.65 entry:30.9 | 22300 CE current:34.7 entry:37.85 | PNL = 4.4
09:32:47 | 21800 PE current:29.35 entry:30.9 | 22300 CE current:35.1 entry:37.85 | PNL = 4.3
09:32:50 | 21800 PE current:29.45 entry:30.9 | 22300 CE current:35.1 entry:37.85 | PNL = 4.2
09:32:54 | 21800 PE current:29.9 entry:30.9 | 22300 CE current:34.3 entry:37.85 | PNL = 4.55
09:32:58 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:33.75 entry:37.85 | PNL = 4.95
09:33:02 | 21800 PE current:29.9 entry:30.9 | 22300 CE current:33.85 entry:37.85 | PNL = 5.0
09:33:05 | 21800 PE current:30.15 entry:30.9 | 22300 CE current:33.95 entry:37.85 | PNL = 4.65
09:33:09 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:34.15 entry:37.85 | PNL = 4.55
09:33:12 | 21800 PE current:30.1 entry:30.9 | 22300 CE current:34.3 entry:37.85 | PNL = 4.35
09:33:16 | 21800 PE current:30.05 entry:30.9 | 22300 CE current:33.95 entry:37.85 | PNL = 4.75
09:33:19 | 21800 PE current:30.65 entry:30.9 | 22300 CE current:33.35 entry:37.85 | PNL = 4.75
09:33:23 | 21800 PE current:30.9 entry:30.9 | 22300 CE current:32.25 entry:37.85 | PNL = 5.6
09:33:27 | 21800 PE current:31.25 entry:30.9 | 22300 CE current:31.75 entry:37.85 | PNL = 5.75
09:33:30 | 21800 PE current:31.45 entry:30.9 | 22300 CE current:31.35 entry:37.85 | PNL = 5.95
09:33:35 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:32.05 entry:37.85 | PNL = 5.55
09:33:40 | 21800 PE current:30.65 entry:30.9 | 22300 CE current:33.0 entry:37.85 | PNL = 5.1
09:33:44 | 21800 PE current:30.45 entry:30.9 | 22300 CE current:33.7 entry:37.85 | PNL = 4.6
09:33:48 | 21800 PE current:30.45 entry:30.9 | 22300 CE current:33.6 entry:37.85 | PNL = 4.7
09:33:51 | 21800 PE current:30.6 entry:30.9 | 22300 CE current:33.2 entry:37.85 | PNL = 4.95
09:33:55 | 21800 PE current:30.85 entry:30.9 | 22300 CE current:32.85 entry:37.85 | PNL = 5.05
09:33:58 | 21800 PE current:30.55 entry:30.9 | 22300 CE current:33.4 entry:37.85 | PNL = 4.8
09:34:02 | 21800 PE current:30.5 entry:30.9 | 22300 CE current:33.65 entry:37.85 | PNL = 4.6
09:34:06 | 21800 PE current:30.75 entry:30.9 | 22300 CE current:33.3 entry:37.85 | PNL = 4.7
09:34:10 | 21800 PE current:31.0 entry:30.9 | 22300 CE current:33.0 entry:37.85 | PNL = 4.75
09:34:14 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:32.7 entry:37.85 | PNL = 4.9
09:34:17 | 21800 PE current:31.15 entry:30.9 | 22300 CE current:32.65 entry:37.85 | PNL = 4.95
09:34:20 | 21800 PE current:30.95 entry:30.9 | 22300 CE current:33.15 entry:37.85 | PNL = 4.65
09:34:24 | 21800 PE current:30.9 entry:30.9 | 22300 CE current:33.15 entry:37.85 | PNL = 4.7
09:34:28 | 21800 PE current:31.0 entry:30.9 | 22300 CE current:32.9 entry:37.85 | PNL = 4.85
09:34:32 | 21800 PE current:31.05 entry:30.9 | 22300 CE current:33.05 entry:37.85 | PNL = 4.65
09:34:36 | 21800 PE current:30.75 entry:30.9 | 22300 CE current:33.6 entry:37.85 | PNL = 4.4
09:34:40 | 21800 PE current:30.3 entry:30.9 | 22300 CE current:33.8 entry:37.85 | PNL = 4.65
09:34:44 | 21800 PE current:30.35 entry:30.9 | 22300 CE current:33.85 entry:37.85 | PNL = 4.55
09:34:48 | 21800 PE current:30.5 entry:30.9 | 22300 CE current:34.0 entry:37.85 | PNL = 4.25
09:34:51 | 21800 PE current:30.65 entry:30.9 | 22300 CE current:33.7 entry:37.85 | PNL = 4.4
09:34:55 | 21800 PE current:30.75 entry:30.9 | 22300 CE current:33.55 entry:37.85 | PNL = 4.45
09:34:58 | 21800 PE current:30.85 entry:30.9 | 22300 CE current:33.15 entry:37.85 | PNL = 4.75
09:35:01 | 21800 PE current:31.35 entry:30.9 | 22300 CE current:32.7 entry:37.85 | PNL = 4.7
09:35:04 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:32.85 entry:37.85 | PNL = 4.6
09:35:08 | 21800 PE current:31.5 entry:30.9 | 22300 CE current:32.15 entry:37.85 | PNL = 5.1
09:35:12 | 21800 PE current:31.9 entry:30.9 | 22300 CE current:31.5 entry:37.85 | PNL = 5.35
09:35:16 | 21800 PE current:32.15 entry:30.9 | 22300 CE current:31.85 entry:37.85 | PNL = 4.75
09:35:20 | 21800 PE current:32.25 entry:30.9 | 22300 CE current:31.7 entry:37.85 | PNL = 4.8
09:35:23 | 21800 PE current:32.45 entry:30.9 | 22300 CE current:31.4 entry:37.85 | PNL = 4.9
09:35:26 | 21800 PE current:32.55 entry:30.9 | 22300 CE current:31.55 entry:37.85 | PNL = 4.65
09:35:30 | 21800 PE current:32.45 entry:30.9 | 22300 CE current:31.75 entry:37.85 | PNL = 4.55
09:35:34 | 21800 PE current:31.6 entry:30.9 | 22300 CE current:32.35 entry:37.85 | PNL = 4.8
09:35:37 | 21800 PE current:31.85 entry:30.9 | 22300 CE current:32.35 entry:37.85 | PNL = 4.55
09:35:41 | 21800 PE current:31.3 entry:30.9 | 22300 CE current:33.3 entry:37.85 | PNL = 4.15
09:35:44 | 21800 PE current:30.95 entry:30.9 | 22300 CE current:33.5 entry:37.85 | PNL = 4.3
09:35:48 | 21800 PE current:31.5 entry:30.9 | 22300 CE current:32.95 entry:37.85 | PNL = 4.3
09:35:52 | 21800 PE current:32.4 entry:30.9 | 22300 CE current:31.85 entry:37.85 | PNL = 4.5
09:35:56 | 21800 PE current:32.65 entry:30.9 | 22300 CE current:31.7 entry:37.85 | PNL = 4.4
09:35:59 | 21800 PE current:33.0 entry:30.9 | 22300 CE current:30.7 entry:37.85 | PNL = 5.05
Changing Strikes | Exited 22300 CE at 31.1 and entered 22250 CE at 43.9
09:36:03 | 21800 PE current:32.85 entry:30.9 | 22250 CE current:43.8 entry:43.9 | PNL = 4.9
09:36:06 | 21800 PE current:33.3 entry:30.9 | 22250 CE current:42.85 entry:43.9 | PNL = 5.4
09:36:10 | 21800 PE current:33.05 entry:30.9 | 22250 CE current:43.15 entry:43.9 | PNL = 5.35
09:36:13 | 21800 PE current:33.15 entry:30.9 | 22250 CE current:42.85 entry:43.9 | PNL = 5.55
09:36:17 | 21800 PE current:33.25 entry:30.9 | 22250 CE current:42.5 entry:43.9 | PNL = 5.8
09:36:20 | 21800 PE current:32.95 entry:30.9 | 22250 CE current:43.1 entry:43.9 | PNL = 5.5
09:36:23 | 21800 PE current:32.65 entry:30.9 | 22250 CE current:43.45 entry:43.9 | PNL = 5.45
